Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,11344,552,2000,8416,10595
0,11722,671,1990,8742,10170
0,11482,724,1968,8597,10123
0,11083,587,1992,8425,10447
0,11490,834,2235,8539,8936
0,11386,804,2314,8769,10105
0,11786,873,2160,8804,10348
0,11684,863,2136,8682,10021
0,12236,900,1872,8231,10396
0,11399,497,1888,8807,10275
0,11576,536,1952,8856,10159
0,11457,860,2307,8554,9986
0,11688,611,1797,8850,11354
0,11597,488,2104,8724,10131
0,11266,452,1613,8483,10545
0,11398,750,2281,8691,9990
0,11696,660,2178,8735,10315
0,11508,656,2107,8717,11056
0,11389,680,2092,8626,9876
0,11589,468,1905,8703,10098
0,11518,670,2107,8703,10144
0,11196,248,1539,8347,10500
0,11592,581,2170,8656,10151
0,11274,511,1869,8453,10358
0,11615,1456,1985,8328,10266
0,11523,617,2155,8596,9977
0,11014,407,1712,8504,10196
0,11572,543,1850,8756,10304
0,11332,630,2532,8958,10031
0,11629,74,1993,8106,10289
0,11492,580,2092,8600,10024
0,11363,687,2145,8785,10039
0,11391,970,2136,8541,10060
0,11200,345,1183,8666,10472
0,11183,658,1834,8359,10090
0,11481,836,2240,8722,10981
0,11216,2411,2204,8715,10483
0,11220,432,1919,8823,10016
0,11382,800,2264,8615,10904
0,11407,748,2068,8762,9628
0,10988,334,1845,8686,10320
0,11101,811,2666,8644,10183
0,10976,516,1890,8397,10312
0,11540,938,2260,8597,10273
0,11214,509,1977,8703,10197
0,11445,487,1999,8208,10380
0,11178,325,1904,8430,10176
0,11344,593,1889,8193,10277
0,11182,630,2157,8629,9986
0,11386,376,1843,8305,10245
0,11184,760,2155,8776,9962
0,11225,549,2160,8897,10107
1215,11643,832,2303,8779,10101
0,11351,609,2203,8723,10314
0,11388,817,1911,8668,9995
0,11330,0,2228,8440,9453
0,11528,885,2548,8644,10461
0,11160,334,1812,8601,10404
0,10756,337,1834,8900,10104
0,11072,511,2016,8214,9939
0,11530,481,1733,8811,10366
0,11048,661,2139,8632,10029
0,10242,416,1842,8774,10307
0,11161,682,1941,8531,10133
110,11380,394,1946,8539,10777
0,11424,316,1834,8310,10203
0,10898,1056,2782,8561,10550
0,10955,819,2784,8489,10340
0,11556,495,1915,8691,10282
0,10987,938,2108,9282,10059
0,11228,730,2268,8525,9536
0,11066,173,1755,8660,10417
0,11132,0,2059,8855,9996
0,11173,663,1810,8703,10184
0,11141,323,1724,8761,10437
0,11209,570,1822,8338,10520
0,10631,252,1787,8585,10104
0,10989,557,2005,9235,9937
0,11225,441,2114,8742,9964
0,11209,788,2372,8657,9960
0,10809,1265,2190,8472,10484
0,11610,452,2056,8338,10308
0,11080,602,2064,8552,10134
0,10996,338,1916,8809,10082
0,10985,252,1812,8703,10382
0,11056,145,1940,8997,10153
0,11324,709,2299,8479,9726
0,11511,724,2308,8620,9810
0,10969,448,1967,8350,10177
0,10746,329,1908,7860,9876
0,11501,427,2112,8752,10668
0,11452,511,1380,8976,10156
0,11565,364,1874,8900,10351
0,11499,865,2327,8632,9991
0,11310,448,1784,8823,10331
0,11472,475,1881,8837,10088
0,11800,1045,2308,8797,10294
0,11475,727,2122,8613,9849
0,10888,362,1847,8756,10536
0,11817,589,1944,8795,10200
