Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,19303,2923,2789,10381,9676
0,18946,2940,2777,9581,9072
0,19163,2728,2546,9891,9819
0,18991,2951,3204,9926,9664
0,18997,2998,2856,9883,9462
0,19021,3151,2961,10487,9494
0,19082,2891,2582,9364,10068
0,19120,3280,3118,9932,10045
0,19292,2836,2661,9962,9660
0,18890,2744,2662,10272,9585
0,18936,2554,2559,9945,9793
0,18926,2676,2757,9868,9530
0,18812,2344,2777,9872,9801
0,18644,1912,2347,9885,10025
0,18539,3848,2221,9721,9785
0,18334,2064,2810,9597,9272
0,18793,2815,2801,10091,9554
0,18998,2635,2586,9623,9809
137,18902,3421,2500,9689,9882
50,19063,3169,2656,10002,9610
0,19000,3169,3120,9987,9509
0,18644,2919,2625,10066,9680
0,18708,2858,2792,9706,10020
0,18540,2656,2961,9677,9727
0,18686,2807,2234,9635,9585
0,18930,2871,2559,9746,9874
0,18762,3013,2628,9393,9500
0,18806,2743,2641,10246,9675
0,18334,2880,2707,9998,9347
0,18578,2519,2739,10092,9683
0,18869,3184,2913,9896,10432
0,18848,3192,3122,9930,9586
0,18529,3264,2507,9838,10162
0,18781,2853,2801,9952,9175
0,18611,1512,2884,10194,9364
0,18640,2559,2550,9477,9747
0,18540,2932,2836,9613,9564
0,18588,2635,2559,9925,9660
0,18688,2992,2965,9827,9342
0,18766,3088,2922,10042,9280
0,18621,2719,2559,9977,9727
0,18588,2523,2413,9593,9768
0,18510,2574,2593,9820,9765
0,18535,3219,3090,9944,9730
0,18746,2565,2386,9544,9832
0,18301,2840,3583,9757,9872
0,18664,3204,3013,9931,9786
0,18115,2898,2770,9775,9083
0,18226,2712,2998,9560,9709
0,18498,3008,2899,9727,9267
0,18477,2896,2809,9815,9272
0,18440,2246,2552,9695,9500
0,18504,3005,2972,9818,10112
0,18231,2919,2781,9637,9512
0,18378,2628,2579,9912,9727
0,18078,2615,2612,9727,9584
0,18544,2557,2863,9793,9180
1075,18487,2775,3093,9727,8786
0,18337,2816,2784,9099,9243
0,18558,2489,2600,9656,9413
0,18520,2572,2568,9853,9815
554,18152,2886,2968,9727,9830
0,18328,2923,3092,9779,9876
0,18552,2432,1976,10305,9699
0,18826,2711,2808,9932,9667
0,18196,2559,2498,9888,9614
0,18288,2644,2559,10029,9719
0,18044,2723,2559,9748,9536
0,18610,2901,2653,9588,9497
0,18388,2563,2557,10174,10040
0,18849,3408,2710,9508,9563
0,18025,2638,2519,9727,9575
0,18116,2794,2756,9667,8167
0,18784,2971,2472,9911,10058
0,18135,2487,2429,9938,9613
0,18301,2664,2575,10147,9658
0,18684,2947,2636,9931,9633
0,18090,2474,2429,9913,9727
0,18156,2893,2948,9872,9691
0,18330,2615,2651,10064,9617
0,18535,2588,2440,9727,9690
0,18215,2788,2765,9536,9481
0,18831,2732,2661,9539,9411
0,18318,2518,1690,10052,9857
0,18241,2562,2556,10196,9485
0,18552,2804,2896,10001,9619
0,18718,2843,2719,8532,9262
0,18374,2812,2552,9949,9551
0,17887,2610,2612,9801,9811
0,18130,2786,2418,9499,9801
0,18446,2813,2545,10040,10052
0,18004,2888,2864,10092,10034
0,18451,2856,2796,9977,9660
0,18336,2615,2721,9730,9561
0,17965,2764,1907,10016,9519
0,17700,2441,2574,9546,9641
0,17927,2393,2469,9843,9701
0,17927,2566,1845,10249,9587
0,17709,2565,2722,9751,9307
0,18079,2490,2769,7968,9471
0,17728,2434,2342,9911,9572
0,17762,2353,2344,9664,9706
0,17853,2568,2644,9475,9682
0,17212,1335,2696,9732,9040
0,17780,2526,2610,9881,9727
0,18050,3110,2860,9438,9413
0,17802,2355,2525,10009,9532
0,17541,2558,2316,9877,9661
0,17648,2438,2240,10021,9704
0,17841,2709,2818,9727,10751
0,17290,2889,3437,9774,9733
0,17888,2200,2298,10012,9047
0,17581,2769,3582,9848,10084
0,17571,3272,2441,9853,9841
0,18025,3301,2895,9288,9924
0,17125,2455,2414,10151,9471
338,17577,3392,2892,9817,9718
0,17829,2574,2586,10082,9428
0,18176,2607,2528,9523,9663
0,17135,2995,2824,9832,9566
0,18040,2471,2533,9840,9510
0,17482,2948,2904,9840,9726
0,17988,2692,2825,9727,9873
0,18045,2456,2506,9756,9727
0,17279,2510,2564,9730,9617
0,17525,2558,2677,9702,9553
0,18065,2821,2696,10027,9723
0,17890,2633,2393,10174,9727
0,17886,2836,3373,9853,9364
0,17503,2842,2840,9727,9044
0,17502,2612,2647,9584,9492
0,17590,2566,2630,9571,9569
0,17606,2675,2822,10155,9337
0,17626,2314,2511,9752,9788
0,17152,2632,2385,9010,9744
0,17215,2772,3358,9860,9761
0,18328,2601,2380,9263,9760
0,17792,2798,2653,9801,9173
0,18458,2714,2656,10102,9961
0,18264,2653,2763,9905,9386
0,18592,3300,2748,9071,9476
0,18252,2754,2505,9640,9713
0,17919,1878,2211,9755,9623
0,18509,2832,2895,9901,9496
0,18349,2896,2379,10032,10285
0,17981,2582,2589,9667,9693
0,18154,2520,2657,10058,9539
0,18372,2559,2512,10102,9604
0,18467,2829,2722,9852,9525
0,18287,2763,2496,9908,10031
0,17870,2597,2559,9727,9403
0,17672,2952,2442,9570,9727
0,17549,2495,2502,9655,9362
0,17932,2954,2855,9920,10353
0,18114,2510,2510,10204,9689
0,17511,2682,2731,9901,9317
0,17560,2362,2637,9876,9703
0,17430,2523,2559,10327,9466
0,18549,2558,2988,9664,9667
0,17369,2619,2677,10009,9346
0,16851,2559,2715,9872,9133
0,17267,2533,2559,9862,9463
0,17326,2183,2437,10177,9695
0,17312,2578,2368,9908,9800
0,17441,2572,2621,9782,9146
0,17066,2194,2396,8554,9759
0,16969,2997,2562,9836,9573
0,17891,2533,2508,9693,10441
0,17695,2008,2481,9624,9968
0,18243,2882,2780,9024,10736
391,18559,2878,2605,10732,9385
0,18728,3019,2608,9463,9538
0,18516,3253,3109,9757,9780
0,18720,2865,2379,10688,9419
0,19020,2820,2818,9936,9576
0,19212,2612,2440,10135,9536
0,19371,2798,2473,8633,9674
0,18811,2636,2251,9936,9604
0,19333,3575,2680,9617,9386
0,19038,2694,2084,10067,9597
0,18934,2776,1843,9850,9596
0,19033,3210,2848,9727,9541
0,19600,3153,2810,9804,8950
0,19018,3073,2335,9733,9692
0,19568,3556,2744,9537,9972
0,19509,2640,2987,10001,10354
0,18504,2160,2394,9727,9754
0,19540,2941,2718,9873,9242
0,19383,2974,2559,9680,9512
0,19367,3001,2634,9769,8729
0,19667,3158,1663,9971,9864
0,19980,3011,2187,9680,9583
0,19394,2883,2519,9776,9472
0,19382,3000,3353,9873,9789
7,18922,2888,2376,9727,9727
0,19967,2880,1836,10289,9538
0,19831,3706,2264,9812,9424
0,19682,2820,1715,10048,9626
0,20006,2710,2559,9896,9179
0,22779,2880,2396,9834,9748
0,19718,2856,2504,9806,9727
0,19986,2328,2323,9723,9573
0,20161,3300,2762,9739,9132
0,20340,2923,2457,10097,9484
0,20302,2601,2691,9932,9333
0,20000,2853,2325,9781,9820
53,19975,3041,2559,9699,9500
0,19947,3353,2730,9881,9727
0,20326,3417,2855,10280,9478
482,20543,3348,2700,8956,9321
0,20412,3177,2410,9437,9805
0,20013,3160,2837,10064,10085
0,20144,2872,2303,9962,9627
0,20598,3720,2776,9844,9634
0,20229,3460,2559,9575,9402
0,20482,3311,2690,9760,9414
0,20294,2888,1580,9982,9726
0,20492,3392,2438,9995,9331
0,20536,3380,2628,9885,9310
160,20573,3277,2570,10168,9472
0,20555,3175,2478,9750,9556
0,20870,3322,2757,10079,9614
0,20699,3144,2485,10072,10373
0,20418,2866,2188,9866,9727
0,20373,3117,2706,9796,9388
2,20858,3169,2559,9977,9738
0,20418,3709,2947,10033,9901
0,20752,3401,2647,9905,9361
0,21064,3400,2423,10014,9599
0,20884,3511,2754,9722,9532
0,20960,3550,2668,9821,8145
0,20604,3288,3131,9821,9418
0,20892,3190,2559,9713,9546
0,21130,3255,2459,10036,8777
0,20884,3157,2432,10258,9726
0,20925,2928,2091,9859,9869
0,21155,3404,2458,10184,9766
0,21284,3972,2222,9286,9856
0,21041,3419,2583,10114,9001
0,21122,3346,2497,9791,9494
0,21213,3558,2634,9924,8386
0,21302,3324,2514,10104,9473
0,21148,3337,2568,10106,9654
0,20889,3435,2278,10728,9310
0,21172,3284,2145,10280,9702
0,20996,3737,3535,9857,9782
0,20984,3139,2238,9950,9521
0,20892,3284,2433,9908,9755
0,21446,3236,2405,10137,9499
0,21634,3982,2264,10211,9762
0,21064,3008,2168,9778,9801
0,20928,2410,2259,10156,9724
310,21321,3416,2105,9861,9995
0,21244,3308,2464,9789,9358
0,21605,3580,2709,9854,10747
0,21234,3631,2559,9730,9385
0,21514,3632,2632,9447,9678
0,21510,3724,2765,10144,9430
0,20851,3565,2559,9737,9371
0,21366,3654,2617,9892,9300
0,21401,3501,2341,10295,9697
0,21365,3465,1740,10291,9564
0,21552,3719,2575,10110,9505
0,21538,3713,2664,10005,9643
0,21119,3280,2309,9862,9656
0,21122,3538,2388,9677,9490
0,21640,3208,2789,9920,9474
0,22244,3498,2514,9578,9716
0,21343,3184,2240,10068,9793
0,21631,3734,2873,9948,9518
0,21530,3663,2675,9833,9296
0,21237,2908,2559,9788,9306
0,21544,3405,2250,9986,9745
0,21551,3489,2256,10041,9672
101,21739,3877,2705,10403,9727
0,21256,3594,2109,9944,9340
0,21862,3880,1952,9855,9357
0,21505,3586,2512,9974,9351
0,21781,3696,2791,9973,10100
0,22015,4041,2493,9693,9546
0,21679,3581,2392,10188,9416
0,21628,3698,2676,10013,9173
0,21430,3722,2641,9833,9397
0,21757,3715,2446,9990,9311
0,21460,3906,2112,10169,9436
0,21144,3424,1937,9880,9778
0,21274,4584,2913,9869,9800
0,21331,3493,2440,9912,9634
69,21472,3698,2448,9958,9523
0,21634,3700,1904,9982,9165
320,21554,3578,2734,10115,9409
0,21814,3931,2854,10036,9537
0,21393,3592,2559,10399,9492
0,21621,3291,2559,9878,9767
0,21204,3345,2125,9812,9852
0,21336,3298,2391,9898,9450
0,21334,3548,3120,9683,9618
0,21921,3808,2721,9430,10355
421,21516,3972,2402,8976,9941
0,20681,3341,2203,9764,9434
0,21182,3637,2401,9824,9320
0,21527,3826,2644,10041,9181
0,21513,3880,1476,9869,9772
0,21877,3590,2592,10042,9565
0,21805,3626,2529,10124,9620
0,21648,3830,2660,10043,9290
0,20910,3466,2559,9650,9484
0,21450,3808,2571,9770,9364
0,21572,3506,2336,10114,9568
0,21671,3768,2252,9924,9349
11,20864,3287,2664,9878,10433
0,21096,3508,1857,9975,9374
0,20991,3329,2362,9819,9592
0,21125,3451,2401,10138,9402
0,21303,3732,2420,10100,9727
0,20861,3520,2269,9729,9492
104,20818,3497,2367,9682,9118
0,20906,4184,2408,10091,9372
0,20847,3626,2559,10010,9246
0,20701,3243,1658,10072,9796
0,21044,3400,2216,9521,9811
0,20197,3178,2790,9772,9587
0,20577,3227,2166,9789,9697
0,20963,3769,2801,9932,9507
246,20812,3692,2680,10061,9540
0,21091,3437,2416,10597,9727
0,20644,3418,2551,10109,9796
0,20400,3496,2644,9756,9429
0,20830,3262,2291,9802,9752
0,20549,3160,2458,9916,9364
0,20767,3190,2147,10308,9638
33,20873,3616,2431,10087,9888
21,21069,3758,2758,9930,9759
0,20991,3583,2312,10152,9527
16,20985,3864,2475,10118,9613
0,20746,3400,2377,10624,9778
0,20685,3465,2269,10106,9727
0,20781,3416,2164,9800,9727
0,21064,3747,2391,9899,9438
0,20651,3258,2156,10091,9434
52,21090,3583,2312,10309,9925
0,20872,3583,2559,10768,9437
0,20865,3228,2068,9408,9727
0,20360,3528,2716,9802,10058
0,21799,3637,2491,9727,9645
0,20878,3596,2359,10704,9013
0,20774,3883,2843,9842,9801
76,21198,3736,2394,9603,9607
0,20796,3620,2559,10206,9544
0,20732,3565,2334,9661,9578
0,20716,3658,2558,10207,9321
0,20682,3584,2011,10518,9057
158,20889,3731,2657,9974,10394
0,20891,3166,2132,9784,9843
228,20624,3811,2737,9159,8874
0,20826,3685,2600,9792,9349
0,20906,3704,2559,9889,9317
136,20627,3512,2455,9883,9744
0,20555,3557,2326,9892,9850
0,20750,3710,2424,9681,9613
234,20733,4468,2211,10056,9877
48,20675,3717,2559,9574,9562
0,20614,3438,2469,9832,9769
0,21002,3829,2630,10034,9259
0,20833,3706,2438,8838,9555
0,21012,3321,2159,9290,9847
0,21187,3906,2426,9864,9467
0,20971,3692,2463,9888,9392
40,21147,3691,2673,9903,9409
0,20991,3302,2227,10085,9727
0,21339,3557,2356,10102,9587
0,21076,3917,2675,9976,9297
0,20904,3692,2379,9764,9492
22,21217,3872,2393,9744,9493
0,21386,3482,2504,10128,9640
0,20253,3546,2269,10350,9656
0,20758,3674,2221,10784,9702
86,21111,4106,2461,10133,9727
0,21038,3806,2566,9909,9181
0,21294,3871,2385,10010,9297
0,20748,3456,2394,9717,9629
