Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,10448,2204,1963,8053,11286
0,10488,2150,1224,7627,10977
0,10279,2198,2095,7793,11002
0,10532,2690,2406,7899,11016
0,10050,1897,1938,7865,11394
0,10312,2541,2458,7884,10876
0,10774,2175,1911,7675,11528
0,9973,1944,1861,7785,11380
0,9648,1994,2324,7694,10282
0,10247,2154,2170,8380,11193
0,10264,2327,2274,8072,11202
0,10155,2413,2347,6988,11192
0,10304,1937,2374,7554,11456
0,9693,2492,1785,7367,11300
0,10259,2453,2251,7972,10896
0,10056,2256,2080,6977,11648
0,10466,2511,2519,7839,11051
0,9861,2195,2469,7679,11479
0,10177,2909,2805,7730,11525
0,10071,2390,2559,7819,10939
0,10308,2459,4906,7870,10874
0,10751,1955,2200,7598,11304
0,9960,2773,2778,7774,11380
0,10344,1954,1960,7858,11524
0,10009,2401,1777,7983,10984
0,10532,2901,2344,7733,11054
0,10511,2344,1554,7945,11336
0,9727,2066,2006,7914,11310
0,9984,3505,2431,7264,11356
0,10546,1422,2314,7680,11381
0,10451,2468,2306,7671,10808
0,10252,2554,2466,7994,11814
0,10133,2505,2513,8063,11291
0,9938,2098,1904,7908,11413
0,10632,2518,1402,7393,11217
0,10026,2464,2372,7859,11014
0,10019,2071,2112,7227,10788
0,10446,2186,1393,8217,11166
0,10404,5081,2253,7875,11306
0,10096,2425,2438,7744,10751
0,9916,2067,1856,7679,11092
0,10293,2221,2106,7591,10960
0,10588,2550,1962,7325,11317
0,9920,2696,2574,7817,11504
0,10246,2384,2391,7746,10941
122,10056,2274,2112,7601,10976
0,10240,2560,2558,7857,10818
0,10409,2256,1962,8133,11297
0,9988,2129,2055,7816,11099
0,9725,2112,1919,7888,11311
0,10386,2179,2286,8018,11201
0,9889,2080,1991,7892,11196
0,9940,2213,2762,8314,11289
0,10153,2087,1929,7949,11281
0,10055,2488,2474,7929,11346
0,9962,2193,2806,7731,12469
0,10413,2591,2478,7954,10996
0,9949,2121,1963,7940,11502
0,9849,2070,1992,7722,11439
0,10098,2112,1864,7861,11459
0,10181,2742,2289,7660,11081
0,9633,2160,2348,7752,10945
0,10051,2185,1744,7902,10944
0,10444,1496,2497,7740,11663
0,10096,2171,2155,7837,11539
0,10198,1721,2274,7968,11158
0,10407,2837,2412,7489,11101
0,9728,2106,1705,7805,11187
0,10142,2320,2350,7690,11080
0,9727,2740,2439,7813,12097
0,9881,2079,2062,8564,11318
0,9802,2275,2708,7607,11010
0,10254,2389,2440,7865,10949
0,10386,1798,2204,8061,11305
0,10264,2273,2073,7914,11233
0,10869,2450,2128,8065,11880
0,9869,3377,2016,7866,11712
0,10037,2325,2290,7524,11202
0,8460,1443,2328,8152,11081
0,9923,2430,2250,7733,11014
0,10141,2280,2171,9055,11375
0,9838,2324,2249,7612,11185
0,9965,2477,2368,7940,11532
0,10002,2402,2246,7924,10945
0,9948,2426,2820,7969,11107
0,9860,2341,2293,7945,11149
0,10766,2225,2154,7701,11151
0,9878,2198,2085,8101,11416
0,9705,3275,1830,8132,11448
0,10469,2740,2527,7930,11284
0,10176,2090,2102,8008,11338
0,9784,2532,2295,7712,10980
0,9847,2354,1531,7948,11106
0,10150,2568,2554,7871,11200
0,8230,1145,2104,7676,9712
0,9761,2463,2108,7724,11226
0,11163,2281,2263,7982,11278
0,9973,2559,2498,8122,11010
0,9704,2213,2145,7826,12129
0,10120,2407,2257,7968,11292
0,9729,2233,2160,7608,11192
0,10201,2402,2335,8056,11314
0,9892,2243,2314,7715,10565
0,9727,2610,3492,7699,11434
0,9563,2491,2224,7834,11438
0,9753,2169,1988,7920,11429
0,10007,2540,2112,7748,11118
0,9855,1625,2394,7954,11337
0,10120,2605,2331,7859,11194
0,9992,2498,1986,7703,11219
0,9887,1660,2160,7857,11389
0,10128,2342,2462,7930,11212
0,9942,2126,2265,7513,11412
