contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
210.7070514773075,210.5211950451822,3.2809168443496786,3.285688902426642,0.8075627682423865,0.804870692015628,0.35217485516200475,0.3544740920705836,0.8777400032937905,0.8778504241869785
