contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
136.4801248857753,138.51398619149148,2.840872169763429,2.8425982333231805,0.7548458465374515,0.7535561690613635,0.29558681408740844,0.2923992406772621,0.8908972141335748,0.8892426585213599
