contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
134.19012082444922,134.08005888922722,2.8724235963041904,2.8702914001421482,0.7411254045558275,0.7386882414125385,0.3000795174057146,0.3028858029978644,0.8955186706013818,0.8956232194949197
