contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
124.78959792872381,125.44232917047408,2.783759772565743,2.7577419027312406,0.7359107114537743,0.7444970085385443,0.2632346917783862,0.26636199832379986,0.8869158461139369,0.8863169368969946
