contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
153.47268758249564,153.99862930246724,2.9303482587064655,2.969184688800893,0.7743091703809193,0.7629528812433555,0.32425528671991166,0.3235667783180114,0.8761777601215678,0.875753763596876
