contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
152.59988323687682,153.2325870646767,2.833917148949132,2.858031272210376,0.806592013413623,0.7979486635454832,0.31584941023690866,0.3140156737343747,0.8786996206764321,0.8781914512908232
