contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
138.20438623210472,138.77327647476903,2.7864250177683023,2.770382779977663,0.7767678267788439,0.7841844480852782,0.34431910884790257,0.3484516437135437,0.884053802164847,0.8835741632143579
