contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
159.11206721494565,159.76713371915926,2.9206264595390388,2.914356787491116,0.7893094033247551,0.7946297019305714,0.3274305537865862,0.33053595737601504,0.8768223722689937,0.8762967620409274
