contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
94.20385318306427,94.38501370697526,2.4675855416793584,2.4770535079703517,0.7398889849999393,0.7349809982420534,0.2916147089182153,0.2915582915055954,0.8971826501672114,0.897006646661191
