contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
124.94019697431202,128.11272718042434,2.919382678444512,2.8849375571123947,0.7023599391257015,0.7135112785144919,0.2803942048835451,0.28432132651578707,0.9015074142053805,0.8989811411583973
