contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
119.22720580769622,120.96537719565434,2.5976495075642205,2.64290790943243,0.7876850964143333,0.7782009550483222,0.2863048741025469,0.28643048173653973,0.8834823705630004,0.8817537236740733
