contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
167.32957660676203,167.8764849223271,3.0790943242968836,3.112803330287338,0.7632878312864639,0.7500065841375447,0.3033044781282715,0.3002839988645387,0.8799246540566891,0.8795327385301026
