contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
95.42783531322975,96.46900700578733,2.476165092902832,2.49317189562392,0.7404008395372838,0.7330811823397013,0.2760630093658176,0.27139397349166233,0.8949760930651728,0.8938090853263455
