contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
157.84021220428465,159.78431820489388,2.8910803127221048,2.885546756015838,0.8036473846583874,0.8094760962364308,0.36565425930566586,0.36557724839148603,0.882239144211564,0.8807698980778788
