contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
151.69936034115142,155.8338917656614,3.140014214641081,3.4073002335262466,0.67812791044297,0.6264086236647832,0.23283447623710318,0.22523458912768118,0.8874040668966304,0.8842935998751004
