B,G,R
1,12,94
2,12,100
2,12,100
2,11,98
1,11,97
1,11,95
1,11,95
1,11,95
1,11,94
1,11,94
1,11,94
1,11,94
1,12,94
1,12,94
1,12,94
1,12,94
2,12,94
1,11,93
1,11,93
1,11,94
1,11,94
1,11,94
1,11,95
2,11,98
2,12,99
3,12,100
3,12,102
3,12,103
3,12,104
2,12,105
3,12,102
3,12,101
3,12,101
2,11,100
2,11,100
2,11,100
2,11,98
1,11,97
1,12,96
1,11,95
1,12,94
1,11,94
1,11,94
1,11,94
1,11,94
2,11,93
3,11,94
3,12,94
3,12,92
3,12,92
3,11,92
3,11,91
2,11,91
1,11,92
1,11,93
1,11,93
1,11,94
1,11,95
2,12,98
2,12,100
3,12,100
3,12,102
2,12,103
2,12,104
2,12,105
1,12,106
0,12,106
0,12,106
0,12,106
3,12,102
4,12,103
4,12,103
3,12,102
3,12,102
3,12,101
3,12,101
3,11,100
2,11,100
2,11,100
2,11,98
2,11,98
1,12,96
1,12,94
1,12,94
1,12,94
1,12,94
1,11,94
1,11,94
2,11,94
3,11,94
3,11,94
3,11,94
3,11,92
3,11,91
3,11,91
3,11,90
2,11,90
1,11,90
1,11,91
1,11,91
1,11,92
1,11,94
2,11,95
2,11,98
2,12,100
2,12,101
2,12,102
2,12,104
2,12,104
1,12,105
0,12,106
0,12,106
0,12,106
0,12,106
0,12,106
1,12,106
2,13,106
2,13,106
1,11,99
1,11,99
1,11,99
2,11,100
3,12,100
3,13,100
3,12,100
3,12,100
3,12,101
2,12,100
2,12,100
2,11,100
2,11,100
2,11,98
2,11,98
2,11,96
1,12,95
1,12,94
1,12,94
1,12,94
1,12,94
1,12,94
2,11,94
3,11,94
4,11,94
4,11,94
4,11,92
4,11,92
4,11,90
3,11,90
3,11,89
2,11,89
1,11,89
1,11,89
1,11,89
1,11,90
1,11,92
1,10,93
2,11,95
2,11,98
2,12,100
2,12,101
2,12,102
2,12,103
1,12,104
1,12,105
0,12,106
0,12,106
0,12,106
1,12,106
2,13,105
2,13,105
2,13,105
2,13,105
3,13,105
2,13,105
2,13,105
2,12,99
2,11,99
1,11,98
1,11,98
1,11,98
1,11,99
1,11,99
3,12,100
3,13,100
3,12,100
3,12,100
3,12,100
3,12,100
3,12,100
2,12,100
2,11,99
2,11,98
2,12,97
2,12,96
1,12,94
1,12,94
1,12,94
1,12,94
1,12,94
1,12,94
3,11,95
4,11,95
5,11,95
4,11,94
4,11,94
4,11,92
4,11,90
3,11,90
3,10,89
2,10,88
2,10,88
1,10,88
1,10,88
1,10,89
1,10,90
2,10,93
2,10,93
2,10,95
2,11,98
2,12,100
2,12,101
2,12,102
2,12,104
1,12,104
1,12,105
1,12,105
1,12,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,105
3,13,105
3,13,105
3,13,105
2,13,105
2,13,105
2,12,104
3,12,101
3,12,100
3,12,99
2,11,99
2,11,98
1,11,97
1,11,97
1,11,98
1,11,98
1,11,99
3,12,99
3,13,100
3,13,100
3,13,100
3,12,100
2,12,100
2,12,100
2,12,99
2,12,99
2,12,98
2,12,97
2,12,96
1,12,95
1,12,94
0,12,94
1,12,94
1,11,94
1,12,96
3,12,97
5,12,98
5,11,97
5,11,95
4,11,94
4,11,93
4,11,91
3,11,90
3,10,89
2,10,88
2,10,88
2,10,88
2,10,88
2,10,89
2,10,89
2,10,90
2,10,93
2,10,94
2,10,95
2,11,98
3,11,100
3,12,101
3,12,102
2,12,103
2,12,104
2,12,105
2,12,105
2,13,105
2,13,105
2,13,105
2,13,105
3,13,104
3,13,103
3,13,103
3,13,103
3,13,103
3,13,103
2,12,103
2,12,103
1,12,103
1,12,103
3,12,101
3,12,101
3,12,100
3,12,100
3,12,99
2,11,98
2,11,97
1,11,96
0,11,96
0,11,96
0,11,98
1,11,98
3,13,100
3,13,100
3,13,100
3,13,100
2,12,100
2,12,100
2,12,100
2,12,99
2,12,99
2,12,98
2,12,98
2,12,96
1,12,96
1,12,95
1,12,94
1,12,94
1,12,96
2,12,98
3,12,100
4,12,100
4,11,100
4,11,98
4,11,96
4,11,94
3,11,93
3,11,90
3,10,90
2,10,89
2,10,89
2,10,88
2,10,89
2,10,89
2,10,90
2,10,92
2,10,93
2,10,94
2,10,95
2,10,97
3,10,99
3,11,100
3,11,101
3,12,102
2,12,104
2,12,104
2,12,104
2,13,105
2,13,105
2,13,104
3,13,103
3,13,103
3,13,103
3,13,103
3,13,103
3,12,102
3,12,102
3,12,102
2,12,102
2,12,102
2,12,103
2,13,103
2,13,105
3,12,101
3,12,101
3,12,101
4,12,101
4,12,101
4,12,101
3,12,100
3,12,99
2,11,98
2,11,97
1,11,96
1,11,95
1,11,96
1,11,97
2,12,98
3,13,100
3,13,100
3,13,100
3,13,100
2,12,100
2,12,100
2,12,100
2,12,100
2,12,99
2,12,99
2,12,99
2,12,98
2,12,97
1,12,97
1,12,97
1,12,97
2,12,101
2,12,101
2,12,101
3,12,101
3,12,101
3,11,100
3,11,98
3,12,97
3,12,95
3,12,94
3,11,92
2,11,90
2,10,90
2,10,89
2,10,89
2,10,90
2,10,92
2,10,92
2,10,93
2,10,95
2,10,95
2,10,97
2,10,99
2,11,100
3,11,101
3,12,102
3,12,103
2,12,104
2,12,104
2,12,104
2,12,104
3,12,103
3,12,102
3,12,102
3,12,102
3,12,102
3,12,102
3,12,102
3,12,102
3,12,102
3,12,102
2,12,102
2,13,103
2,13,103
2,13,103
2,13,105
2,13,105
2,13,105
3,12,101
3,12,101
3,12,101
3,12,101
3,12,101
4,12,101
4,12,101
4,12,100
3,12,100
3,12,99
3,12,99
2,11,98
1,11,96
1,11,96
1,11,96
1,11,96
2,12,98
2,12,100
3,12,100
3,13,101
3,13,101
2,12,101
2,12,100
2,13,101
2,13,100
2,12,100
2,12,100
2,12,100
2,12,100
2,12,101
2,12,101
2,13,101
2,13,101
2,13,101
2,13,101
2,13,101
2,12,101
2,12,101
3,12,100
3,12,100
3,12,100
3,13,98
3,13,97
3,12,96
3,11,94
3,11,93
2,10,93
2,10,93
3,10,93
3,10,93
2,10,93
2,10,95
2,10,95
2,10,97
2,10,98
2,10,99
2,11,100
3,11,101
3,12,102
3,12,103
3,12,104
3,12,104
2,12,104
3,12,104
3,12,103
3,12,102
3,12,102
3,12,102
3,12,102
3,12,102
3,12,102
3,12,102
3,12,102
3,12,102
3,12,102
2,13,103
2,13,103
2,13,103
2,13,104
2,13,105
2,13,104
2,13,105
2,14,105
3,12,101
3,11,101
3,11,101
3,11,100
3,11,100
3,11,100
3,11,100
3,12,100
3,12,100
3,12,100
3,12,100
3,12,99
3,11,99
2,11,98
2,11,98
1,11,97
2,11,96
2,11,98
2,11,98
2,12,100
2,12,101
2,12,101
2,12,101
2,12,102
2,12,102
2,12,102
2,12,103
2,12,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,12,102
2,12,102
2,12,102
2,13,101
3,13,101
3,13,101
3,13,100
3,13,100
2,13,100
3,12,98
3,11,96
3,11,96
3,11,96
3,11,96
3,11,96
3,11,96
3,11,98
2,11,98
2,11,99
2,11,100
2,11,101
2,11,102
3,12,103
3,12,105
2,12,105
3,12,105
3,12,104
3,12,104
3,12,103
3,12,102
3,12,102
3,12,102
3,12,102
3,12,101
3,12,101
3,12,102
3,12,102
3,12,102
3,13,103
3,13,103
3,13,103
2,13,103
2,13,104
3,13,104
3,13,104
3,13,105
3,14,105
4,15,106
4,15,107
2,12,101
3,12,101
4,12,101
4,11,100
3,11,100
3,11,100
3,11,100
3,11,100
3,11,100
3,11,100
3,11,100
3,11,100
3,11,100
3,11,99
3,11,99
3,11,99
2,11,98
2,11,98
2,11,98
2,11,98
2,11,100
2,11,100
2,12,101
2,12,102
2,12,102
2,12,104
2,12,105
2,12,105
2,12,105
2,13,105
2,13,105
3,13,105
3,13,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,105
2,13,105
1,12,105
1,12,105
1,12,104
1,12,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,102
2,13,102
2,12,101
2,12,101
3,12,101
3,12,101
4,12,101
3,12,100
3,12,100
3,12,100
2,11,100
2,11,101
2,11,101
2,12,102
2,12,103
2,12,105
2,12,105
2,12,105
2,12,105
3,12,105
3,12,105
3,12,104
3,12,103
3,12,102
3,12,102
3,12,102
3,12,101
3,12,101
3,12,102
3,12,102
3,12,102
3,12,102
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
3,14,104
3,14,105
4,15,106
7,18,108
7,18,108
7,18,108
5,15,106
3,12,101
3,12,101
3,12,101
3,12,101
4,12,100
4,11,100
3,11,100
3,11,100
3,11,100
3,11,100
3,11,100
2,11,99
2,10,99
2,11,99
3,11,99
3,11,99
3,11,99
3,11,99
2,11,99
2,11,99
