B,G,R
0,14,120
1,15,119
1,14,118
1,14,118
1,14,118
2,15,119
2,15,119
2,15,119
2,15,119
2,15,118
1,14,118
1,14,117
0,14,117
0,14,117
0,14,117
0,14,117
0,14,117
0,14,117
1,14,117
1,14,119
1,14,118
1,14,118
1,14,118
1,14,118
1,15,117
1,15,117
1,15,117
1,15,117
1,14,118
1,14,118
1,15,119
1,15,119
1,15,119
2,15,118
1,15,117
1,15,117
1,14,116
1,14,116
1,14,116
1,14,117
2,15,117
1,14,117
1,15,117
1,14,116
1,14,116
1,14,116
0,14,116
0,14,116
0,14,116
0,14,116
0,14,116
0,14,116
0,14,116
0,14,116
0,14,116
0,14,116
1,14,116
1,14,116
0,14,115
0,14,115
0,15,115
0,14,115
1,14,115
1,14,116
1,14,116
1,14,116
1,14,117
1,14,117
1,14,118
2,16,121
2,16,119
1,15,119
1,15,119
1,15,118
1,15,117
1,15,117
1,15,117
2,15,117
1,15,116
1,14,116
1,14,115
1,14,115
1,14,115
1,14,115
1,15,115
1,14,115
1,15,115
1,14,115
1,14,115
1,14,115
0,14,115
0,14,115
0,14,115
0,14,115
0,14,115
0,14,115
0,14,115
0,14,114
0,14,114
0,14,114
0,14,112
0,14,112
0,14,112
0,14,112
0,14,112
0,14,112
0,14,113
1,14,115
1,14,115
1,14,116
1,14,116
1,14,116
1,14,116
1,14,116
0,14,116
0,15,116
0,15,116
0,15,116
1,15,121
1,15,121
1,15,121
1,15,119
1,15,119
1,15,118
1,15,118
1,15,117
1,15,117
1,15,117
1,15,117
1,15,116
1,15,115
1,14,115
1,14,115
1,14,115
1,14,115
1,14,114
1,14,113
1,15,112
1,15,112
1,15,112
1,15,112
1,15,112
1,14,112
0,14,112
0,14,112
0,14,111
1,14,112
0,14,111
0,14,111
0,14,111
0,14,110
0,14,110
0,14,110
0,14,110
0,14,110
0,14,110
0,14,110
0,14,110
0,14,110
0,14,111
0,14,111
0,14,112
0,14,114
0,13,114
0,13,114
0,14,114
0,14,114
0,14,114
0,14,114
0,15,113
0,15,115
0,15,115
0,15,115
0,15,115
0,15,115
1,16,120
1,15,119
1,15,118
1,15,118
1,15,118
1,15,118
1,15,118
1,15,118
1,15,117
1,15,117
1,15,116
1,15,116
1,15,115
1,14,115
1,15,115
1,14,115
1,14,113
1,14,112
1,14,112
1,14,112
1,14,112
1,14,111
1,14,111
1,14,111
1,15,111
1,14,110
1,15,109
1,14,110
1,14,109
1,14,110
1,14,108
1,14,110
1,14,108
1,14,109
0,14,108
0,14,108
0,14,107
0,14,107
0,14,107
0,14,107
0,14,107
0,14,107
0,14,107
0,14,107
0,14,108
0,14,109
1,14,110
1,14,111
1,13,112
1,13,112
1,14,112
0,14,112
0,14,111
0,14,111
0,14,111
0,14,112
0,14,112
0,14,112
0,14,113
0,14,113
0,14,115
0,14,115
0,14,116
1,15,121
1,15,118
1,15,118
0,15,118
0,15,118
0,15,117
0,15,118
0,15,117
1,15,117
1,15,117
1,15,117
1,15,116
1,15,116
0,15,115
0,14,115
0,14,115
1,14,113
1,14,112
1,14,112
1,14,112
1,14,111
1,14,111
1,14,111
1,14,110
1,14,110
1,14,109
1,14,109
1,15,109
1,15,108
1,15,108
1,14,108
1,14,108
1,14,107
1,14,107
1,14,107
1,14,106
1,14,107
0,14,106
0,14,106
0,14,106
0,14,106
0,14,106
0,14,106
0,14,106
0,14,106
0,14,106
0,14,106
0,14,106
0,13,107
1,14,108
1,13,109
1,13,109
1,13,110
1,14,110
1,14,109
1,14,108
1,14,108
0,14,108
0,14,109
0,14,109
0,14,109
0,14,110
0,14,111
0,14,112
0,14,112
0,14,114
0,14,115
0,14,116
0,14,116
1,15,118
2,15,118
1,15,117
1,15,117
0,15,117
0,15,116
0,15,116
0,15,116
0,15,116
0,15,116
0,15,116
0,15,115
0,14,115
0,15,114
0,14,113
0,14,112
0,14,112
0,14,111
1,14,110
1,14,109
1,14,110
1,14,110
1,14,110
1,14,109
1,14,109
0,14,108
1,14,108
1,14,108
1,14,108
1,15,108
1,14,107
1,14,106
1,14,106
1,14,105
1,14,105
1,14,104
2,14,105
1,14,104
1,14,104
1,14,104
0,14,104
0,14,103
0,14,103
0,14,103
0,14,103
0,14,103
0,14,103
0,14,103
0,14,103
0,14,105
0,13,105
1,14,106
1,13,107
1,13,107
1,13,107
1,14,107
1,14,107
1,14,107
1,14,107
1,14,107
1,14,107
0,14,107
0,14,107
0,14,107
0,14,108
1,14,110
1,14,111
0,14,112
0,14,112
0,14,114
0,14,115
0,14,115
0,14,116
1,16,119
1,16,118
1,16,117
1,15,117
1,15,116
1,15,116
1,15,115
0,15,115
0,15,115
0,15,115
0,15,115
0,15,115
0,15,115
0,15,115
0,15,112
0,14,112
0,15,112
0,14,111
0,14,110
0,14,110
0,14,109
0,13,109
1,14,108
1,14,107
1,14,107
1,14,107
1,14,107
0,14,107
0,14,107
0,14,107
1,14,107
1,14,106
1,14,106
1,14,106
1,14,104
2,14,104
2,14,103
2,14,103
2,13,102
2,13,103
2,13,102
2,13,103
2,13,102
2,13,102
1,14,102
1,13,102
0,14,102
1,14,102
1,14,103
1,13,102
1,14,102
1,13,103
1,13,103
1,13,103
1,13,103
2,13,104
2,13,104
2,13,104
2,14,104
2,14,105
2,14,105
2,14,105
1,14,105
1,14,105
1,14,105
1,14,105
0,14,105
1,14,107
1,14,107
1,14,108
0,14,110
0,14,111
0,14,111
0,14,112
0,14,112
0,14,114
0,14,115
1,14,115
1,14,116
1,15,118
2,15,117
2,16,117
1,15,117
1,15,116
1,15,116
1,15,115
1,15,115
0,15,113
0,15,112
0,15,112
0,15,113
0,15,113
0,15,113
0,15,112
0,14,112
0,14,110
0,14,110
0,14,110
0,14,110
0,14,108
0,13,107
0,13,107
1,13,107
1,14,106
1,14,106
1,14,106
1,14,106
1,14,106
1,14,105
0,14,105
1,14,105
1,14,105
1,14,103
2,13,103
2,13,103
2,14,102
2,13,102
2,13,101
2,13,101
2,13,101
2,13,100
2,13,100
2,13,100
2,13,100
2,13,100
2,13,100
2,13,100
2,13,100
2,13,100
2,14,100
2,13,100
2,13,101
2,13,101
2,13,102
2,13,102
2,13,102
2,13,102
2,13,102
2,14,102
2,14,103
