B,G,R
3,11,98
2,11,91
2,11,91
2,11,91
2,11,91
2,11,91
2,11,91
2,11,91
2,11,91
2,11,91
2,10,92
2,10,93
2,10,94
2,10,96
3,11,97
3,11,96
3,11,95
3,11,95
3,11,94
3,11,93
3,11,93
3,11,91
3,11,90
3,10,89
2,11,88
2,10,86
2,10,86
2,10,85
2,9,84
2,9,83
3,12,92
3,12,92
3,12,92
3,11,92
2,11,92
2,11,91
2,11,91
2,11,91
2,11,91
3,11,91
3,11,91
4,11,91
4,11,91
2,11,91
2,10,91
2,10,91
2,10,92
2,11,93
3,11,94
4,11,94
4,11,94
4,11,94
4,11,94
4,11,94
4,11,93
4,11,91
3,11,90
3,11,89
3,11,87
2,11,86
3,11,85
3,10,84
3,9,82
3,9,80
2,9,80
2,9,80
2,9,79
2,9,79
1,9,79
2,11,91
3,11,92
3,11,92
3,12,92
3,12,92
3,12,92
3,12,93
3,12,93
3,11,94
3,11,93
3,11,93
3,11,92
3,11,91
3,11,91
3,11,91
4,11,91
4,11,91
4,11,91
4,11,91
3,11,91
2,11,91
2,11,91
2,11,91
2,11,92
3,11,93
4,11,93
4,11,94
4,11,94
5,11,94
4,11,93
4,11,92
4,11,90
4,11,90
3,11,88
3,11,86
3,11,85
3,10,83
3,10,80
3,9,80
3,9,79
2,9,79
2,9,78
2,9,78
1,9,78
1,9,78
1,9,78
1,9,78
1,10,79
2,10,79
3,10,90
3,10,90
3,10,90
3,11,91
3,11,92
3,11,93
3,11,94
3,11,94
3,11,94
3,11,95
3,11,95
3,11,95
3,11,95
3,11,95
3,11,94
3,11,94
3,11,94
3,11,94
4,11,94
4,11,94
4,11,94
4,11,93
4,11,92
3,11,91
2,11,91
2,11,90
2,11,90
2,11,90
2,11,91
3,11,93
4,11,93
4,11,94
5,11,94
4,11,94
4,11,93
4,11,92
4,11,90
3,11,90
3,11,88
3,11,86
3,11,84
3,10,80
3,9,80
2,9,79
2,9,79
2,9,78
2,10,78
2,10,77
1,9,77
1,9,76
1,10,76
1,10,76
2,10,76
2,10,76
2,10,77
1,10,78
0,10,79
3,10,87
3,10,88
4,10,89
4,11,90
4,11,90
3,11,90
3,11,92
3,11,94
3,11,94
3,11,95
3,11,95
3,11,96
3,11,96
3,11,96
3,11,96
3,11,96
3,11,96
3,11,95
3,11,95
3,11,95
3,11,95
3,11,95
4,11,95
4,11,95
4,11,94
4,11,93
3,11,92
2,11,90
2,12,89
2,12,89
2,11,89
2,11,90
2,11,92
4,11,93
4,11,94
4,11,94
4,11,94
4,11,94
4,11,93
3,11,92
3,11,90
3,11,90
3,11,88
3,11,85
3,10,82
3,10,80
2,10,79
2,9,79
2,9,78
2,10,78
2,10,77
1,10,76
1,10,75
1,10,74
1,10,74
1,10,73
2,10,73
2,10,74
1,10,75
1,10,76
0,10,78
0,10,78
0,10,78
3,9,82
3,9,83
3,9,84
3,9,84
3,10,87
4,10,88
4,11,90
4,11,90
3,11,91
3,11,94
3,11,94
3,11,95
3,11,96
3,11,96
3,11,97
3,11,98
3,11,98
3,11,98
3,11,98
3,11,99
3,11,98
3,11,98
3,11,97
3,11,97
3,11,96
3,11,96
4,11,95
4,11,95
3,11,94
2,11,93
2,12,91
2,12,90
2,12,89
2,12,89
2,11,90
2,11,91
3,11,93
3,11,94
3,11,94
3,11,94
3,11,94
3,11,94
3,11,94
3,11,92
3,11,92
4,11,90
4,11,88
4,11,85
3,10,82
3,10,80
2,10,80
2,10,79
2,10,78
2,10,77
1,10,75
1,10,74
1,10,74
1,10,73
1,10,73
2,10,72
2,10,72
1,10,73
0,10,73
0,10,75
0,10,75
0,10,76
0,10,77
1,10,78
1,10,79
2,9,78
2,9,78
