L,A,B
15,145,135
15,145,136
15,145,136
15,143,136
15,143,136
15,143,136
15,143,136
15,145,136
15,145,135
15,145,134
15,145,134
15,143,135
14,143,135
14,143,135
14,143,135
14,143,135
14,143,135
14,145,134
15,145,135
15,145,135
16,144,135
16,146,135
18,147,136
23,146,137
27,146,139
32,147,139
33,147,139
27,148,137
24,147,139
18,147,136
14,143,135
14,143,135
14,143,135
14,143,135
14,143,135
14,143,135
14,143,135
14,143,135
14,141,135
14,141,135
14,141,135
14,143,135
14,143,134
14,141,134
14,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
14,143,135
15,145,135
16,144,136
18,145,136
25,148,138
28,147,139
33,146,139
36,145,139
33,146,139
27,146,138
21,145,137
16,146,136
16,146,136
15,145,135
16,144,136
16,144,136
15,141,135
15,141,135
14,143,135
14,143,135
14,143,135
14,143,135
14,143,135
14,143,135
14,141,135
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
14,145,135
16,144,136
20,146,137
28,147,139
34,146,140
36,145,139
33,145,140
29,146,139
19,145,137
16,146,136
15,145,135
15,145,135
15,145,135
15,145,135
15,145,136
15,145,136
15,145,136
16,144,136
16,144,136
17,146,136
17,143,136
17,143,136
16,143,135
15,141,135
14,143,134
14,143,134
14,141,134
12,141,134
12,141,134
12,141,134
12,141,134
12,141,134
11,141,133
11,139,133
11,139,133
11,139,133
11,139,133
11,139,133
11,139,133
11,141,133
11,141,133
11,141,133
11,141,133
11,141,133
11,139,133
11,139,133
11,139,133
11,141,133
11,141,133
11,141,133
12,141,134
12,141,134
12,141,134
12,141,134
14,145,135
16,146,135
23,145,138
28,145,139
30,146,138
28,146,138
26,146,138
17,146,136
15,145,135
15,145,135
15,145,135
15,145,135
15,145,136
15,145,136
15,145,136
15,145,136
15,145,136
15,143,136
15,141,135
15,141,135
15,145,135
16,144,136
16,146,136
16,146,136
17,144,136
17,146,136
17,146,136
17,144,136
16,143,135
15,143,134
15,141,135
14,141,134
12,141,134
12,141,134
11,141,133
11,141,133
11,139,133
11,139,133
11,139,133
11,139,133
