L,A,B
29,146,142
28,145,141
28,145,141
28,145,141
30,146,141
30,146,141
28,145,141
27,146,141
27,146,141
27,147,141
27,146,141
28,145,142
28,145,141
28,147,141
28,147,141
29,146,142
29,147,142
29,147,142
29,147,142
30,146,142
30,146,142
30,146,142
30,146,142
29,148,142
29,148,142
29,148,142
29,148,142
30,146,142
30,146,142
30,147,141
27,144,141
27,144,141
27,144,141
27,144,141
27,146,141
27,145,140
28,145,141
29,146,142
30,146,141
30,146,141
28,145,141
28,145,141
27,147,141
27,147,141
27,147,141
27,147,141
28,145,141
29,146,142
29,146,142
29,147,142
29,147,142
29,147,142
29,147,142
29,147,142
30,146,142
30,146,142
30,146,142
29,148,142
29,148,142
29,148,142
29,148,142
29,148,142
29,148,142
30,147,141
31,146,142
31,146,142
31,146,142
31,146,142
31,146,142
27,146,142
27,146,142
28,145,142
27,145,141
27,146,141
27,144,141
27,144,141
27,144,141
27,146,141
27,145,140
27,145,140
28,146,141
29,146,142
30,146,141
30,146,141
28,145,141
28,145,141
27,147,141
27,147,141
28,145,141
28,145,141
30,145,142
29,146,142
29,147,142
29,147,142
29,147,142
29,147,142
29,147,142
29,147,142
31,146,143
30,146,142
30,146,142
30,146,142
29,148,142
29,148,142
29,148,142
29,148,142
30,146,142
30,147,141
31,146,142
31,146,142
31,146,142
31,146,142
31,146,142
31,146,142
31,146,142
31,146,142
31,146,142
31,146,142
28,146,143
28,146,143
28,146,143
28,146,143
28,146,143
27,146,142
27,146,142
28,145,142
27,146,141
28,145,142
27,145,141
27,145,141
27,145,141
28,145,142
28,145,141
29,146,142
29,147,142
30,145,142
30,145,142
28,147,141
28,145,142
28,145,142
27,147,141
28,145,141
30,145,142
30,145,142
30,145,142
29,147,142
29,147,142
29,147,142
29,147,142
29,147,142
29,147,142
29,147,142
29,147,142
29,147,142
30,146,142
30,146,142
29,148,142
29,148,142
30,146,142
30,146,142
30,146,142
31,147,142
31,147,142
31,146,142
31,146,142
31,146,142
29,147,142
29,147,142
30,146,141
30,146,141
30,146,141
32,145,142
33,145,142
33,146,142
33,145,142
27,146,142
27,146,142
28,146,143
28,146,143
28,146,143
28,146,143
28,146,143
28,146,143
28,146,143
27,146,142
28,145,142
28,145,141
28,145,141
28,145,141
28,145,142
28,145,142
28,145,142
28,147,142
29,146,142
29,147,142
30,145,142
29,147,142
28,147,141
28,145,142
28,145,142
28,145,142
28,147,142
30,145,142
30,145,142
30,145,142
30,145,142
29,147,142
