B,G,R
6,15,52
6,14,50
6,14,51
6,14,51
6,14,52
6,14,52
6,14,52
6,14,52
6,14,52
6,14,52
6,14,52
6,15,52
7,15,52
7,15,52
7,15,52
7,15,52
6,15,52
7,15,52
7,15,52
7,15,53
7,16,53
7,16,53
7,16,53
7,16,53
7,16,53
7,16,52
7,15,52
7,15,51
7,15,51
7,15,50
6,13,47
5,13,47
5,13,48
5,13,49
5,14,50
5,14,51
6,14,51
6,14,52
6,14,52
6,14,52
6,14,52
6,14,52
6,14,52
6,14,52
6,14,52
6,15,52
7,15,52
7,15,52
7,15,52
7,15,52
7,15,52
7,15,53
7,15,53
7,15,53
7,15,53
7,15,53
7,15,53
7,15,53
7,15,53
7,15,52
6,15,52
6,15,52
7,15,51
7,15,50
7,15,50
7,15,49
7,15,49
7,14,49
7,14,49
7,13,45
7,13,46
7,13,46
6,13,46
6,13,47
6,13,47
6,13,48
6,13,49
6,13,51
6,14,51
5,14,52
6,14,52
6,14,52
6,14,52
6,14,52
6,14,52
6,14,52
6,14,52
6,14,52
6,15,52
6,15,53
6,15,53
7,15,53
7,15,53
7,15,53
7,15,53
7,15,53
7,15,53
7,15,53
7,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,52
6,15,52
6,15,52
6,15,52
7,15,51
7,15,51
7,15,50
7,15,50
8,15,50
7,14,50
7,14,49
7,14,48
6,15,48
6,15,48
6,15,48
5,13,43
5,13,43
7,13,43
7,13,44
7,13,44
8,13,46
8,13,46
7,14,47
6,14,48
6,14,49
6,13,50
6,13,51
6,14,51
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
6,15,53
6,15,53
6,15,53
6,15,54
7,15,54
7,15,54
7,15,54
6,15,54
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,52
6,15,52
6,15,52
7,15,52
7,15,51
7,15,51
7,15,51
7,15,50
7,15,50
7,15,50
7,15,49
7,15,49
6,15,49
6,15,49
7,16,49
7,15,49
7,15,48
7,15,48
5,13,43
5,13,43
5,13,43
5,13,43
5,13,43
5,13,43
7,13,44
7,13,46
8,13,47
8,14,47
7,14,48
7,14,49
6,14,51
6,14,51
6,13,52
6,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
6,15,53
6,15,53
6,15,54
6,15,54
7,15,54
7,15,54
7,15,54
7,15,54
6,15,54
6,15,54
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,52
6,15,52
6,15,52
7,15,52
7,15,52
7,15,52
7,15,52
7,15,52
7,15,51
7,15,50
7,15,50
7,15,50
7,15,50
7,15,50
7,16,50
7,16,50
7,16,49
7,15,49
7,15,49
7,15,48
7,15,48
5,13,44
5,13,43
5,13,43
5,13,43
5,13,43
5,13,43
5,13,43
5,13,43
5,13,44
6,13,45
7,13,47
7,14,47
7,14,49
7,14,49
7,14,51
6,14,51
6,13,52
6,13,52
5,13,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
6,14,53
6,14,53
6,14,54
7,15,54
7,15,54
7,15,54
6,15,54
6,15,54
6,14,54
6,14,53
6,14,53
6,14,53
6,14,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
7,15,53
7,15,53
7,15,53
7,15,52
7,15,52
7,15,52
7,15,51
