B,G,R
6,13,50
6,13,51
6,13,49
7,13,48
7,13,48
7,14,48
7,14,48
7,14,48
7,14,48
6,13,47
6,13,46
6,13,46
6,13,46
6,13,46
6,13,48
7,13,48
7,13,49
6,13,49
6,13,50
6,13,50
6,14,50
6,14,51
5,14,51
5,14,52
5,14,52
5,14,52
6,14,52
6,14,52
6,14,52
6,14,52
6,13,51
6,13,51
6,13,51
6,13,50
6,13,50
6,13,49
6,13,48
6,13,47
7,13,47
7,13,47
7,14,47
7,14,47
7,14,47
6,13,46
6,13,46
6,13,46
6,13,46
6,13,46
6,13,46
6,13,47
7,13,48
7,14,49
6,14,49
6,13,49
6,14,50
6,14,50
6,14,51
6,14,51
6,14,51
6,14,51
6,14,51
6,14,51
6,14,51
6,14,51
6,14,51
7,14,50
7,14,50
7,14,49
7,14,49
5,13,51
7,14,52
7,14,52
7,13,52
7,13,50
6,13,50
6,13,50
6,13,50
6,13,49
6,13,48
6,13,47
6,13,47
6,13,46
6,13,46
6,13,46
6,14,46
6,14,46
6,13,46
6,13,46
6,13,46
5,13,45
5,12,45
5,12,45
5,13,45
6,13,46
7,13,47
7,14,47
7,14,48
6,14,48
6,14,49
6,14,49
6,14,50
6,14,51
6,14,51
6,14,51
6,14,51
6,14,51
6,14,51
6,14,50
6,14,50
7,14,49
6,14,49
7,14,49
7,14,49
7,14,48
7,14,48
7,14,49
7,14,49
6,14,50
5,13,51
5,13,50
5,13,50
5,13,50
6,13,50
6,13,50
7,13,50
6,13,48
6,13,48
6,12,47
6,12,47
6,13,47
6,13,47
6,13,47
6,12,47
6,12,46
6,12,46
5,13,45
5,13,45
6,13,45
6,13,44
6,13,44
5,13,43
5,13,43
5,13,44
5,12,45
5,12,45
5,12,45
5,12,45
6,13,46
7,14,47
7,14,47
7,14,48
6,14,48
6,14,48
6,14,48
6,14,49
6,14,49
6,14,49
6,14,49
6,14,49
6,14,49
6,14,49
6,14,49
7,14,49
7,14,47
7,14,47
8,14,48
7,14,48
7,14,48
7,14,49
7,14,49
6,14,49
6,14,50
6,14,51
6,14,51
6,14,51
5,14,50
5,14,50
5,13,50
5,13,50
5,13,50
5,13,50
5,13,50
6,13,49
6,13,48
6,13,48
6,13,47
6,12,46
5,12,46
5,12,46
5,12,46
5,12,47
6,12,46
5,12,46
5,12,45
5,12,45
5,13,45
5,13,45
5,13,44
5,13,43
5,13,43
5,13,43
5,13,43
5,12,43
5,12,44
5,12,45
5,12,45
5,12,45
6,13,46
7,14,47
7,14,47
7,14,47
7,14,47
6,14,47
6,14,47
6,13,48
6,14,48
6,14,48
6,14,48
6,14,48
6,14,48
6,14,48
6,13,48
6,14,47
6,13,47
7,14,47
7,14,47
7,14,48
7,14,48
8,15,49
8,15,49
7,14,49
7,14,50
6,14,50
6,14,50
6,14,50
6,14,51
7,14,51
7,14,51
5,13,50
5,13,50
5,13,50
4,13,50
5,13,50
4,13,50
5,13,50
5,13,50
5,13,49
5,14,49
6,13,48
6,13,48
6,13,47
6,12,46
6,12,46
5,12,46
5,12,45
6,12,45
6,12,46
6,12,46
6,12,45
5,12,45
5,12,45
5,13,45
5,13,44
5,13,44
5,13,43
5,13,43
5,13,43
5,13,43
5,12,43
5,12,43
5,12,45
5,13,45
6,13,46
7,14,46
7,14,47
7,14,47
7,14,47
7,14,47
6,14,47
6,13,47
6,13,47
6,14,48
6,14,48
7,14,48
7,14,48
7,14,48
6,13,47
6,13,47
6,13,47
6,13,46
6,13,47
7,14,47
7,14,47
8,14,48
8,15,48
8,15,49
8,15,50
7,14,50
7,14,50
7,14,50
7,14,50
7,14,50
7,14,50
7,14,49
8,14,49
8,14,49
8,14,49
5,14,50
5,13,50
5,13,49
5,13,49
5,14,49
5,14,49
5,14,49
5,14,50
5,13,50
5,13,49
5,13,48
5,14,48
6,13,48
6,13,47
6,13,46
6,13,46
6,12,45
6,12,45
6,12,45
6,12,45
6,12,45
6,12,45
6,12,45
6,12,45
5,13,45
5,13,45
5,13,45
5,13,44
5,13,43
5,13,43
5,13,43
5,13,43
5,12,43
5,12,45
5,12,45
6,13,46
6,13,46
7,14,47
7,14,47
7,14,47
7,14,47
7,14,47
7,14,47
7,13,47
7,13,47
7,14,48
7,14,48
7,14,48
7,14,48
7,13,47
6,13,47
6,13,46
6,13,46
6,13,46
6,13,46
7,14,47
8,14,48
8,15,48
8,15,49
9,15,50
9,15,50
9,15,50
8,14,50
8,14,50
8,14,49
8,14,49
8,14,49
8,14,48
8,14,48
8,15,48
8,15,48
8,15,48
8,15,48
5,13,50
5,13,50
5,14,49
5,14,49
5,13,49
5,13,48
5,13,48
5,13,48
5,13,48
5,13,48
5,14,48
5,14,49
5,14,48
5,14,48
6,14,48
6,13,47
6,13,47
6,13,46
6,12,46
6,12,45
6,12,45
5,12,45
6,12,45
6,12,45
6,12,45
6,13,46
6,13,46
6,13,46
6,13,46
6,13,45
6,13,45
6,13,44
5,13,44
5,13,44
5,13,44
5,13,45
5,13,45
6,13,46
6,13,47
7,13,47
7,14,48
7,15,48
7,15,48
7,14,48
7,14,47
7,14,47
7,14,47
7,14,48
7,14,48
7,14,48
7,13,48
7,13,47
7,13,47
7,13,47
6,13,46
6,13,46
6,13,46
6,13,46
7,13,47
7,14,48
8,15,48
9,15,49
10,16,51
10,16,51
10,16,51
9,15,50
8,14,49
8,14,48
8,14,48
8,14,48
8,14,48
8,14,48
8,15,48
8,15,48
8,15,48
8,15,47
8,15,47
8,15,47
8,15,47
5,13,50
5,13,49
5,13,48
5,13,48
5,13,48
5,14,48
5,13,48
5,13,47
5,13,47
5,13,48
5,13,48
5,13,48
5,14,48
5,14,48
5,14,48
5,14,48
5,14,48
5,13,47
6,13,47
6,13,47
6,13,46
6,12,46
6,12,46
6,12,45
6,12,45
6,12,45
6,12,46
6,13,46
6,13,47
6,14,47
6,14,47
6,14,46
6,14,46
6,13,46
6,13,46
6,13,46
