B,G,R
5,7,41
4,8,41
4,8,41
4,8,40
3,8,40
3,8,40
4,8,40
4,8,41
5,8,41
6,8,41
6,8,41
5,8,40
4,7,39
4,7,39
4,7,39
4,7,39
4,7,39
5,7,40
5,7,41
5,7,42
6,8,42
6,8,43
7,10,46
11,13,49
13,16,55
18,20,59
18,21,60
16,17,55
10,14,51
7,9,46
4,8,39
4,8,39
4,8,39
4,8,39
4,8,39
3,8,39
3,8,38
3,8,38
3,7,38
3,7,38
3,7,38
4,7,39
5,8,38
5,8,37
5,8,37
4,7,37
4,7,37
3,7,37
3,7,37
3,7,37
4,7,37
4,7,37
4,7,37
4,7,39
5,7,41
5,8,42
7,10,45
11,13,53
14,17,56
19,22,60
21,24,61
18,21,59
15,17,54
9,13,48
5,8,43
5,8,43
5,7,42
5,8,42
5,8,42
5,8,39
5,8,39
4,8,39
4,8,38
4,8,38
4,8,39
4,8,39
4,8,38
3,7,38
3,7,37
3,7,36
3,7,36
3,7,36
3,7,36
3,7,36
3,7,36
4,7,36
4,8,36
4,7,36
4,7,36
3,7,36
3,7,36
3,7,36
3,7,36
3,7,36
3,7,36
3,7,36
4,7,36
4,7,36
4,7,37
4,7,40
5,8,42
8,11,47
14,16,56
19,23,60
21,24,61
18,23,59
16,19,55
7,12,45
5,8,43
5,7,42
5,7,41
5,8,41
5,8,41
4,8,41
3,8,41
4,8,41
4,8,42
4,8,42
6,9,44
6,9,42
6,10,42
6,9,40
5,8,39
5,8,38
5,8,38
5,7,38
4,7,37
4,7,37
4,7,36
3,7,36
3,7,36
3,7,35
3,7,34
3,7,34
3,6,34
3,7,34
3,6,34
3,7,34
3,7,35
4,7,35
4,7,35
4,7,35
3,7,35
3,7,34
3,7,34
3,7,34
3,6,35
3,7,35
3,6,35
4,6,36
4,6,36
4,6,36
4,6,37
4,6,40
6,8,43
9,12,49
14,19,54
18,20,56
16,19,54
14,17,52
7,9,44
5,7,42
5,7,41
5,7,41
5,7,41
4,8,41
3,8,41
3,8,41
3,8,41
4,8,41
4,8,40
5,8,39
5,8,39
5,8,41
5,8,42
4,8,43
5,8,43
5,9,43
6,9,44
7,10,44
7,11,42
6,10,40
6,9,39
5,9,38
5,8,37
4,7,36
4,7,36
4,7,35
4,6,35
3,6,34
3,6,34
3,6,34
3,6,34
2,6,32
2,6,34
3,6,32
