B,G,R
3,9,53
8,12,65
9,13,65
9,13,65
9,13,64
9,13,63
8,13,63
8,12,61
7,12,59
5,10,59
4,10,57
3,9,54
3,9,53
3,9,53
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,53
3,9,53
3,9,53
3,9,53
3,9,53
3,9,53
3,9,53
3,9,53
3,9,53
3,9,53
4,8,58
4,8,58
4,9,58
5,10,61
7,11,63
9,13,65
10,14,66
10,15,66
10,15,66
10,14,64
9,14,64
8,13,62
7,12,59
5,10,56
3,9,54
3,9,52
3,9,52
3,9,52
3,9,51
3,9,50
3,9,50
3,9,50
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,53
3,9,53
3,9,53
4,9,55
4,8,55
4,8,54
4,8,55
4,8,56
4,8,56
3,8,56
3,8,57
4,9,58
5,10,59
9,14,62
10,15,64
10,15,65
10,15,65
10,15,64
10,15,63
8,14,61
7,12,57
3,9,53
3,9,52
3,9,52
3,9,52
3,9,50
3,9,50
3,9,50
4,9,50
4,9,50
4,9,50
5,9,50
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,53
3,9,53
3,9,54
3,9,54
3,9,54
3,8,54
3,8,55
3,9,55
3,9,55
3,9,54
3,9,54
4,9,53
4,9,53
4,8,52
4,8,52
3,8,53
3,8,53
3,8,54
3,8,54
3,9,55
4,10,56
6,10,59
9,14,61
10,15,62
10,15,62
9,14,61
7,13,61
6,12,57
5,10,52
3,9,52
3,9,52
3,9,50
3,9,50
3,9,50
3,9,50
4,9,50
5,9,50
5,9,50
5,9,50
5,9,50
5,9,50
4,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
4,9,52
4,8,53
4,8,53
4,8,54
3,8,53
3,8,53
3,8,53
3,9,53
3,9,53
3,9,54
3,9,55
3,9,55
3,9,54
3,9,54
3,9,54
3,9,53
3,9,53
3,9,52
3,9,52
3,9,52
3,8,52
3,8,52
3,8,52
3,8,52
3,8,53
3,9,54
4,9,54
5,10,54
6,10,57
9,14,60
9,15,61
7,12,57
6,11,54
6,10,52
5,9,52
4,9,51
3,9,50
3,9,49
3,9,49
4,9,49
4,9,49
5,9,49
5,9,49
5,9,49
5,9,49
5,9,50
5,9,50
5,9,50
4,9,50
4,9,50
4,9,50
3,9,50
3,9,50
3,9,50
3,9,51
3,9,52
3,9,52
3,9,52
3,9,52
4,9,52
4,9,52
4,8,52
4,8,53
4,8,53
3,8,53
3,8,53
3,8,53
3,9,52
3,9,53
3,9,53
3,9,54
4,9,54
4,9,55
4,10,56
4,9,55
3,9,55
3,9,54
3,9,54
3,9,54
3,9,53
3,9,53
3,8,52
3,9,52
3,9,51
4,9,51
4,9,50
4,9,50
3,9,51
3,8,51
3,8,52
3,8,52
3,8,52
4,9,52
4,9,53
5,9,53
5,10,54
5,11,53
6,10,53
5,10,51
5,9,51
5,9,50
4,8,49
4,8,49
5,8,49
