B,G,R
3,9,55
3,8,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,8,52
3,8,53
3,8,53
3,9,54
3,9,54
4,10,54
4,10,54
3,9,53
3,9,53
3,9,53
3,8,53
3,8,53
3,8,53
3,9,53
3,9,55
3,9,55
4,10,56
4,10,56
3,8,55
3,8,56
4,9,49
4,9,50
4,9,50
4,8,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,53
3,9,54
3,9,56
4,10,56
5,10,56
4,10,53
4,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,53
3,9,53
3,9,53
3,8,53
3,8,53
3,8,53
3,8,54
4,8,55
4,9,54
4,9,55
4,9,55
4,8,48
4,8,48
4,8,48
4,8,48
4,8,48
4,8,48
4,8,48
4,8,49
4,8,49
4,8,49
4,8,49
4,9,49
3,8,49
3,9,49
3,9,49
3,9,50
3,9,51
3,9,52
3,9,52
3,9,52
3,9,52
3,9,53
3,9,54
9,15,58
9,15,58
9,15,58
5,10,52
4,10,51
4,9,50
3,9,50
3,9,50
3,9,52
3,9,52
3,9,52
3,9,52
3,9,53
3,8,53
3,8,53
4,8,53
4,8,53
4,8,53
4,9,53
4,9,53
4,9,53
4,9,54
3,9,54
3,9,56
4,10,57
3,9,57
5,9,49
5,9,48
5,8,48
5,8,47
4,8,46
4,8,45
4,8,45
4,8,46
4,8,47
4,8,47
4,8,47
4,8,47
4,8,47
5,8,47
5,8,48
5,8,48
4,8,48
4,8,48
4,8,49
4,9,49
3,9,49
3,9,51
3,9,52
3,9,52
3,9,52
3,9,53
4,10,54
9,15,58
9,15,58
9,15,58
5,10,51
5,10,50
4,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,8,50
3,8,50
4,8,50
4,8,50
5,9,51
4,8,52
4,8,52
4,8,52
3,9,52
3,9,53
3,9,53
3,9,54
3,9,54
3,9,54
3,9,55
3,9,56
3,9,57
