L,A,B
26,147,141
26,146,141
26,146,141
26,146,141
25,148,140
25,148,140
25,148,140
26,146,141
26,146,141
26,146,141
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
26,146,141
26,146,141
26,146,141
26,146,141
26,146,141
25,148,140
26,147,141
26,147,141
26,147,141
26,147,141
27,148,141
27,146,141
27,148,141
27,146,141
27,146,141
26,146,141
26,146,141
27,146,141
27,146,141
27,146,141
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,148,140
26,146,141
26,147,141
26,147,140
27,146,141
27,146,141
27,146,141
27,146,141
27,147,141
27,147,141
27,147,141
27,146,141
27,146,141
25,146,140
25,146,140
24,147,139
24,147,139
25,146,140
25,146,140
25,146,140
26,146,141
27,146,141
27,146,141
25,146,140
25,146,140
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
25,146,140
25,146,140
25,146,140
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
26,146,141
26,146,141
26,147,140
27,147,141
26,147,140
26,146,141
27,146,141
27,147,141
27,147,141
27,147,141
27,147,141
27,147,141
27,147,141
27,147,141
27,147,141
27,146,141
25,146,140
24,147,139
24,147,139
24,147,139
24,147,139
23,147,139
23,147,139
23,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
26,146,141
26,146,141
26,146,141
26,146,141
26,146,141
27,146,141
27,146,141
27,146,141
27,146,141
27,146,141
27,146,141
27,146,141
27,146,141
27,147,141
27,146,140
27,146,140
27,146,140
27,146,140
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
24,147,139
24,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,146,139
23,146,139
23,146,139
23,146,139
24,144,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
23,146,139
23,146,139
23,146,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
24,144,139
24,144,139
24,144,139
24,146,139
24,146,139
25,146,140
25,146,140
25,146,140
25,145,140
25,145,140
25,145,140
25,145,140
25,146,140
26,146,141
26,146,141
27,146,141
27,146,141
27,146,141
27,146,141
27,146,141
27,146,141
27,146,141
27,146,141
27,147,141
27,147,140
27,147,140
27,147,140
27,147,140
27,147,139
23,146,139
21,147,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
21,147,139
21,145,139
21,147,139
23,146,139
24,146,139
25,145,138
25,145,138
25,145,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
24,144,139
24,147,139
24,147,139
24,147,139
24,147,139
23,146,139
24,144,139
24,144,139
24,144,139
24,144,139
24,146,139
24,146,139
24,146,139
25,145,140
25,145,140
25,145,140
25,145,140
25,145,140
24,146,139
25,145,140
25,145,140
25,146,139
25,146,139
25,146,140
26,145,141
26,145,141
26,145,141
26,145,140
27,146,141
27,146,141
27,146,141
27,146,141
27,146,140
27,146,140
27,147,140
27,147,140
27,147,139
27,147,139
27,147,139
27,147,139
21,145,139
20,146,138
20,146,138
21,145,139
21,145,139
21,145,139
21,147,139
21,147,139
21,147,139
21,147,139
21,147,139
21,147,139
23,146,139
23,146,139
23,146,139
21,147,139
21,145,139
21,145,139
21,145,139
21,145,139
23,146,139
24,146,139
26,145,139
25,145,138
24,146,139
21,147,139
21,147,139
21,147,139
21,147,139
23,146,139
23,146,139
23,146,139
24,144,139
24,147,139
24,144,139
24,144,139
23,146,139
23,146,139
23,146,139
24,146,139
24,146,139
24,146,139
24,144,139
24,144,139
25,145,140
25,145,140
25,145,140
25,145,140
24,146,139
24,146,139
24,146,139
24,146,139
24,146,139
24,146,139
25,145,140
25,145,140
26,144,141
26,144,141
26,145,141
26,145,140
26,145,140
26,145,140
27,146,141
27,146,141
27,146,141
27,146,140
27,146,140
27,146,140
27,146,139
27,146,139
27,147,139
27,147,139
27,147,139
21,145,139
20,146,138
20,146,138
20,146,138
20,146,138
20,146,138
20,146,138
21,145,139
21,145,139
21,145,139
21,145,139
20,146,138
20,146,138
20,146,138
20,146,138
21,145,139
21,145,139
21,145,139
21,145,139
20,146,138
21,145,139
21,145,139
21,145,139
23,146,139
23,146,139
24,146,139
24,146,139
24,146,139
24,146,139
24,146,139
23,146,139
21,147,139
23,146,139
23,146,139
23,146,139
24,144,139
24,144,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
24,146,139
24,146,139
24,147,139
24,147,139
24,147,139
25,145,140
25,145,140
25,145,140
25,145,140
25,145,140
24,146,139
24,146,139
24,146,139
24,146,139
24,146,139
24,146,139
24,146,139
25,145,140
26,144,141
26,144,141
26,145,141
26,145,140
26,145,140
26,145,140
26,145,140
26,145,140
26,145,139
27,146,140
27,146,140
26,146,138
26,146,138
26,146,138
26,146,138
27,146,139
27,147,138
27,146,139
27,148,139
23,146,139
23,146,139
21,145,139
20,146,138
20,146,138
20,146,138
20,146,138
20,146,138
20,146,138
21,145,139
21,145,139
21,145,139
21,145,139
20,146,138
20,146,138
20,146,138
20,146,138
20,146,138
21,145,139
21,145,139
21,145,139
21,145,139
21,145,139
21,145,139
21,145,139
21,145,139
23,146,139
23,146,139
24,146,139
24,146,139
24,146,139
24,147,139
24,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
24,144,139
24,146,139
24,147,139
24,147,139
24,147,139
24,147,139
25,145,140
25,146,140
25,146,140
25,145,140
25,145,140
25,145,140
25,145,140
24,146,139
24,146,139
24,146,139
24,146,139
24,146,139
25,145,140
25,145,140
26,144,141
26,144,141
26,144,141
26,145,140
26,145,140
26,145,140
26,145,140
26,145,139
26,145,139
26,145,139
26,146,138
26,146,138
26,146,138
26,146,138
26,146,138
27,147,138
27,147,138
27,147,138
27,147,138
27,147,138
23,146,139
23,146,139
23,146,139
21,147,139
21,145,139
20,146,138
20,146,138
20,146,138
20,146,138
20,146,138
21,145,138
21,147,138
21,147,138
21,147,139
21,147,139
21,145,139
20,146,138
20,146,138
20,146,138
20,146,138
21,145,139
21,145,139
21,145,139
21,145,139
21,145,139
21,145,139
21,145,139
21,147,139
21,147,139
24,144,139
24,146,139
24,146,139
24,146,139
24,147,139
24,147,139
24,146,139
24,146,139
24,144,139
24,144,139
24,144,139
24,144,139
23,146,139
23,146,139
23,146,139
23,146,139
24,144,139
24,147,139
24,147,139
24,147,139
24,147,139
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,145,140
25,145,140
25,145,140
24,146,139
24,146,139
24,146,139
25,145,139
25,145,139
25,146,139
25,146,140
26,144,141
26,145,140
25,144,139
25,144,139
25,144,139
25,144,138
26,145,139
26,145,139
27,143,139
27,144,139
26,146,138
26,146,138
26,146,138
26,146,138
27,146,139
27,146,139
27,147,138
27,146,138
27,147,138
27,146,139
26,146,138
23,146,139
23,146,139
23,146,139
21,147,139
21,147,139
21,147,139
21,147,139
21,145,139
21,145,139
21,145,139
21,145,139
21,147,139
25,146,138
25,146,138
24,147,139
23,146,139
23,146,139
23,146,139
21,147,139
21,145,139
21,145,139
21,145,139
21,145,139
21,145,139
21,145,139
21,145,139
21,145,139
21,147,139
23,146,139
23,146,139
23,146,139
23,146,139
24,144,139
24,147,139
24,147,139
26,146,140
26,146,140
26,147,140
26,146,140
25,148,139
24,147,139
24,147,139
24,147,139
23,147,139
23,147,139
23,147,139
23,147,139
24,147,139
24,147,139
24,147,139
24,147,139
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
25,145,139
25,145,138
25,145,138
25,145,138
25,145,139
25,145,139
25,145,140
25,145,140
25,144,139
25,144,139
25,144,139
25,144,138
25,144,138
26,145,139
27,144,138
27,145,139
28,144,139
27,145,139
27,145,139
26,146,138
27,145,139
27,145,139
27,146,138
27,146,138
28,145,139
27,146,138
27,146,139
26,146,138
27,145,139
27,145,139
23,147,139
23,147,139
23,146,139
23,146,139
23,146,139
21,147,139
23,146,139
23,146,139
23,146,139
21,147,139
23,146,139
23,146,139
23,147,139
25,146,140
26,146,139
27,146,140
26,146,140
25,146,140
23,147,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
24,147,139
24,147,139
25,146,139
26,147,140
27,147,140
26,147,140
26,147,140
26,146,141
25,148,140
25,146,140
25,146,140
25,146,140
24,147,139
24,147,139
24,147,139
24,147,139
25,146,140
25,146,140
25,146,140
25,146,140
25,146,140
26,146,141
26,146,141
26,146,141
26,146,141
26,146,141
26,146,141
25,146,140
25,146,140
25,146,139
25,146,139
25,145,138
25,146,138
25,145,139
25,146,139
25,145,139
25,145,139
24,146,139
25,144,139
25,144,138
25,144,138
25,144,138
27,143,139
31,144,140
34,144,140
34,144,140
32,145,139
31,144,139
28,145,138
28,146,138
28,146,138
29,145,138
31,144,138
29,145,138
28,145,139
27,146,138
27,144,138
27,146,138
27,146,138
27,145,139
27,145,139
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,146,139
23,147,139
23,147,139
25,146,140
26,146,139
28,146,141
28,146,141
27,147,140
25,148,140
25,146,140
25,146,140
24,147,139
24,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
24,147,139
25,146,140
26,146,140
26,147,140
27,147,140
26,147,140
26,147,141
26,146,141
25,148,140
25,148,140
25,146,140
25,146,140
25,146,140
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
25,146,140
25,146,140
25,148,140
25,148,140
25,148,140
26,146,141
26,146,141
26,146,141
26,146,141
26,147,141
27,146,141
26,146,140
26,146,140
25,146,139
25,146,139
25,146,139
25,146,139
25,146,138
25,145,138
24,146,139
24,146,139
25,144,138
25,144,138
25,144,138
27,144,139
34,144,140
36,143,139
38,142,139
38,142,139
37,143,138
36,143,138
38,143,139
34,144,137
34,144,137
34,144,138
32,145,138
31,144,138
28,144,139
27,146,138
27,146,138
27,144,138
27,146,138
27,145,139
27,145,139
27,145,139
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,146,139
23,146,139
23,147,139
23,147,139
23,147,139
24,147,140
24,147,140
25,148,140
27,147,141
28,146,141
28,146,141
27,148,141
26,147,141
25,148,140
25,146,140
25,146,140
25,145,141
25,145,141
24,146,140
24,146,140
23,147,139
23,147,139
24,146,140
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
24,147,140
25,148,141
25,148,140
25,148,140
26,147,141
26,147,141
26,147,141
26,147,141
25,148,140
25,148,140
25,148,140
25,148,140
25,148,140
25,148,140
25,148,140
24,147,139
24,147,139
24,147,139
24,147,139
24,147,139
25,148,140
25,148,140
26,147,141
26,147,141
26,147,141
26,147,141
26,147,141
26,147,141
26,147,141
27,146,141
27,147,141
26,146,140
26,146,140
25,148,139
25,146,139
25,146,139
25,146,138
25,146,138
25,145,138
24,146,139
24,146,139
25,144,138
25,144,138
27,144,139
34,144,140
36,143,139
38,142,139
38,142,139
38,142,139
38,142,139
38,143,137
39,144,137
35,144,138
34,144,137
33,144,138
32,145,138
29,145,138
27,145,139
27,144,138
27,144,138
27,144,138
27,144,138
27,144,138
26,146,138
26,146,138
27,146,138
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
23,147,139
24,147,139
24,147,139
24,147,139
24,147,140
24,147,140
