B,G,R
3,13,104
1,11,97
1,11,97
2,11,97
2,11,98
2,11,98
2,11,99
2,11,100
2,11,100
2,12,101
3,13,102
4,13,103
4,15,105
4,15,105
4,14,104
2,13,103
2,13,102
2,13,102
2,13,102
2,13,102
2,13,102
2,12,101
2,12,101
3,12,101
3,12,101
3,12,100
3,12,100
3,12,100
3,12,100
3,11,100
2,11,99
2,11,97
1,11,97
1,11,97
1,11,96
1,11,95
1,11,95
1,11,96
1,11,97
2,11,98
2,11,98
2,11,99
2,11,99
2,11,99
2,12,101
3,13,102
4,13,102
3,13,102
3,13,102
2,13,102
2,12,101
2,12,101
2,12,101
2,13,101
2,13,101
3,13,101
3,12,100
3,12,100
3,12,100
3,12,100
3,12,100
3,11,99
3,11,99
3,11,99
3,11,99
3,11,99
3,11,99
2,11,98
2,10,98
4,12,103
3,12,102
3,12,101
3,12,100
3,12,99
2,12,98
2,11,97
1,11,96
1,11,95
1,11,95
1,11,95
1,11,95
1,11,95
1,11,95
1,11,95
1,11,96
1,11,97
1,10,97
1,10,98
1,11,99
1,11,99
1,11,99
2,12,100
2,12,100
2,12,100
2,12,100
2,12,100
2,12,100
2,12,100
2,12,100
3,12,100
3,12,100
3,12,100
3,12,99
3,12,99
3,12,99
3,11,98
2,11,98
2,11,98
2,11,98
3,11,98
3,11,98
3,11,98
3,11,97
2,11,97
2,11,97
2,11,97
2,11,98
1,11,97
4,12,105
4,12,105
4,12,103
4,12,103
3,12,102
3,12,101
3,12,100
3,11,99
3,11,99
3,12,97
3,11,95
2,11,95
1,11,95
1,11,94
1,11,94
1,11,94
1,11,94
1,11,94
1,11,94
1,11,94
1,10,94
1,10,94
1,10,96
1,10,97
1,10,97
1,11,97
2,11,97
2,11,97
2,11,97
2,11,97
2,11,98
3,12,98
3,12,98
3,12,97
3,12,97
3,12,97
3,12,97
4,12,97
4,11,96
3,11,96
2,11,96
2,11,96
2,11,95
2,11,96
2,11,96
2,11,97
3,11,97
3,11,97
3,11,97
2,11,97
2,10,97
2,10,97
1,10,97
1,10,97
1,10,97
1,10,97
1,11,97
2,12,104
3,12,105
3,12,104
4,12,103
4,12,103
4,12,102
3,12,101
2,11,100
2,11,99
2,11,98
3,11,98
3,11,96
3,11,95
3,11,95
3,11,94
2,11,94
2,11,92
2,11,91
1,11,91
2,11,91
1,11,91
1,11,91
1,11,93
1,10,94
1,10,94
1,10,94
1,10,94
1,10,94
1,10,94
2,11,94
2,11,95
2,11,95
2,11,95
2,11,95
2,11,95
2,11,96
2,12,96
3,12,96
3,12,96
3,11,96
3,11,96
3,11,95
2,11,95
2,11,95
1,11,94
1,11,95
2,11,95
2,11,96
2,11,96
2,11,96
2,11,97
3,11,97
