B,G,R
2,16,144
2,16,149
2,16,148
2,16,148
2,16,147
2,16,146
2,16,146
2,15,144
2,15,143
2,15,143
2,15,142
2,15,142
2,15,142
2,15,141
2,15,141
2,15,140
1,15,138
1,14,137
1,14,140
1,15,140
1,16,144
2,16,146
2,16,147
2,16,149
2,16,149
2,17,149
2,17,149
2,17,150
2,17,149
2,17,149
2,17,149
2,16,149
2,16,148
2,15,147
2,15,147
2,15,146
2,16,146
2,16,146
2,16,143
2,16,143
2,16,142
2,15,142
2,15,141
2,15,141
2,15,139
2,15,139
2,15,138
2,15,138
2,15,137
2,15,136
2,15,134
1,14,134
1,14,134
1,14,137
1,15,139
2,15,142
2,16,144
2,16,146
2,16,147
2,16,148
2,17,148
2,17,148
2,17,148
2,17,148
2,16,147
2,16,146
2,16,146
1,16,146
1,16,146
2,17,149
2,17,149
2,17,149
2,17,149
2,16,148
1,16,147
1,15,146
1,15,144
1,15,144
1,14,144
2,15,144
2,15,143
2,15,143
2,16,142
2,15,142
2,15,141
2,15,141
2,15,139
2,15,138
2,15,137
2,15,136
2,15,136
2,15,136
2,15,134
2,15,133
2,14,132
1,14,132
0,13,132
0,14,133
1,14,134
1,14,137
2,15,139
2,15,139
2,15,140
2,15,142
2,15,143
2,16,144
2,16,146
2,16,145
2,15,145
2,15,143
2,15,143
1,15,143
2,16,143
1,16,143
0,16,143
0,16,145
0,16,146
0,16,146
3,16,148
3,17,148
2,17,148
2,16,148
2,16,147
2,16,146
2,16,144
2,16,144
1,15,144
1,15,143
1,15,143
1,15,143
1,15,144
1,14,144
1,15,144
2,15,143
2,15,143
2,15,142
2,15,142
2,15,141
2,15,140
2,15,138
2,15,137
2,15,136
3,15,135
2,15,133
2,15,130
2,15,129
2,14,129
1,14,129
0,13,128
0,13,128
0,13,128
0,13,128
1,13,128
1,13,130
1,13,131
1,13,134
1,13,137
2,15,139
2,15,141
2,15,142
2,15,142
2,14,142
2,14,138
1,14,138
1,14,138
1,14,138
1,15,138
1,15,138
1,15,138
0,15,138
1,15,141
1,15,141
1,16,142
2,16,144
2,16,147
2,17,148
2,16,148
2,16,148
3,16,148
3,16,147
2,16,147
2,16,146
2,16,146
2,16,145
1,15,144
1,15,144
1,15,144
1,15,143
1,15,143
1,15,143
1,15,144
1,15,144
1,15,144
2,15,143
2,16,143
2,16,142
2,16,142
2,16,141
2,15,140
2,15,139
3,15,137
3,16,136
3,15,134
2,15,132
2,15,129
2,15,129
1,14,127
1,14,125
0,13,120
0,13,119
0,13,119
0,13,119
0,13,119
0,13,119
0,13,121
0,13,123
0,13,126
1,13,129
1,14,133
2,14,135
1,14,135
1,14,135
1,14,133
1,14,132
1,13,132
1,14,132
1,14,132
1,14,134
1,14,135
1,14,135
1,14,137
1,14,138
1,14,140
1,15,141
2,15,142
2,16,143
2,16,146
1,16,146
2,16,147
2,17,147
2,16,146
2,16,146
2,16,146
2,16,147
3,16,147
3,16,147
2,16,146
2,16,146
2,16,146
1,16,145
1,15,144
1,15,144
1,15,144
1,15,143
1,15,143
1,15,145
1,15,145
2,15,145
2,15,147
3,16,147
2,16,147
2,16,145
2,16,143
2,16,142
2,16,141
3,16,139
3,16,138
3,16,137
3,16,134
3,16,132
2,15,129
2,15,128
2,14,125
1,14,123
0,14,120
0,13,119
0,12,119
0,11,114
0,11,113
0,11,113
0,11,113
0,11,114
0,12,116
0,12,119
1,13,121
1,14,125
1,14,125
1,14,125
1,13,125
1,13,125
1,13,125
1,13,125
0,13,125
0,13,127
1,14,130
1,14,131
1,14,133
1,14,134
1,14,136
1,14,137
2,14,139
2,14,141
2,14,142
1,15,142
1,16,143
1,16,146
1,16,146
1,16,143
1,16,143
1,16,142
0,15,142
0,15,142
1,16,143
1,16,143
2,16,146
2,16,146
2,16,146
2,16,146
2,16,146
2,16,146
1,16,146
1,15,145
1,15,146
1,15,146
1,16,147
1,16,148
2,16,148
2,16,148
2,16,148
3,16,150
3,17,150
3,17,150
3,17,148
3,16,148
2,16,146
2,16,144
3,16,143
3,16,141
3,16,140
3,16,138
3,16,136
3,15,133
2,15,128
2,14,125
1,14,123
0,14,120
0,13,119
0,12,119
0,11,114
0,11,113
0,11,113
0,11,113
0,11,114
0,12,116
0,12,119
1,13,121
1,14,124
1,14,125
1,14,125
1,14,125
1,13,125
0,13,125
0,13,124
0,13,124
0,13,124
0,13,125
0,13,126
1,13,129
1,13,130
1,13,132
1,13,134
1,13,135
2,13,136
2,13,139
2,14,139
2,14,139
1,15,140
2,15,141
2,15,143
2,15,145
2,16,143
2,15,142
1,15,140
1,14,137
0,14,136
0,14,137
0,14,140
0,15,141
0,15,141
1,16,143
1,16,144
2,16,146
2,17,146
2,17,147
2,17,147
2,16,147
1,16,148
1,16,148
1,16,149
1,16,149
1,16,150
1,17,151
2,18,151
2,17,151
2,17,151
3,17,151
3,17,151
3,17,151
3,17,150
2,17,150
2,17,149
2,17,148
3,17,148
3,17,146
3,17,146
3,17,144
3,17,140
3,16,138
3,16,136
3,15,133
3,15,127
4,15,123
4,14,121
2,12,119
1,11,114
1,11,113
1,11,113
1,11,113
1,11,114
1,12,116
1,13,119
1,14,121
1,14,124
1,14,125
1,14,125
1,14,125
1,14,125
0,13,125
0,13,124
0,13,124
0,13,124
0,13,125
0,13,126
1,13,127
1,13,128
1,13,128
1,13,129
1,13,130
2,13,131
2,13,133
2,13,133
2,14,134
1,15,134
2,15,137
1,15,139
2,15,141
2,15,141
2,15,142
2,15,142
3,16,143
3,16,140
2,15,138
2,14,137
2,14,136
1,14,134
0,14,135
0,14,135
0,14,137
0,14,140
0,15,141
0,15,143
1,16,144
2,16,146
2,17,146
2,17,147
2,17,149
2,17,150
1,17,150
1,17,152
1,17,152
1,18,154
1,18,155
2,18,155
2,18,155
2,18,155
2,18,154
2,18,154
3,18,154
3,17,153
2,17,153
2,17,153
2,17,151
2,17,150
2,17,150
3,18,150
3,18,149
3,18,148
3,18,148
3,18,145
4,17,143
4,17,139
4,17,136
5,17,135
4,17,134
4,16,130
4,15,128
4,14,126
4,14,126
3,13,124
2,13,124
2,13,124
2,14,124
2,14,126
2,15,127
2,15,127
1,16,127
1,16,126
1,15,126
0,14,125
0,14,124
0,14,124
0,13,124
0,13,125
1,13,126
1,13,127
1,13,127
1,13,127
1,13,127
2,13,127
2,13,127
2,13,127
1,13,128
1,13,128
1,14,128
1,14,131
1,15,132
1,15,135
2,15,136
2,14,138
2,15,138
2,15,140
2,15,141
3,16,143
3,16,140
3,15,136
3,15,135
2,14,133
2,14,132
1,14,132
0,13,133
0,13,134
0,14,135
0,14,136
0,14,138
0,15,141
1,15,143
1,16,146
2,17,147
2,17,149
3,17,151
2,17,151
2,18,153
2,18,154
1,18,155
1,18,155
1,18,158
1,18,158
1,18,158
1,18,158
1,18,158
1,18,157
1,18,156
1,18,155
1,17,155
1,17,154
2,17,154
2,17,154
2,17,153
2,18,153
2,18,153
3,18,151
3,18,151
3,18,151
3,18,150
4,18,150
4,18,149
4,18,149
5,18,147
4,18,147
4,18,145
4,18,144
4,18,142
4,18,142
3,18,140
3,18,140
3,17,139
3,18,140
3,18,140
3,18,140
3,18,140
3,18,140
3,18,139
3,17,136
3,17,135
2,16,134
2,15,132
2,15,131
2,15,131
2,15,129
2,15,128
2,15,128
2,14,127
2,14,127
2,14,127
2,13,126
2,13,126
2,13,125
1,13,124
1,14,122
1,14,122
1,14,122
1,14,126
1,14,128
2,14,131
1,14,132
2,14,135
2,15,136
1,15,137
1,15,138
3,16,143
3,16,140
3,16,136
2,16,134
2,15,129
2,14,129
2,14,129
1,13,129
1,13,131
0,13,132
0,13,133
0,14,135
0,14,137
0,14,140
1,15,143
1,16,147
2,16,149
3,17,151
3,17,152
3,17,154
3,18,155
2,18,158
2,18,158
1,18,158
1,18,159
1,18,160
1,19,160
1,19,160
1,18,159
1,18,159
1,18,158
1,18,158
0,18,158
1,18,158
1,18,157
1,18,157
1,18,157
1,17,157
1,18,155
2,18,155
2,18,155
3,18,155
3,18,155
3,18,155
3,18,155
4,18,155
4,18,155
4,18,154
4,19,153
4,19,153
4,19,153
4,19,152
4,18,151
3,18,151
3,18,151
3,18,151
3,18,150
3,18,150
3,18,149
3,18,149
3,18,149
3,18,146
3,18,146
3,18,145
3,18,145
3,17,142
3,17,140
3,18,138
4,18,136
4,18,135
4,18,131
3,16,128
3,16,127
2,15,127
2,14,126
2,14,126
2,14,125
1,13,123
1,13,121
1,13,120
1,12,120
1,13,120
1,14,122
1,14,125
1,14,127
2,14,128
2,14,131
2,15,133
2,15,135
2,15,137
2,15,138
2,17,145
3,16,142
2,16,137
2,16,134
2,15,129
2,15,129
2,14,126
1,14,125
0,13,126
0,13,128
0,13,130
0,13,132
0,14,133
1,14,136
0,14,140
1,15,144
2,15,148
2,16,151
2,17,153
3,17,155
3,18,156
3,18,158
2,18,158
1,18,159
1,18,160
1,18,160
1,18,161
1,19,161
0,19,161
0,19,161
0,19,160
0,18,160
0,18,159
0,18,159
0,18,159
0,18,159
1,18,159
1,18,159
1,18,159
1,17,159
1,18,158
1,18,157
1,18,157
1,18,156
1,18,156
1,18,156
1,18,156
1,19,157
1,19,157
1,19,157
1,19,157
1,19,156
1,19,156
3,19,156
3,19,155
3,19,155
3,19,155
3,19,155
3,19,155
1,18,155
1,18,155
1,18,155
3,18,155
3,18,155
3,18,154
3,18,153
3,18,151
3,18,149
4,18,147
4,18,146
4,18,146
5,19,142
5,19,140
5,19,137
4,18,134
3,18,131
3,16,128
3,15,126
2,14,125
2,14,123
1,13,121
1,13,120
1,12,119
1,12,118
0,13,117
0,13,117
1,13,117
1,14,120
1,14,123
1,14,127
2,14,129
2,15,132
2,14,134
3,14,136
3,15,136
2,17,146
2,17,144
2,16,140
2,16,137
2,15,133
2,15,129
2,14,126
1,14,125
1,14,124
0,13,124
0,13,125
0,13,128
0,13,129
0,13,133
1,14,136
1,14,140
1,15,144
2,15,148
2,16,153
2,17,156
2,17,158
2,18,158
2,18,159
2,18,159
2,18,160
1,18,160
1,18,161
1,18,161
1,19,161
0,19,161
0,19,161
0,19,161
0,19,161
0,19,161
0,19,160
0,18,159
0,18,159
0,18,159
1,18,159
1,18,159
1,18,159
1,18,159
1,18,159
1,18,159
1,18,159
1,18,159
1,18,159
1,18,159
1,18,159
1,18,159
1,18,160
1,19,160
1,19,160
1,19,158
1,19,158
1,19,158
1,19,158
1,19,158
1,19,158
1,19,158
1,19,158
1,19,158
1,18,157
1,18,157
1,18,157
1,18,158
1,18,158
2,18,157
3,18,155
3,18,154
4,18,154
4,18,153
4,19,151
5,19,148
5,19,146
5,19,143
4,18,140
4,18,140
3,17,136
3,17,134
2,15,130
2,14,126
2,14,124
1,13,120
1,12,119
1,12,118
0,13,117
0,13,116
0,13,116
0,13,116
1,13,117
1,14,120
1,14,122
2,14,127
2,14,128
3,14,131
3,14,132
3,14,133
3,15,133
2,17,148
2,17,145
3,17,143
2,16,139
2,15,135
2,15,131
2,14,129
1,14,126
1,14,125
0,14,124
0,13,124
0,13,124
0,13,125
0,13,129
0,13,133
1,14,136
1,15,141
2,16,146
2,16,149
2,16,153
2,17,157
2,17,158
2,17,159
2,18,160
2,18,160
2,18,161
1,18,161
1,18,162
1,18,163
1,18,163
1,19,163
0,19,163
0,19,163
0,19,163
0,19,161
0,19,161
0,19,161
0,18,161
0,18,161
0,18,161
1,18,160
1,18,160
1,18,160
1,18,160
1,18,160
1,18,160
1,18,160
1,18,160
1,18,160
1,18,160
1,18,160
1,18,160
1,18,160
1,19,160
1,19,160
1,19,160
1,19,160
1,19,160
1,19,159
1,19,159
1,18,160
1,18,160
1,18,159
1,18,159
1,18,159
1,18,159
1,18,159
1,18,159
1,18,159
1,18,158
1,17,158
2,17,158
2,17,157
3,18,156
4,18,155
5,19,153
5,19,153
5,19,149
4,19,147
4,18,147
3,18,145
3,17,142
3,17,139
3,17,136
4,15,132
5,15,129
4,15,126
2,15,121
1,13,117
0,13,116
0,12,116
0,12,115
0,12,115
0,12,115
0,13,115
1,13,117
2,13,120
2,14,122
2,14,124
3,14,128
3,14,129
3,14,131
3,14,132
2,17,146
2,17,144
2,17,141
2,16,138
2,15,134
1,15,131
1,13,129
0,13,126
0,13,125
0,13,124
0,13,124
0,13,125
0,14,126
0,14,129
0,14,135
1,15,137
2,16,142
2,17,147
2,17,151
2,17,154
2,17,157
1,17,159
1,17,160
2,17,160
1,18,160
1,18,161
1,18,162
1,18,163
1,18,163
1,18,163
1,19,164
1,19,164
0,19,164
0,19,164
0,19,164
0,19,164
0,19,164
0,19,164
0,19,163
0,19,162
1,18,163
1,18,162
1,18,161
1,18,161
1,18,161
1,18,161
1,18,161
1,18,161
1,18,161
1,18,161
1,18,161
1,18,161
1,18,161
1,18,161
1,19,161
1,19,161
1,19,162
1,19,162
1,19,162
1,19,162
1,18,161
1,18,161
1,18,161
1,18,161
1,18,161
1,18,161
1,18,161
1,18,161
1,18,160
1,18,160
1,18,159
1,18,159
1,18,159
1,18,158
2,18,158
3,18,158
3,18,157
3,17,156
3,19,153
3,18,153
3,18,152
3,18,150
3,18,149
3,18,146
4,17,144
4,17,142
5,18,139
5,18,134
4,16,129
4,15,126
2,15,121
0,13,116
0,12,114
0,12,113
0,11,112
0,11,112
0,11,112
0,11,112
0,12,113
1,12,117
2,13,122
2,14,124
2,14,127
2,14,129
2,14,131
2,17,146
3,17,144
2,17,143
2,17,139
2,16,138
2,15,134
1,14,129
0,13,127
0,13,124
0,12,124
0,12,124
0,12,124
0,13,126
0,14,129
0,14,134
0,15,137
2,16,142
2,17,145
3,17,149
3,18,152
2,18,155
2,17,157
1,17,158
1,17,159
1,17,160
0,18,160
1,18,161
1,18,162
1,18,163
1,18,163
1,18,164
1,18,164
1,19,165
1,19,165
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,165
1,19,165
1,19,165
1,18,165
1,18,164
2,18,164
2,18,164
2,18,164
1,18,164
1,18,163
1,18,163
0,18,163
0,18,163
0,18,163
0,18,163
1,18,163
1,18,163
1,18,163
1,19,164
1,19,164
1,19,165
1,19,165
1,19,165
1,18,163
1,18,163
1,18,163
1,18,163
1,18,163
1,18,163
1,18,162
1,18,161
1,18,161
1,18,161
1,18,161
1,18,160
1,18,160
1,18,160
1,18,159
2,18,159
2,17,158
2,17,158
3,18,157
3,18,157
3,18,155
3,18,154
3,18,153
3,18,151
4,18,150
4,18,148
5,18,145
5,18,142
5,18,139
5,18,134
4,16,128
3,15,123
2,14,116
1,12,113
0,11,111
0,11,109
0,11,108
0,11,107
0,11,107
0,11,111
0,11,113
0,12,117
0,12,122
1,13,125
2,14,128
2,14,131
1,15,135
3,17,145
2,17,143
2,17,140
2,16,138
1,15,136
1,15,133
1,14,129
0,13,126
0,13,125
0,13,122
0,12,123
0,12,125
0,12,126
0,13,132
1,15,136
2,16,142
3,17,145
3,17,149
3,18,152
3,18,154
2,18,155
2,18,158
1,18,158
1,18,159
0,18,159
0,18,160
0,18,160
0,18,161
1,18,163
1,18,163
1,18,164
0,18,165
0,18,165
1,19,165
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,18,166
1,18,166
1,18,166
2,18,166
2,18,166
2,18,166
2,18,166
1,18,165
1,18,165
1,18,165
1,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
1,18,165
1,18,165
1,18,166
1,19,166
1,19,166
1,19,166
1,18,165
1,18,165
1,18,165
1,18,165
1,19,164
1,19,164
1,19,163
2,19,163
2,19,163
2,19,162
2,19,162
1,18,161
1,18,161
1,18,161
1,18,160
2,17,160
2,17,159
2,17,159
2,17,159
2,18,158
2,18,157
2,18,156
2,18,155
2,18,154
2,18,153
2,18,151
5,18,150
5,18,148
5,18,145
5,18,141
5,18,136
5,17,131
4,16,124
3,14,118
2,12,113
0,11,110
0,11,108
0,11,107
0,11,107
0,11,107
0,11,111
0,11,113
0,12,117
0,12,122
0,13,125
1,14,130
1,15,132
1,15,136
2,16,147
3,16,144
2,16,143
2,16,140
2,16,138
1,15,135
1,14,132
1,14,129
0,13,127
0,13,125
0,13,124
0,13,122
0,13,125
0,13,126
1,14,133
2,15,139
3,16,144
3,17,149
3,18,153
3,18,155
3,18,158
2,18,158
2,18,158
1,18,159
1,18,159
0,18,159
0,18,160
0,18,160
0,18,161
0,18,162
0,18,163
1,18,164
1,18,165
