B,G,R
4,13,83
4,12,85
4,12,85
3,12,85
3,12,85
3,12,84
3,12,83
4,13,83
4,13,83
4,13,83
4,13,83
4,13,83
4,13,83
4,13,83
4,13,83
4,13,83
4,13,83
4,13,81
4,13,81
4,12,81
4,12,81
4,12,80
4,12,80
4,12,80
4,12,81
4,12,81
4,13,82
3,13,82
3,13,82
3,13,83
5,12,86
4,12,86
4,12,85
4,12,85
4,12,83
4,12,83
4,12,83
4,12,83
4,12,82
4,12,82
4,12,81
4,12,81
4,13,81
4,13,81
4,13,81
4,13,81
4,13,81
4,13,81
4,13,81
4,13,81
4,12,81
4,12,80
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,80
4,12,80
4,13,80
4,13,81
4,13,81
4,13,82
4,13,81
4,13,81
4,12,82
4,12,82
4,12,82
4,12,83
4,12,86
5,12,86
5,12,86
5,12,86
5,12,86
5,12,85
5,12,85
4,12,83
4,12,83
4,12,82
4,12,82
4,12,82
4,12,82
4,12,81
4,12,81
4,12,80
4,12,80
4,12,80
4,12,80
4,12,80
4,12,80
4,12,80
4,12,80
4,12,80
4,12,80
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,13,79
4,13,79
4,13,79
4,13,79
4,13,79
4,13,80
4,13,80
4,12,80
4,12,80
4,12,80
4,12,80
4,12,81
4,12,81
4,12,82
4,12,82
4,12,82
5,12,83
5,13,83
5,13,83
5,14,88
5,13,88
5,13,87
5,13,86
5,12,86
5,12,85
5,12,85
5,12,85
5,12,85
5,12,83
5,12,83
4,12,82
4,12,82
4,12,81
4,12,81
4,12,81
4,12,81
4,12,80
4,12,80
4,12,80
4,12,80
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,78
4,12,78
4,12,77
4,12,77
4,13,77
4,13,77
4,13,77
4,13,79
4,12,79
4,12,79
4,12,80
4,12,80
4,12,80
4,12,80
4,12,80
4,12,81
5,12,81
5,12,82
5,12,82
5,13,82
5,13,83
5,13,83
5,14,83
5,14,84
5,14,87
6,14,88
6,14,88
6,14,88
6,14,87
5,13,86
5,12,85
4,12,85
4,12,85
4,12,85
4,12,84
5,12,83
4,12,82
4,12,82
4,12,81
4,12,81
4,12,80
4,12,80
4,12,80
4,12,80
4,12,80
4,12,80
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,78
4,12,78
4,12,77
4,12,77
4,12,77
4,12,77
4,12,77
4,12,77
4,12,77
4,12,77
4,12,77
4,12,77
4,12,79
4,12,79
4,12,79
4,12,80
4,12,80
4,12,80
4,12,80
5,12,80
5,12,81
5,12,81
5,12,81
5,13,82
5,13,82
5,14,83
5,14,83
5,14,83
5,13,83
5,13,82
4,13,87
5,13,87
5,13,87
5,13,87
6,13,87
6,14,87
6,14,87
6,13,86
5,12,85
5,12,85
4,12,84
4,12,84
4,12,83
4,12,83
4,12,82
4,12,82
4,12,82
4,12,81
4,12,80
4,12,80
4,12,80
4,12,80
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,79
4,12,78
4,12,78
4,12,78
4,12,77
4,12,77
4,12,77
4,12,77
4,12,77
4,12,77
4,12,76
