B,G,R
2,14,127
2,14,117
3,14,118
3,14,118
2,14,119
2,14,119
1,14,120
1,14,122
1,14,124
2,14,125
2,14,125
2,14,127
2,14,127
2,14,128
2,14,128
2,14,128
2,14,128
2,15,128
2,15,128
2,15,129
2,15,129
2,15,129
2,15,129
2,15,131
2,15,131
2,15,131
2,15,131
2,15,131
2,15,131
2,15,131
1,12,107
0,11,107
0,12,110
1,12,113
2,13,114
3,14,116
4,14,117
3,14,118
2,14,117
2,13,115
1,13,119
1,13,122
1,14,124
2,14,125
3,15,127
2,14,128
2,14,128
2,14,129
2,14,129
2,14,130
2,14,130
2,15,131
2,15,131
2,15,131
2,15,131
2,15,131
2,15,131
2,15,131
2,15,131
2,15,131
2,15,132
2,15,132
2,15,132
2,15,132
2,14,132
2,14,132
2,14,132
2,14,132
2,14,132
4,16,118
5,16,116
4,15,109
3,12,105
2,10,99
1,9,99
1,10,101
1,10,104
2,11,108
2,12,113
3,14,114
4,14,115
3,13,114
2,13,113
2,11,113
2,12,113
2,13,120
2,13,122
3,15,126
3,15,127
2,15,128
2,15,129
2,14,130
2,14,131
2,14,131
2,14,131
2,14,131
2,15,131
2,15,131
2,15,131
2,15,131
2,15,131
2,15,131
2,14,132
2,14,132
2,14,132
2,14,133
2,14,133
2,14,133
2,14,132
2,14,132
2,14,132
2,14,132
2,14,132
2,14,132
2,15,131
2,15,131
2,15,129
2,15,127
1,15,122
1,16,121
2,16,120
2,16,119
4,16,117
4,15,109
4,12,101
3,10,98
2,9,91
2,9,90
2,9,93
1,10,97
2,10,101
2,11,104
2,12,109
3,13,111
3,11,109
2,10,108
2,9,111
2,10,111
2,11,114
2,14,122
3,15,127
3,15,128
2,15,129
2,15,131
2,14,131
2,14,132
2,14,132
2,14,132
2,14,132
2,14,132
2,14,132
2,14,132
2,14,132
2,14,132
2,14,132
2,14,132
2,14,132
2,14,134
3,14,134
3,14,135
3,14,135
3,14,134
2,14,134
2,14,134
2,14,134
2,14,133
2,14,132
2,15,132
2,15,131
2,15,129
3,15,128
3,15,126
3,15,123
2,15,119
1,14,117
2,14,121
1,14,122
1,15,123
1,15,123
2,16,122
2,16,120
3,16,117
3,16,112
3,14,105
3,11,99
3,10,92
2,9,91
2,9,90
2,9,90
2,10,90
1,10,92
0,10,95
0,10,101
2,10,104
2,9,106
2,9,108
2,9,109
2,11,111
2,11,115
2,13,122
2,15,128
2,15,129
2,15,131
2,15,131
2,14,132
2,14,132
2,14,132
2,14,132
2,14,132
2,14,132
2,14,132
