B,G,R
3,13,76
5,14,80
5,13,80
5,13,80
5,13,78
5,13,77
4,13,77
4,13,77
4,13,76
4,13,76
4,13,76
4,13,76
3,13,76
3,13,75
3,13,76
3,13,76
3,13,76
3,13,76
3,12,76
2,12,76
2,12,76
2,12,76
2,11,77
2,11,78
2,11,78
2,11,79
2,11,79
3,10,79
3,11,79
3,10,80
4,13,81
4,13,81
4,13,81
4,13,80
5,13,80
5,13,80
5,13,80
5,13,80
5,13,78
5,13,77
4,13,77
4,13,77
4,13,76
4,13,76
4,13,76
4,13,76
3,13,76
3,13,75
3,13,76
3,13,76
3,13,76
3,13,76
3,12,76
2,12,76
2,12,76
2,12,76
2,11,77
2,11,78
2,11,78
2,11,78
2,11,79
2,10,79
3,10,79
3,10,79
3,11,79
3,11,79
3,11,79
3,12,79
3,12,79
5,12,81
5,12,81
5,12,81
5,13,81
4,13,81
4,13,81
4,13,81
4,13,81
4,13,80
5,13,80
5,13,80
5,13,80
5,13,80
5,13,79
5,13,78
5,13,77
4,13,77
4,13,77
4,13,76
4,13,76
4,13,76
4,13,76
3,13,75
3,13,76
3,13,76
4,13,76
3,13,76
3,13,76
3,12,77
2,12,76
2,12,77
2,12,78
2,11,78
2,11,78
2,11,79
3,11,79
3,11,79
3,11,79
3,10,79
3,11,79
3,11,79
3,12,79
3,12,79
3,12,79
2,12,78
2,11,78
2,11,78
2,11,78
2,11,78
4,12,81
4,12,81
4,12,81
4,12,81
5,12,81
5,12,81
5,13,81
5,13,81
5,13,81
4,13,81
4,13,81
4,13,81
5,13,81
5,13,81
5,13,81
5,13,80
5,13,80
5,14,80
5,14,80
5,13,78
5,13,78
5,13,78
5,13,78
5,13,77
5,12,78
4,12,77
4,12,77
4,12,78
5,12,79
5,13,80
5,13,80
5,13,79
4,12,80
3,12,79
3,12,79
2,12,79
2,11,79
3,11,79
3,11,79
3,11,79
3,11,79
3,11,79
3,11,79
3,11,79
3,12,79
3,12,79
3,12,79
3,12,79
2,12,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,79
3,11,79
3,11,80
3,11,81
4,12,80
4,12,81
4,12,81
4,12,81
4,12,81
4,12,81
5,12,81
5,12,82
5,12,82
5,13,82
6,13,82
6,13,82
6,14,82
5,14,82
5,14,82
5,14,82
5,14,82
6,14,82
6,14,82
6,14,81
5,14,81
5,14,80
5,14,80
5,14,80
5,14,80
5,13,80
5,13,80
5,13,80
5,13,81
5,13,81
6,12,81
5,12,82
5,13,82
5,13,82
5,13,82
5,12,82
4,12,82
4,12,82
4,12,81
3,11,81
3,11,81
3,11,80
3,11,80
3,11,80
4,11,80
4,11,80
4,12,80
4,12,79
4,12,79
4,12,79
3,12,79
3,12,79
2,11,78
2,11,78
2,11,78
2,11,78
2,11,79
3,11,79
3,11,80
3,11,81
3,11,81
3,10,81
3,10,81
3,11,80
3,12,80
4,12,80
4,12,80
4,12,81
4,12,81
4,12,81
4,12,82
4,12,82
5,12,82
5,13,83
5,13,83
6,13,83
6,13,84
6,13,84
6,14,84
6,14,84
6,14,84
6,14,84
6,14,84
6,14,84
6,14,83
6,14,83
6,14,83
6,14,83
6,14,82
5,13,82
5,13,81
5,13,81
5,13,81
5,13,82
6,13,82
6,13,82
6,12,83
6,12,83
6,12,83
5,12,83
5,12,83
5,12,84
5,12,84
4,12,84
4,11,84
4,11,84
4,11,82
4,11,82
4,11,82
4,11,82
4,12,81
4,12,81
4,12,81
4,12,80
4,12,80
4,12,80
4,12,80
3,12,79
3,11,79
3,11,79
3,11,79
3,11,80
3,11,79
3,11,80
3,11,80
4,11,81
4,11,81
4,11,81
4,10,81
4,10,81
4,11,81
4,11,82
3,11,80
3,11,80
4,11,80
4,11,80
4,12,80
4,12,81
5,12,81
5,12,82
5,12,83
5,12,83
5,12,83
5,13,84
5,13,84
5,13,85
6,13,86
6,13,86
6,14,86
6,14,84
6,14,84
6,14,84
6,14,84
6,14,84
6,14,84
6,14,84
6,14,84
6,14,84
6,14,84
6,14,83
6,13,83
6,13,83
6,13,83
6,13,82
6,13,84
6,13,84
6,12,84
6,12,85
6,12,85
6,12,85
6,12,85
6,12,85
5,12,85
5,12,85
5,12,85
5,12,85
4,11,85
4,11,85
5,12,85
5,12,85
5,12,84
5,12,83
5,13,83
4,13,82
4,13,81
4,13,81
4,13,81
4,12,81
4,12,81
3,12,81
