B,G,R
1,13,116
1,14,118
1,14,118
1,14,118
1,14,118
0,13,117
0,13,117
0,12,116
0,12,116
1,13,117
1,13,117
1,12,116
1,12,116
1,12,116
1,12,116
1,13,116
1,13,116
1,13,115
1,13,115
1,13,116
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
1,13,116
1,14,118
1,14,118
1,14,118
1,14,118
1,14,118
1,14,118
1,14,118
1,14,118
1,13,117
1,13,116
0,12,116
0,12,116
1,12,116
1,12,116
1,12,116
1,12,116
1,12,116
1,12,115
1,12,115
1,13,115
1,13,115
1,13,115
2,13,115
2,13,115
2,13,115
2,13,115
2,13,115
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
2,15,119
2,14,118
1,14,118
1,14,118
1,14,118
1,14,118
1,14,118
2,14,118
2,14,118
2,14,118
2,14,118
1,14,118
1,14,118
1,13,117
1,13,116
1,12,116
1,12,116
1,12,116
1,12,115
1,12,115
1,12,115
1,12,115
1,12,115
1,13,115
1,13,115
1,13,115
1,13,115
2,13,115
2,13,115
2,13,115
2,13,114
2,13,114
1,12,114
1,12,114
1,13,114
1,13,114
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
2,14,116
2,14,116
2,14,116
2,15,119
2,15,119
2,15,119
2,15,119
2,14,118
2,14,118
1,14,118
1,14,118
1,14,118
1,14,118
1,14,118
2,14,118
2,14,118
2,14,118
2,14,118
2,14,118
1,14,117
1,13,116
1,13,116
1,12,116
1,12,115
1,12,115
1,12,115
1,12,114
0,12,114
0,12,114
1,12,115
1,13,115
1,13,115
1,13,115
1,13,115
2,13,115
3,13,115
2,13,114
2,13,114
2,13,114
2,12,114
1,12,113
1,13,113
1,13,113
1,13,113
1,13,114
1,13,114
1,13,114
1,13,114
1,13,114
0,12,114
1,13,114
1,13,115
2,14,116
3,15,117
3,16,118
3,15,117
3,15,116
2,14,116
2,14,116
2,14,116
0,15,119
1,15,119
1,15,119
1,15,119
2,15,118
2,14,118
2,14,117
2,14,118
2,14,118
1,14,118
1,14,118
1,14,118
1,14,118
1,14,118
2,14,118
2,14,118
2,14,118
2,14,118
2,14,117
2,13,117
1,13,116
1,13,115
1,13,115
1,13,115
1,12,115
1,12,114
0,12,114
0,12,114
0,12,114
0,12,114
1,13,114
1,13,115
1,13,115
1,13,115
3,13,114
3,13,114
3,13,114
2,13,114
2,13,114
2,12,113
2,12,113
2,13,112
1,13,112
1,13,112
1,13,112
1,13,113
1,13,113
0,12,113
0,12,114
0,12,114
1,13,114
2,14,116
2,14,116
3,15,117
3,16,118
3,15,117
3,15,116
2,14,116
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
1,14,119
1,14,119
1,14,118
1,14,118
1,15,118
1,15,118
1,14,118
1,14,117
2,14,117
2,14,116
2,14,116
1,14,117
1,14,117
1,14,118
2,15,119
1,14,118
2,14,118
2,14,118
2,14,118
2,14,118
2,13,117
2,13,117
2,13,116
1,13,115
1,13,115
1,13,115
1,13,115
1,12,114
1,12,114
0,12,113
0,12,113
0,12,113
0,12,114
1,13,114
1,13,114
1,13,114
2,13,114
3,13,114
3,13,114
3,13,114
2,13,113
2,13,113
2,13,113
2,13,111
2,13,111
2,13,111
2,13,111
2,13,111
1,13,111
1,13,112
1,12,113
1,12,113
1,12,113
2,13,114
2,14,116
3,14,116
3,15,117
3,16,118
3,15,117
2,14,116
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
1,13,115
0,13,115
0,13,115
0,13,115
1,14,119
1,14,118
1,14,118
1,14,118
1,14,118
0,14,118
0,14,118
0,13,117
0,13,117
0,13,116
1,13,116
2,14,116
2,14,116
2,14,116
2,14,118
2,15,118
2,15,119
2,15,119
2,15,119
2,14,118
2,14,118
1,13,117
2,13,117
2,13,116
1,13,116
1,13,115
1,13,115
1,13,115
1,12,114
0,12,114
0,12,113
0,12,113
0,12,113
0,12,113
0,12,113
0,12,113
1,13,114
1,12,114
1,12,114
2,12,114
3,13,114
2,13,113
2,13,113
2,13,113
2,13,111
2,13,111
2,13,111
2,13,111
2,13,111
2,13,111
2,13,111
2,13,111
1,13,111
1,13,112
2,13,113
2,13,113
2,13,114
2,14,116
2,14,116
2,14,116
1,13,115
1,13,114
1,13,114
1,13,114
0,13,114
0,13,114
1,13,115
1,13,115
0,13,115
0,13,115
0,13,115
0,13,115
0,13,115
1,13,116
1,13,117
1,13,117
1,14,118
1,14,118
1,14,118
1,14,118
1,14,118
0,14,117
0,13,117
0,13,116
0,13,115
0,13,115
1,13,115
1,14,116
2,14,116
2,14,117
2,15,118
3,16,119
2,15,119
2,15,119
2,15,119
2,14,118
1,13,117
1,13,117
1,13,116
1,13,116
1,13,116
1,13,115
1,13,115
1,13,115
1,13,114
0,12,113
0,12,113
0,12,113
0,12,113
0,12,113
0,12,113
0,12,113
0,12,113
1,12,113
1,12,113
1,12,113
2,12,113
2,13,113
2,13,113
2,13,111
2,13,111
2,13,111
2,13,111
2,13,111
2,13,111
2,13,111
2,13,111
2,13,111
2,13,111
2,13,111
2,13,112
2,13,113
2,13,113
2,13,114
2,13,114
1,13,114
1,12,113
0,12,113
1,12,113
1,13,113
1,13,113
1,13,113
1,13,113
1,13,114
1,13,114
0,13,114
0,13,114
0,13,114
0,12,114
0,12,114
0,13,115
0,13,115
1,13,116
1,12,116
1,12,116
1,12,116
1,13,116
1,14,117
1,14,117
1,14,118
1,14,118
0,14,117
0,14,116
0,13,115
0,13,115
0,13,115
0,13,115
0,13,115
1,13,115
2,14,116
2,15,117
3,16,119
