B,G,R
1,14,120
3,14,118
2,14,118
2,13,117
1,13,117
1,12,116
0,12,116
0,12,114
0,12,114
1,12,114
1,12,114
2,12,114
2,12,114
2,11,114
2,11,114
2,11,114
2,11,113
1,12,113
1,12,113
2,12,114
2,12,114
1,12,114
1,12,115
1,12,115
2,12,116
2,12,119
2,12,121
2,13,123
3,13,125
3,13,127
2,13,120
2,13,120
2,13,117
2,13,116
2,13,114
2,13,110
2,12,106
1,12,106
0,12,106
0,12,106
0,11,106
0,11,108
0,11,108
1,11,108
1,11,108
2,11,108
2,12,108
2,11,108
2,11,108
2,11,107
1,11,107
1,11,105
1,11,105
1,11,104
1,11,104
1,11,104
1,11,104
1,11,105
1,11,107
1,11,109
2,11,112
2,11,113
2,12,115
2,12,117
1,13,120
0,12,120
0,12,121
0,12,122
0,12,124
2,12,106
1,11,107
1,11,111
2,11,115
2,11,115
2,11,116
2,12,116
2,12,115
2,12,114
2,12,109
2,12,106
2,12,105
1,12,103
0,12,105
0,11,105
0,11,106
0,11,107
0,11,108
0,11,108
2,11,108
2,11,108
2,12,108
2,11,108
2,11,108
2,11,107
2,11,105
2,11,104
1,11,103
1,11,103
1,11,102
1,11,99
1,11,98
1,11,98
1,10,98
1,10,100
1,10,102
1,10,103
1,10,105
1,11,107
1,11,108
0,11,109
0,11,111
0,11,113
0,11,115
0,11,119
1,11,123
2,12,125
2,13,127
2,13,130
3,13,112
2,13,109
2,12,105
1,12,102
0,11,101
0,9,103
0,9,107
1,11,112
1,11,115
2,11,115
2,12,116
2,12,115
2,12,112
2,12,109
2,12,106
2,12,105
1,12,103
0,12,105
0,11,105
0,11,106
0,11,107
0,11,108
1,12,108
2,12,108
2,12,108
3,12,108
3,12,108
3,12,108
3,12,107
2,11,105
2,11,104
1,11,103
1,11,103
1,11,101
1,11,99
1,11,98
1,11,97
1,10,96
1,10,95
1,10,95
1,10,95
1,10,95
1,10,97
0,10,98
0,10,98
0,10,99
0,10,100
0,10,102
0,10,106
1,10,108
2,10,112
2,11,115
2,11,121
1,11,123
1,11,128
1,12,130
1,13,133
2,14,115
2,13,112
2,13,109
2,13,106
1,13,105
0,12,102
0,11,102
0,11,101
0,9,102
0,9,105
0,11,112
1,11,115
2,11,115
3,12,116
3,12,115
3,12,114
2,12,110
3,12,107
2,12,105
2,12,103
2,12,105
1,12,105
0,11,107
1,11,108
1,13,110
2,14,113
2,14,113
3,14,113
3,14,113
4,14,112
4,14,112
4,14,111
3,13,107
3,13,105
3,13,104
2,13,103
2,12,101
2,11,99
2,11,98
1,11,97
1,10,96
1,10,95
1,10,95
1,10,95
1,10,95
1,10,96
0,10,96
0,10,96
0,10,95
0,9,95
0,9,95
0,9,97
1,9,97
1,9,100
1,8,104
2,9,110
1,10,115
1,10,118
1,10,121
1,11,125
1,12,129
0,13,131
1,14,133
0,11,113
0,12,113
1,13,112
1,13,111
1,13,111
1,13,109
1,13,106
0,13,105
0,12,102
0,12,102
0,11,102
0,11,103
0,11,107
1,11,115
2,12,118
3,13,120
4,13,122
4,13,122
4,13,117
4,13,114
4,13,111
4,13,111
4,13,111
3,13,114
3,13,116
1,14,118
2,14,118
2,15,118
2,15,119
2,16,120
3,16,121
4,16,121
4,16,121
4,16,121
4,16,120
4,16,119
4,15,117
4,16,113
4,15,112
4,15,110
4,14,108
4,13,102
2,12,99
2,12,96
1,12,95
1,12,95
1,11,95
1,11,95
1,11,96
1,11,96
0,10,96
0,10,95
0,9,95
0,9,94
1,9,94
1,9,94
2,8,94
1,8,94
1,8,98
1,9,102
1,9,105
0,9,108
1,10,112
1,11,117
0,12,120
1,13,124
1,14,127
1,15,128
1,15,132
1,11,110
0,11,111
0,11,112
0,12,112
1,12,112
1,13,111
1,13,111
1,13,110
1,13,107
0,13,105
0,13,104
0,13,103
0,12,104
0,12,112
1,13,117
3,15,120
3,15,125
4,15,128
4,15,128
4,15,128
4,15,125
4,15,122
5,15,122
5,15,122
5,15,122
4,14,123
4,14,126
2,14,127
2,15,127
2,15,127
2,15,128
2,16,128
3,16,128
3,16,128
4,16,128
4,16,127
4,16,127
4,16,126
4,16,124
4,16,122
4,16,120
4,15,120
4,15,119
4,15,113
4,14,110
4,13,106
4,13,103
4,13,102
4,13,102
3,13,100
2,13,99
2,12,97
2,12,96
2,11,95
2,10,95
1,9,94
2,9,94
2,9,94
2,8,93
2,8,92
1,8,92
0,9,92
0,9,96
0,9,98
0,10,101
0,10,106
0,11,111
0,12,114
1,12,118
1,13,121
1,14,125
1,14,128
2,14,132
1,11,105
1,11,108
1,11,108
1,11,109
0,11,110
0,11,112
0,12,112
1,12,112
1,13,112
1,13,111
1,13,111
1,13,111
0,13,111
0,13,114
1,15,115
1,15,117
1,15,120
3,16,126
3,16,129
3,16,134
4,16,136
4,16,136
4,16,136
4,16,133
4,16,130
5,16,130
5,16,130
5,15,130
4,15,132
4,15,133
2,15,135
2,15,135
2,15,136
2,15,136
2,16,136
2,16,136
2,16,136
3,16,134
3,16,133
4,16,133
3,16,133
4,16,131
4,16,130
4,16,128
4,16,128
4,15,128
5,15,125
4,15,123
4,15,119
4,14,117
4,14,116
4,15,114
4,15,113
4,16,110
4,16,108
5,14,107
5,14,104
5,13,103
4,12,100
3,11,98
3,9,94
2,9,93
1,9,92
1,9,92
0,10,92
0,10,96
0,10,96
0,10,97
0,10,98
0,10,100
0,10,103
0,10,108
0,11,110
0,11,114
1,12,120
2,12,125
2,13,129
3,14,132
2,14,135
0,11,103
0,11,103
1,11,104
1,11,105
1,11,108
1,11,109
1,12,110
1,12,112
1,13,114
1,14,116
1,14,118
1,14,118
1,14,119
1,14,121
1,15,122
2,15,124
2,15,126
2,15,127
2,16,129
3,17,134
3,17,138
3,17,140
4,17,141
4,16,141
4,16,141
4,16,139
4,16,138
5,16,138
5,16,138
5,16,138
4,15,138
3,15,139
2,15,140
2,15,141
2,15,141
2,16,141
2,16,141
2,16,141
2,16,139
3,16,139
3,16,138
3,16,138
3,16,137
3,16,137
3,16,135
3,16,135
4,16,135
4,16,134
5,16,133
5,15,132
4,15,129
