B,G,R
2,11,98
2,11,100
2,11,100
2,11,100
2,11,100
2,11,100
2,11,100
3,11,100
3,11,100
3,11,100
3,11,100
2,11,100
2,11,99
2,11,99
2,12,99
2,12,99
3,12,99
3,12,99
3,12,99
3,12,99
3,13,100
4,13,101
5,15,102
6,15,102
6,14,102
4,13,101
3,12,101
3,12,100
2,12,100
2,12,100
4,13,101
4,13,101
2,11,101
2,10,101
2,10,101
2,11,100
2,11,100
2,11,100
2,12,100
2,12,100
2,12,100
3,12,100
3,12,100
3,12,100
3,12,100
3,12,100
3,12,100
3,12,100
3,12,100
3,12,100
3,13,101
3,13,101
3,13,100
3,13,100
4,14,101
6,15,104
7,17,104
7,16,104
7,15,104
4,14,102
3,13,101
3,12,101
3,12,101
3,13,101
3,13,101
3,13,101
2,12,100
2,12,100
2,12,100
2,12,96
2,12,98
3,12,100
3,12,101
4,13,104
4,13,104
4,12,104
3,11,103
2,10,101
2,10,101
2,11,101
2,11,101
2,12,101
2,12,100
3,12,100
3,12,100
3,12,100
3,12,101
3,12,101
3,12,101
3,12,101
3,12,101
3,12,101
3,12,101
3,12,101
3,13,101
4,13,101
3,13,101
4,13,101
4,14,102
7,16,104
8,17,106
8,17,106
8,17,106
4,14,102
3,13,102
3,13,101
3,13,101
3,13,101
3,13,101
3,13,101
3,13,101
2,12,100
2,12,100
2,12,100
2,12,100
2,12,100
2,12,100
2,12,100
3,12,98
3,12,98
3,12,99
3,12,99
3,12,100
3,12,101
3,12,102
3,12,104
4,13,104
4,13,104
4,13,104
3,12,103
2,11,103
2,11,102
2,11,101
2,12,101
2,12,101
2,12,101
2,13,101
3,13,101
3,13,101
3,12,102
3,12,102
3,12,102
3,12,102
3,12,102
3,12,102
3,12,102
3,13,102
3,13,102
4,13,103
4,13,103
4,13,103
4,14,104
6,16,104
6,16,106
6,15,106
5,14,106
4,13,104
4,13,102
3,13,102
3,13,102
3,13,102
3,13,102
3,13,102
3,13,101
3,12,101
2,12,100
2,12,100
2,12,100
2,12,100
3,12,101
2,12,101
2,12,100
2,11,100
2,11,100
2,11,100
3,12,99
3,12,99
3,12,99
4,12,100
4,13,101
4,13,101
3,13,101
3,12,102
3,12,102
3,12,103
3,13,104
4,13,104
4,13,104
4,13,103
4,12,103
3,11,103
3,11,102
2,12,102
2,12,102
2,12,101
2,13,102
2,13,102
3,13,102
3,13,102
3,12,102
3,12,103
3,12,103
3,12,102
3,12,102
3,12,103
4,12,103
4,13,103
4,13,103
4,13,103
4,13,103
4,13,104
5,13,104
6,15,105
6,15,106
5,14,105
5,13,106
4,13,105
4,13,103
4,13,102
3,13,102
3,13,102
3,13,102
3,13,102
3,13,102
3,12,102
3,12,101
3,12,101
3,12,101
3,12,102
3,13,102
3,13,102
3,12,102
2,12,101
2,11,101
2,11,100
2,11,100
2,11,100
3,12,100
2,11,99
3,12,99
3,12,101
3,12,101
3,12,101
4,13,101
4,13,102
4,13,103
4,13,103
3,13,102
3,13,103
3,13,103
3,13,103
3,13,103
4,13,103
4,13,103
4,13,103
4,13,103
3,12,103
3,12,102
3,12,102
3,12,102
2,13,102
2,13,103
2,13,103
3,13,103
3,13,103
3,12,104
3,12,104
3,12,104
3,12,104
3,12,104
3,12,104
3,12,104
3,12,104
3,12,104
4,13,105
4,13,105
4,13,104
4,13,105
5,13,106
5,13,106
4,13,106
4,13,106
4,12,105
4,12,105
4,12,105
3,13,104
3,13,104
3,13,103
3,13,103
2,13,103
3,12,102
3,12,102
3,12,102
3,12,102
4,13,103
4,13,103
4,13,103
4,13,103
3,12,103
3,12,102
2,12,101
3,12,101
3,12,101
3,12,101
3,12,101
3,12,101
3,13,101
2,11,99
2,11,99
3,11,99
3,12,101
3,12,101
3,12,102
4,12,102
4,12,103
4,12,103
4,13,103
4,13,103
3,13,103
3,13,103
3,13,103
3,13,103
3,13,103
3,13,103
4,13,103
4,13,103
4,13,103
4,13,103
4,13,103
3,13,103
3,13,103
2,13,103
2,13,103
2,13,103
2,13,104
2,13,105
3,13,105
3,13,105
3,13,105
3,12,105
3,12,105
3,13,105
3,12,105
3,13,105
3,12,105
3,12,105
3,12,105
3,13,105
3,12,106
4,13,106
4,13,106
4,13,106
4,13,106
4,12,105
4,12,105
3,12,105
3,13,105
2,12,105
2,13,105
2,13,105
2,12,105
2,12,105
3,12,104
3,12,104
3,12,104
4,12,104
4,13,104
4,13,104
4,13,103
4,12,103
4,12,103
4,12,103
4,12,103
4,12,103
4,12,103
3,12,102
3,13,102
3,13,101
3,13,101
3,13,100
2,11,99
2,11,99
2,11,99
2,11,100
2,11,100
2,11,100
3,12,101
3,12,101
3,12,102
3,12,102
4,12,103
4,12,104
4,12,104
4,12,103
3,13,103
2,13,103
2,13,103
2,13,103
2,13,103
2,13,103
