B,G,R
4,11,65
3,11,62
3,11,64
4,12,64
5,14,65
8,16,68
8,16,70
9,17,70
8,15,69
6,15,68
5,13,64
4,11,64
4,11,64
4,11,64
4,11,64
4,11,64
4,11,64
5,12,64
6,12,64
6,13,64
7,13,65
7,14,64
7,14,63
6,13,62
6,12,61
5,12,61
5,11,61
5,11,60
5,11,60
4,12,59
4,11,61
4,11,61
4,11,60
3,11,59
3,11,59
3,11,60
3,11,61
4,12,63
4,14,65
9,17,68
10,18,69
10,18,69
7,15,68
5,13,64
5,11,62
4,11,60
4,11,60
4,10,60
4,10,60
4,10,59
4,10,59
4,10,59
6,12,59
6,12,60
7,13,64
7,14,63
7,14,62
7,14,61
6,12,61
6,12,61
5,11,60
5,11,60
4,11,59
4,11,59
4,11,58
4,11,58
4,11,58
4,11,58
4,11,59
7,13,66
5,12,65
5,11,64
5,11,61
5,11,61
5,11,59
4,11,59
4,11,58
3,11,58
3,11,58
3,11,59
3,11,59
3,11,61
4,14,62
11,18,67
11,19,67
11,19,67
8,15,65
6,12,62
5,11,60
4,11,59
4,11,59
4,11,59
4,11,59
4,10,58
4,10,57
4,10,56
5,11,57
6,12,57
6,12,59
7,13,61
7,13,61
7,13,61
6,12,60
6,11,60
5,11,60
5,11,59
4,11,58
4,11,58
4,10,58
4,11,58
4,10,57
4,11,57
4,11,57
3,11,58
3,11,58
3,11,58
3,12,59
3,12,59
5,12,66
7,14,66
7,14,66
7,14,65
6,12,65
5,11,62
5,11,61
4,10,60
5,10,58
4,10,58
4,10,58
4,10,58
4,10,58
3,10,58
3,10,58
3,11,58
3,11,59
4,14,61
7,15,62
10,18,65
10,18,65
8,15,61
6,12,59
5,11,59
5,11,59
5,11,58
5,11,58
5,11,57
4,11,56
4,10,56
4,10,55
4,11,56
5,11,56
6,12,56
6,13,57
6,13,58
6,12,59
6,12,59
6,11,59
5,11,58
5,11,58
4,10,58
4,10,57
4,10,57
4,10,55
4,10,55
4,11,55
4,11,55
3,11,55
3,11,55
3,11,56
3,11,57
3,11,58
3,11,58
3,12,59
4,12,60
4,12,61
3,11,60
3,11,62
4,11,64
5,12,64
6,13,64
6,13,64
6,13,64
6,12,62
5,11,60
4,10,59
4,10,57
4,10,57
4,10,57
4,9,58
4,10,58
4,10,58
4,10,58
3,10,57
3,11,57
3,11,57
4,12,58
6,14,59
8,15,62
8,15,60
6,13,59
6,12,59
6,11,59
5,11,58
5,11,57
5,11,56
5,11,56
5,11,56
5,11,56
4,11,55
4,11,55
4,11,55
5,11,55
6,12,56
6,12,57
6,12,57
6,12,58
6,11,59
5,11,58
5,11,58
4,11,57
4,10,56
4,10,55
4,10,55
4,10,54
4,11,54
4,11,54
3,11,54
3,11,55
3,11,55
3,11,56
3,11,56
3,11,57
3,12,58
3,12,58
3,12,58
3,12,58
5,13,61
5,13,61
4,11,60
3,11,60
3,11,60
3,11,60
3,11,60
4,12,62
5,12,63
6,13,64
6,13,64
5,13,62
5,11,60
4,10,58
4,10,56
4,10,55
4,10,54
4,10,54
4,11,54
4,11,54
4,11,55
4,10,55
4,11,55
4,11,55
3,11,56
3,11,56
4,12,56
6,12,57
6,12,59
6,12,59
5,12,57
5,11,57
5,11,56
5,11,56
5,11,56
5,11,56
5,11,56
5,11,55
4,11,55
4,11,55
4,11,55
4,11,55
5,11,55
5,12,56
5,12,56
6,12,57
6,12,58
6,11,58
5,11,58
4,11,57
4,11,55
4,11,55
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
3,11,54
3,11,54
3,12,55
3,12,55
3,12,56
3,12,56
3,12,57
4,12,57
4,12,58
4,12,58
4,12,59
4,12,60
4,12,60
4,11,61
4,11,60
4,11,59
4,11,59
3,11,59
3,11,59
3,11,59
4,12,60
5,13,62
6,14,62
6,14,62
5,14,62
4,11,58
4,10,56
4,10,55
3,10,54
3,10,54
3,10,54
3,10,54
3,10,54
4,10,54
4,10,54
4,10,55
4,11,55
4,11,55
3,11,55
3,12,55
5,12,56
5,12,55
5,11,55
5,11,55
5,11,55
4,11,55
5,11,55
5,11,55
5,11,55
5,12,55
5,12,55
5,11,55
4,11,54
4,11,54
4,11,54
4,11,55
5,11,55
5,12,56
5,12,56
5,12,57
5,11,57
5,11,57
4,11,56
4,11,55
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,12,54
4,12,54
4,12,54
4,12,56
4,12,56
4,12,56
4,11,56
4,11,56
4,11,57
4,12,58
4,11,59
4,12,59
4,12,59
5,12,62
5,11,61
5,11,60
5,11,60
4,11,59
4,11,58
4,11,58
4,11,56
4,11,56
4,12,59
4,12,60
7,13,62
7,14,62
7,14,62
6,13,60
5,11,57
4,10,55
4,10,54
3,10,54
3,10,54
3,10,54
3,10,54
3,10,54
4,10,54
4,10,54
4,11,54
4,11,55
4,11,55
4,11,55
4,11,55
4,12,55
3,11,55
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,55
4,11,55
5,12,55
5,12,55
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
5,11,55
5,12,56
5,12,56
5,11,56
5,11,56
4,11,54
4,11,54
4,11,54
4,11,53
4,11,53
4,11,53
4,11,52
4,11,52
4,11,52
4,11,52
4,12,53
4,12,53
4,12,53
4,12,53
4,12,54
4,12,54
4,12,54
4,11,56
4,11,56
4,12,56
4,12,56
4,12,56
5,12,57
5,12,58
5,12,58
5,12,59
5,12,60
5,12,63
5,12,62
5,12,61
5,11,61
5,11,60
5,11,58
4,11,56
4,11,56
4,10,55
3,10,55
4,10,55
4,11,56
4,12,59
6,13,60
6,13,60
6,13,60
5,12,59
5,11,56
4,11,55
4,10,55
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,55
4,11,55
4,11,55
4,12,55
4,11,54
4,11,53
4,11,53
4,11,53
4,11,53
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
5,12,55
5,12,56
5,12,56
5,12,55
4,12,54
4,11,54
4,11,53
4,12,52
4,12,52
4,12,52
4,12,52
4,12,52
4,12,52
4,12,52
4,12,52
4,12,52
4,12,52
4,12,52
4,12,52
4,12,53
4,12,54
4,12,54
4,12,53
4,12,53
4,12,54
4,12,55
4,12,56
5,12,57
5,12,57
5,12,57
5,12,58
5,12,58
5,12,60
4,11,62
5,12,63
5,12,62
6,12,61
6,12,60
5,11,60
5,11,58
5,11,56
5,11,56
4,10,55
3,10,55
3,10,55
3,10,55
3,10,55
4,10,56
4,12,58
6,13,59
6,12,59
5,11,58
5,11,56
5,11,56
4,11,55
4,11,55
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
5,12,55
5,12,55
4,11,54
4,11,54
4,11,54
4,11,53
4,11,53
4,11,53
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,10,54
3,10,54
3,10,54
4,10,54
4,10,54
4,11,54
5,11,55
5,12,55
5,12,55
4,12,54
4,11,53
4,11,53
4,12,52
4,12,52
4,12,52
4,12,52
4,12,52
4,12,52
4,12,52
4,12,52
4,12,52
4,12,52
4,12,52
4,12,52
4,12,52
4,12,52
4,12,53
4,12,52
4,12,52
4,12,52
4,12,53
4,12,54
5,12,55
5,12,57
5,12,57
5,12,57
5,11,57
5,11,58
5,11,58
5,12,59
3,11,61
4,11,61
4,11,61
5,12,61
5,12,61
5,11,60
5,11,58
5,11,56
5,11,56
4,10,55
4,10,55
4,10,55
3,9,54
3,9,54
3,10,55
4,10,55
4,10,57
4,10,57
4,11,57
5,11,58
5,11,57
5,11,57
5,11,56
5,11,56
4,11,55
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
4,11,54
5,12,55
4,11,54
4,11,54
4,11,54
4,11,54
3,11,53
