B,G,R
3,11,91
3,11,91
3,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
3,11,91
2,11,91
2,11,91
3,11,91
3,11,91
3,11,90
3,11,90
3,11,90
3,10,90
2,10,90
2,10,91
2,10,91
2,10,93
2,10,93
2,11,93
2,11,94
3,12,94
3,12,95
4,12,95
3,11,91
3,11,91
3,11,91
3,11,91
3,11,91
3,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
3,11,91
2,11,91
2,11,91
3,11,91
3,11,90
3,11,90
4,11,90
4,11,90
3,11,90
3,11,90
2,10,90
2,10,91
2,10,91
2,10,92
2,10,93
2,11,93
3,11,93
3,11,94
4,11,93
4,11,92
4,11,92
4,11,92
4,11,91
4,11,91
3,11,91
3,11,91
2,11,91
3,11,90
3,11,90
3,11,90
3,11,90
3,11,91
3,11,91
3,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
3,11,91
3,11,91
3,11,90
3,10,90
3,10,90
3,10,90
4,11,90
4,11,90
4,11,90
4,11,90
3,10,90
2,11,90
2,11,91
2,11,91
2,11,92
2,11,93
3,10,93
3,10,93
4,11,93
4,11,92
4,11,92
4,11,92
4,11,91
4,11,91
4,11,92
4,11,92
4,10,92
4,10,92
4,10,92
3,11,91
3,11,91
3,11,91
3,11,91
3,11,91
3,11,91
3,11,90
3,11,90
3,11,90
4,11,90
4,11,90
4,11,90
4,11,91
4,11,91
5,12,92
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
3,11,91
3,10,90
3,10,90
3,10,90
3,10,89
3,10,89
3,10,90
3,10,90
3,10,90
3,10,90
2,11,90
2,11,91
2,11,91
2,11,91
2,11,91
3,10,92
4,10,92
4,11,92
4,11,92
4,11,92
4,11,92
4,11,91
4,11,91
4,11,91
4,11,91
4,11,92
4,11,92
4,11,92
3,11,91
2,11,91
2,11,91
2,11,91
3,10,90
3,10,90
3,10,90
3,11,90
3,11,90
3,11,90
3,11,90
3,11,90
3,11,90
3,10,89
3,10,89
3,11,90
4,11,90
4,11,90
4,11,90
4,11,91
5,13,93
6,13,93
5,13,93
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
3,11,91
3,10,90
3,10,90
3,10,90
3,10,89
3,10,89
3,10,90
3,11,90
3,11,90
3,11,90
2,11,91
2,11,91
2,11,91
2,11,91
2,11,91
3,10,91
4,10,92
4,10,92
4,11,92
4,11,92
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
3,11,91
3,11,91
2,11,91
2,11,91
2,11,90
2,11,90
2,11,90
2,11,89
4,11,90
4,10,90
3,10,90
3,10,90
3,10,90
3,10,90
3,10,90
4,11,90
4,11,90
4,11,90
4,11,90
4,11,90
3,10,89
3,10,89
3,10,89
4,11,90
4,11,90
4,11,90
4,11,91
5,13,93
6,13,93
5,13,93
5,12,92
4,12,92
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
3,11,91
3,10,90
2,10,90
2,10,90
3,10,89
3,11,89
3,11,90
3,11,90
3,11,90
3,11,91
2,11,91
2,11,91
2,11,91
2,11,91
3,11,91
4,11,91
4,11,92
4,11,92
4,11,92
4,11,92
4,11,91
4,11,91
4,11,91
4,11,92
4,11,91
4,11,91
3,11,91
2,11,91
2,11,91
2,11,91
2,11,90
3,11,90
3,11,89
3,11,89
3,11,89
3,11,88
3,11,88
3,11,88
4,11,90
5,11,90
5,11,90
4,11,90
4,10,90
3,10,90
3,10,90
3,10,89
3,10,90
3,10,90
3,10,90
3,10,90
3,10,90
3,10,89
3,10,89
3,10,89
3,10,89
4,11,90
4,11,90
4,11,90
4,11,91
4,12,92
5,13,93
5,12,92
5,12,92
5,12,92
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
4,11,91
3,11,91
2,11,91
2,10,90
2,10,90
3,11,90
3,11,90
3,11,90
3,11,90
3,11,91
3,11,91
3,11,91
3,11,91
3,11,91
3,11,91
4,11,91
4,11,91
4,11,92
4,11,92
4,11,92
4,11,92
4,11,91
4,11,91
4,11,91
3,11,92
3,11,92
2,11,92
2,11,92
2,11,91
2,11,91
2,11,90
3,11,90
3,11,90
3,11,89
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
4,11,91
4,11,91
4,11,90
5,11,90
5,11,90
5,11,90
5,11,90
4,10,89
4,10,89
3,10,89
3,10,89
3,10,89
3,10,89
3,10,90
3,10,90
3,10,90
4,11,90
3,10,90
3,10,90
3,10,90
4,11,90
4,11,90
4,11,90
4,11,91
3,11,92
3,11,93
4,11,92
4,11,92
4,11,92
4,11,92
3,11,91
3,11,91
4,11,91
3,11,91
3,11,91
3,11,91
2,11,91
2,11,91
2,11,91
2,11,90
2,11,90
2,11,90
2,11,90
2,11,91
2,11,91
2,11,91
3,11,92
3,11,92
3,11,92
3,11,92
3,11,92
4,11,92
4,11,93
4,11,92
4,11,92
4,11,91
4,11,91
4,11,91
3,11,91
3,10,92
2,11,92
2,11,92
2,11,92
2,11,91
2,11,91
2,11,90
3,11,90
4,11,90
3,11,89
3,11,88
3,11,88
3,11,88
3,11,88
