B,G,R
1,19,169
0,19,166
0,19,165
0,19,165
0,18,165
0,18,165
0,18,165
0,18,167
0,18,167
1,18,168
1,19,168
1,19,168
1,19,168
1,19,168
1,19,167
1,19,168
2,19,167
1,19,168
1,19,168
1,19,168
0,19,168
0,19,168
0,19,168
0,19,168
0,19,167
0,18,168
0,18,168
0,19,169
1,19,170
1,19,171
0,18,165
0,18,165
0,18,165
0,18,165
0,19,164
0,19,164
0,19,164
0,19,164
0,18,163
0,18,164
0,18,164
0,18,165
0,18,165
1,18,165
1,18,165
1,18,165
1,18,165
1,18,165
1,18,165
1,18,165
2,19,165
1,18,165
1,18,165
0,18,165
0,18,165
0,18,166
0,18,166
0,18,166
0,18,165
0,18,165
0,18,166
1,18,167
1,19,168
1,19,169
2,19,169
2,19,169
1,19,169
1,19,170
1,19,170
0,19,167
0,19,166
0,18,165
0,18,164
0,18,164
0,18,164
0,18,164
0,18,163
0,18,163
0,18,162
0,19,162
0,19,161
0,18,161
0,18,162
0,18,163
0,18,163
0,18,164
1,18,164
1,18,164
1,18,164
1,18,164
1,18,164
1,18,163
1,18,163
1,18,163
1,18,163
1,18,163
0,18,163
0,18,163
0,18,163
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
1,18,165
1,18,165
1,19,166
1,19,166
1,19,166
1,19,168
1,19,168
1,19,168
1,19,169
1,19,169
1,19,169
1,19,170
0,19,170
1,18,170
1,18,169
1,18,168
1,18,167
1,18,165
1,18,164
1,18,163
0,18,162
0,18,162
0,18,162
0,17,162
0,17,162
0,17,161
0,18,160
0,18,160
0,18,160
0,18,160
0,18,160
0,18,161
0,18,163
0,18,163
0,18,164
0,18,164
0,17,164
0,17,164
1,18,163
1,18,163
1,18,163
1,18,163
1,18,163
1,18,163
0,17,162
0,18,163
1,18,163
1,18,163
1,18,163
1,18,163
1,18,163
0,18,163
1,18,163
1,18,163
1,18,164
1,18,164
1,18,164
1,18,164
1,18,165
1,18,165
1,18,165
1,18,165
1,18,165
1,19,166
1,19,168
1,19,168
1,19,168
1,19,168
0,19,169
0,19,170
1,19,170
1,19,170
1,18,169
1,18,168
1,18,168
1,18,165
1,18,163
0,17,162
0,18,161
0,18,160
0,17,160
0,17,160
0,17,160
0,17,160
0,17,160
0,17,160
0,17,160
0,18,159
0,18,159
0,18,160
0,18,160
0,18,161
0,18,162
0,18,163
0,18,164
0,18,164
0,17,164
0,17,164
0,18,163
1,18,163
1,18,163
1,18,163
