B,G,R
4,13,95
4,13,94
4,13,95
4,13,95
4,12,95
4,12,95
4,12,95
4,12,95
4,12,95
4,12,95
4,12,95
4,12,95
4,12,95
4,12,95
4,13,95
4,13,95
4,13,95
4,13,95
4,13,94
5,13,94
5,13,94
6,13,94
6,13,94
6,13,93
6,13,93
6,13,93
6,13,93
6,13,93
6,13,93
5,13,93
4,12,93
4,12,94
4,13,94
4,13,94
4,13,95
4,13,95
3,13,95
3,13,95
3,12,95
3,12,95
3,12,95
3,12,95
4,12,95
4,12,95
4,12,95
4,12,95
4,12,95
4,12,95
4,12,95
2,12,95
4,12,95
4,12,95
4,13,95
4,13,95
5,13,95
5,13,95
5,13,95
6,13,95
6,13,95
6,13,95
6,13,95
6,13,94
6,13,94
5,13,93
5,13,93
5,13,93
5,13,93
5,13,93
6,13,93
4,12,94
4,12,94
4,12,94
4,12,94
3,12,94
4,12,94
4,12,94
4,12,94
4,13,95
4,13,95
2,13,95
2,13,95
2,13,95
2,13,95
2,12,96
2,12,96
2,12,96
3,12,95
4,12,95
4,12,95
4,12,95
4,12,95
3,12,95
2,12,95
2,13,95
2,13,95
4,12,95
4,13,95
4,12,95
4,12,95
4,12,95
5,12,95
6,12,95
6,12,95
6,12,95
6,12,95
6,13,95
6,13,94
5,13,94
5,13,93
4,13,93
5,13,93
5,13,93
5,13,93
6,13,93
6,13,93
6,13,93
6,13,93
6,13,92
4,12,93
3,12,94
3,12,94
3,12,94
4,12,95
4,12,95
3,12,95
3,12,95
3,12,94
3,12,94
3,12,95
3,12,95
2,13,95
2,13,95
2,13,95
2,13,95
2,13,96
2,12,96
2,12,96
2,12,96
2,12,96
2,12,96
3,12,96
4,12,95
4,12,96
3,12,96
3,12,96
2,13,96
2,13,96
2,13,95
3,13,95
4,12,95
4,12,95
4,12,95
4,12,95
4,12,95
4,12,95
5,12,95
6,12,95
6,12,95
6,12,95
5,13,95
5,13,94
4,13,94
4,13,93
4,13,93
5,13,93
5,13,93
5,13,93
5,13,93
6,13,93
6,13,93
6,13,93
6,13,93
6,13,93
6,13,93
6,13,93
4,13,93
4,13,94
4,12,94
4,12,94
4,12,94
3,12,95
3,12,95
3,12,95
3,12,95
3,12,95
3,12,95
3,12,95
3,12,95
3,13,95
2,13,95
2,13,95
2,13,95
2,13,95
2,13,95
2,13,96
2,12,96
2,12,96
2,12,96
2,12,96
2,12,96
3,12,96
4,12,96
4,12,96
3,12,96
3,12,96
3,13,96
2,13,96
3,13,97
3,13,96
3,13,96
4,12,95
