B,G,R
6,15,79
6,15,79
6,15,79
6,15,79
6,15,79
6,15,79
7,15,79
7,15,79
6,15,79
6,15,79
6,15,79
6,15,79
6,15,79
7,15,79
7,16,80
7,16,80
7,15,80
6,15,79
6,15,79
6,15,79
6,15,78
5,15,77
5,15,75
5,15,75
6,15,75
7,16,75
7,16,76
8,16,77
8,16,77
8,16,77
6,15,79
5,14,78
6,15,79
6,14,79
6,15,79
6,15,79
6,15,79
6,15,79
6,15,79
7,15,79
7,15,79
7,15,80
7,15,80
7,15,80
7,15,80
7,15,80
7,16,80
7,16,81
7,16,81
7,16,81
7,16,81
7,16,81
7,16,81
7,16,79
7,16,79
7,16,79
6,16,77
7,15,75
7,16,75
7,16,77
8,17,77
8,17,79
8,16,79
8,16,79
7,16,79
7,16,79
7,16,78
7,16,79
7,16,79
6,15,79
6,15,79
6,15,79
6,15,79
6,15,79
6,15,79
6,15,79
6,15,79
6,15,79
6,15,79
6,14,80
6,15,80
6,15,81
7,15,81
7,15,81
7,15,81
7,15,82
7,15,81
7,15,82
7,15,81
8,16,82
8,16,82
8,16,83
8,16,83
8,16,83
7,16,83
7,16,83
7,16,81
7,16,81
7,16,81
7,16,80
7,17,80
7,17,80
7,17,80
8,17,80
8,17,80
8,17,80
8,17,80
8,16,80
7,16,80
7,16,79
7,16,79
7,16,79
7,16,79
7,16,79
7,16,79
7,16,79
7,16,79
7,16,79
6,15,80
6,15,79
6,15,79
6,15,79
6,15,79
6,15,79
6,15,79
6,15,79
6,15,79
7,15,80
7,15,80
7,15,80
7,15,82
7,15,82
7,15,82
7,15,82
7,15,83
7,15,83
7,15,83
7,15,83
7,15,83
7,16,83
7,15,83
7,15,83
8,16,84
8,16,84
8,16,84
8,16,84
8,16,84
8,16,84
7,16,84
7,16,84
7,17,83
7,17,81
7,17,81
7,17,81
7,17,81
7,17,81
7,17,81
8,17,81
8,17,81
8,17,80
8,16,80
7,16,80
7,16,80
7,16,80
8,16,81
8,16,81
8,16,81
7,16,79
7,16,79
7,16,79
7,16,79
7,16,79
8,16,77
8,16,77
8,16,77
6,14,81
6,14,81
6,14,81
6,15,81
6,15,81
6,15,79
6,15,79
6,15,79
6,15,79
6,15,80
7,15,80
7,15,80
7,15,80
7,15,81
7,15,82
7,15,82
7,15,83
7,15,83
7,15,83
7,15,83
7,15,83
7,15,83
7,16,83
7,16,84
8,16,84
7,15,84
8,15,84
8,15,84
8,16,85
8,16,85
8,16,85
8,16,85
7,16,85
7,16,84
7,16,84
7,17,84
7,17,84
7,17,83
7,17,82
8,17,82
7,17,82
8,17,82
8,17,82
8,17,82
8,17,81
8,17,81
8,17,81
8,16,81
8,16,81
8,16,81
8,17,81
8,17,81
8,17,81
8,17,81
7,17,80
8,16,79
8,16,79
8,17,79
8,17,77
9,17,77
9,17,77
9,17,77
9,17,77
6,14,80
6,14,80
6,14,80
6,14,81
6,14,81
6,14,81
6,15,81
6,15,81
7,15,81
7,15,80
6,15,80
7,15,80
7,15,80
7,15,80
7,15,82
7,15,82
7,15,82
7,15,82
7,15,83
7,15,84
7,16,84
8,16,84
8,17,85
8,16,84
7,16,84
7,16,84
7,16,84
7,15,84
7,15,84
8,15,84
8,15,85
8,15,85
8,15,85
7,16,85
7,16,85
7,16,85
6,16,85
6,16,85
7,16,85
7,17,85
7,17,85
7,17,84
7,17,83
7,17,83
7,17,83
7,17,83
7,17,83
8,17,83
8,17,84
8,17,84
9,17,84
9,17,84
9,17,84
8,17,84
8,17,84
8,17,82
8,17,82
8,17,82
8,17,81
8,17,80
8,17,80
8,17,79
9,17,77
9,17,78
9,17,77
9,17,77
9,17,77
9,17,77
9,17,77
6,15,79
6,15,79
6,15,79
6,14,80
6,14,80
6,14,81
6,14,81
6,14,81
6,14,82
7,15,82
7,15,82
7,16,82
7,15,81
7,15,81
7,15,81
7,15,82
7,15,82
7,15,82
7,15,82
7,15,82
7,15,83
7,16,84
7,16,84
8,17,85
8,17,85
8,17,85
7,16,85
7,16,84
7,16,84
7,15,84
7,15,85
7,15,85
7,15,85
7,15,85
7,15,85
7,15,85
7,16,86
7,16,86
6,16,86
6,16,86
6,16,85
6,16,85
6,16,85
7,17,85
7,16,85
7,16,84
7,16,84
7,16,84
7,16,85
8,17,85
8,17,86
9,17,86
9,17,86
9,17,86
9,17,85
9,17,85
9,17,85
8,17,84
8,17,84
8,17,83
8,17,82
8,17,82
9,17,81
9,17,80
9,17,80
9,17,78
9,17,78
10,17,77
10,17,77
10,18,77
10,17,77
10,18,77
10,18,77
5,14,78
5,14,78
5,14,78
6,14,79
6,15,79
6,15,79
6,14,80
6,14,81
6,14,81
6,14,82
6,14,82
6,14,82
7,15,82
7,15,82
7,16,82
7,15,82
7,15,82
7,15,82
7,15,82
7,15,82
7,15,83
7,15,83
7,15,83
7,15,84
7,16,84
7,16,84
8,17,85
8,17,85
8,17,85
7,16,85
7,16,85
7,16,85
7,15,85
7,15,85
7,15,85
7,15,85
7,15,85
