B,G,R
5,12,86
5,12,89
4,12,89
4,12,89
4,12,89
5,12,89
5,12,89
6,12,89
5,12,88
5,12,87
5,12,87
5,12,86
5,12,86
5,12,86
5,12,86
6,12,86
6,13,86
6,13,87
6,12,87
6,12,87
6,12,87
6,12,87
6,12,87
6,12,87
6,12,86
6,13,86
6,13,86
6,13,85
5,13,85
4,13,82
5,12,90
5,12,90
5,12,90
5,12,90
5,12,90
4,12,90
4,12,89
4,12,89
4,12,89
4,12,89
5,12,89
5,12,89
5,12,89
5,12,88
5,12,87
5,12,87
5,12,86
5,12,86
5,12,86
6,12,87
6,13,87
6,13,87
6,13,89
6,12,89
6,12,87
6,12,87
6,12,87
6,12,87
6,12,87
6,13,87
6,13,87
6,13,86
5,13,86
5,13,85
5,13,83
4,13,82
4,13,82
3,12,81
3,12,79
4,11,90
4,11,90
4,11,90
4,11,90
4,12,90
5,12,90
5,12,90
5,12,90
5,12,90
5,12,90
5,12,90
4,12,90
4,12,90
5,12,90
5,12,89
5,12,89
5,12,89
5,12,89
5,12,89
5,13,89
5,13,88
5,13,88
5,13,88
5,12,88
6,12,88
6,12,89
7,13,89
7,13,89
7,13,90
6,12,89
6,12,89
6,12,87
6,12,87
6,12,88
6,13,88
6,13,88
6,13,88
6,13,87
6,13,86
6,13,86
5,13,84
5,13,83
5,13,83
5,13,82
5,12,82
5,12,82
5,12,82
4,12,82
4,12,82
5,12,91
5,12,91
5,12,91
5,12,91
5,12,91
5,12,91
5,12,91
4,11,90
4,12,90
4,12,90
5,12,90
5,12,90
5,12,90
4,12,90
4,12,90
4,12,90
4,12,90
4,12,90
4,12,90
4,12,90
4,12,90
5,12,90
5,13,90
5,13,90
6,13,90
5,13,90
5,13,90
5,12,90
6,12,90
6,12,90
7,13,90
7,13,90
7,13,90
6,12,90
6,12,90
5,12,90
5,12,89
5,12,89
5,12,89
5,13,89
5,13,88
5,13,88
6,13,87
6,13,87
5,13,86
5,13,85
5,13,83
5,13,83
5,13,83
5,13,83
5,13,85
5,13,85
5,12,85
5,12,84
5,12,83
5,12,83
5,12,83
5,12,92
5,12,92
5,12,91
5,12,91
5,12,91
5,12,91
5,12,91
5,12,92
5,12,91
5,12,91
5,12,91
5,12,91
5,12,91
5,12,90
5,12,90
4,12,90
4,12,90
4,12,90
4,12,90
4,12,90
4,12,90
4,12,90
4,12,90
5,12,90
5,12,91
6,13,91
6,13,91
6,13,91
5,13,91
5,13,90
5,12,90
5,12,90
6,12,90
6,12,90
6,12,90
6,12,90
5,12,90
5,12,90
5,12,90
5,12,90
5,12,90
5,12,90
5,13,90
5,13,89
5,13,89
5,13,89
6,13,88
6,13,87
5,13,86
5,13,86
5,13,85
5,13,85
5,13,85
5,13,86
6,13,86
6,13,86
6,13,86
5,12,85
5,12,85
5,12,84
5,13,83
5,13,83
5,13,83
5,12,92
5,12,92
5,12,92
5,12,92
5,12,92
5,12,92
