Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
547,6588,2662,3422,10912,13448
0,6655,2576,3562,11090,13843
437,6848,3080,3357,10393,14495
671,7120,3204,3418,10685,13892
718,6628,2817,3472,10435,14517
421,6890,3027,3544,10298,13947
1000,6614,2473,3000,10960,14012
593,6364,2559,3176,11402,13925
133,6409,2665,3329,10812,14033
565,6655,2848,3776,10751,14062
704,6609,2602,3827,11002,14202
593,6807,2699,3583,10276,13927
1108,7396,2559,3288,10660,13998
470,6655,2450,3710,10751,13586
567,6935,2585,3464,10778,13870
745,6962,1282,3487,10542,14096
679,6683,3073,3620,10988,13510
356,5872,2469,2540,11426,14010
576,7101,3087,3625,10452,14065
566,6736,2773,3651,10751,14200
486,6413,2699,3246,10746,14130
609,6404,2680,3336,10479,13888
349,6542,1444,2920,10725,14049
171,6049,2453,3158,11012,13968
369,5378,2643,3369,11071,13890
632,6834,2945,3555,10448,13842
728,6774,2594,3392,10626,13823
511,6547,3365,3464,10793,13784
1357,6938,3033,3625,10513,13932
0,6583,2737,3583,10862,13875
804,5933,2870,3821,10840,14197
654,6861,2948,2812,11009,13784
433,6525,2559,3345,11013,13706
483,6532,2599,3462,10848,13665
584,6432,2728,3195,11135,13930
1508,6931,2603,2741,11271,14122
594,6490,2825,4382,10730,13725
676,6405,2477,3274,11054,14096
465,6280,2368,2739,11395,14046
760,6778,2559,3429,10817,14125
1508,6703,2559,3287,10941,14098
542,6494,2430,3126,10956,13812
305,6649,2775,3562,10621,14209
571,6755,2833,3427,10648,14086
1365,6829,2927,2868,10838,13997
511,6856,2593,3566,10644,14052
709,6574,3097,3773,10816,13823
339,6742,2559,3330,11130,13871
738,6839,2851,3400,10635,14378
576,6448,3290,3454,11324,14028
650,6810,2837,3304,9973,14239
803,6742,2919,3523,10740,13823
1247,6642,2948,2417,11306,13712
482,6067,2773,3179,10935,14037
477,6594,2814,3238,10751,14033
121,6705,2840,3118,10043,14510
605,6754,2735,3567,10998,14167
485,6452,2713,3156,10843,14364
456,6580,2301,3108,10635,14022
