Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
732,6771,2772,3459,11424,13197
766,6921,3730,3074,11593,13767
568,6601,2947,3720,11841,13282
470,6840,3954,2795,11746,13741
337,6775,2785,3538,12064,13484
0,6573,3049,4607,11773,13854
585,6545,2988,3043,12344,13809
591,6807,3017,3491,11549,13888
278,6524,2737,3009,11080,14170
600,6841,3040,3583,12601,13769
649,6836,2933,3350,11694,13819
372,7077,2708,3536,11929,13453
820,6917,3228,3422,11627,13623
133,6304,2750,3480,11996,13717
595,6689,3466,3552,11696,13585
276,6534,2755,3486,12058,13525
375,6647,3390,3207,11784,13894
650,6655,2820,3466,11682,13912
578,6421,3184,4010,11754,13337
1925,6826,2834,3393,11629,13757
532,6842,3008,3780,11847,13507
1572,7818,2796,2109,12964,13706
824,7420,2982,3552,12765,13823
639,6680,3666,3260,11821,13823
1151,6730,2901,2626,11587,14041
0,6557,3328,3129,11800,13964
684,6244,2699,2944,12011,13676
531,6618,2998,3394,11675,13852
766,6960,3240,3295,11128,13823
0,6668,3024,3614,11650,13562
576,5876,3284,3665,11639,13820
589,7124,3390,3796,12320,13679
423,6813,3241,3668,11794,13500
918,6600,3247,3699,12182,13720
911,6839,3583,3473,11775,13692
424,6663,3080,3199,11433,13948
511,6587,1961,3363,11643,14053
325,6601,2943,3545,11859,13696
664,6953,3083,3583,11708,13554
0,6999,3614,3645,10874,13556
545,6900,3318,3816,11775,13496
467,6544,2983,3170,11668,13823
338,6412,3330,3392,12002,13259
513,6570,3511,3428,12077,13682
585,6592,2862,3152,11752,12040
569,6624,2169,3241,11662,13878
816,6538,2516,3156,12084,14376
528,6570,2902,3699,11904,13260
532,6957,2688,3591,11947,13842
72,6720,2714,3455,11631,13934
580,6646,2771,3632,12006,13823
482,6720,2779,3259,11729,13916
446,6655,2897,3672,11919,13589
397,6299,2740,3464,12022,14102
1735,6788,3236,2364,12039,14073
670,6619,3476,3864,11755,13472
636,6784,3250,3597,11637,13224
368,6425,1360,3491,11849,13577
1040,6499,3032,3172,12314,13642
681,6807,3073,3392,11494,13740
617,6720,3197,3263,12108,13760
399,6571,3118,3566,11859,13504
916,7001,3814,3601,12057,13589
542,6888,3256,3602,11713,13399
424,6992,2811,3583,12109,13198
0,6978,2849,3545,12043,13482
511,6592,2986,3677,11613,12217
308,6384,2861,3958,11793,13257
0,6404,3530,3129,11775,13846
791,5654,2923,3704,11775,13692
0,6533,3833,3305,11775,13743
470,6714,2828,3364,11178,13897
885,6702,2820,3266,11152,13840
769,7017,3325,3406,11646,13811
984,6621,3227,3178,12055,14472
0,6709,2896,3583,11787,13725
511,6496,2809,3307,11833,13743
0,6434,2961,3424,11482,13902
461,7493,2832,3527,11330,13916
103,6516,3097,3332,10998,14077
536,6664,3554,4261,11775,13880
369,6644,3545,3608,11561,13384
799,6436,2873,3522,12140,13823
665,7248,3094,3656,12716,13599
832,6980,3821,3410,12886,13728
1031,6487,2559,3482,11797,14056
488,6506,3050,3347,11664,14017
494,7136,3632,3800,11822,13562
640,6764,2342,3552,11420,13568
511,6985,3555,3536,11572,13658
660,6420,2832,3375,12186,13860
354,6616,3141,3691,12031,13541
418,5600,2752,3759,11542,13807
1381,7592,2571,3314,12025,13985
253,6568,2872,3736,11956,13728
539,6625,3407,3853,11566,13692
0,6610,2831,3412,11981,13643
1026,6695,3297,2855,12031,13652
618,6722,2108,3404,11669,13873
687,6655,3500,3583,11784,13449
693,6697,2914,3520,11712,13683
342,7531,2865,3556,12081,13743
1053,6698,3151,3117,12182,14150
833,7019,3260,3531,10810,14138
1079,6796,3196,3401,12088,13468
760,6799,2956,3667,11773,13583
328,6741,4276,3663,11298,13652
596,6877,2734,3577,11338,13809
508,6651,2917,3218,11779,13776
557,7232,2785,3545,11747,13957
0,6576,2759,3425,12068,13045
778,6906,3244,3583,12388,13515
1266,6728,3033,2310,12435,13717
522,6744,3093,3484,11381,14039
683,7244,3046,3585,12114,13406
416,6859,3117,3435,11266,14137
583,6709,3634,3409,11775,13595
1533,7256,2663,3394,12082,13722
531,6778,3232,3816,11834,13540
524,6696,3183,3465,11868,13595
518,6655,2916,3583,11775,13915
704,6597,3674,3384,11651,13914
356,6330,2940,3457,11968,13339
858,6621,3083,3415,11547,13133
803,6994,3123,3583,11774,13621
531,7248,2758,3498,11775,13356
750,6640,2540,3186,10991,14651
656,6949,2963,3517,11674,13529
138,7076,2701,3433,12146,14079
525,6420,2901,3199,12055,13561
540,6798,3348,4405,11753,13557
599,7212,2774,3348,11816,13823
700,5827,3360,3603,11899,13683
65,6447,2672,3264,11533,13708
889,7531,2969,3602,11864,13416
384,7043,2828,3290,11608,13880
672,6284,3073,3599,11917,13543
1692,5917,2683,3350,11941,13783
756,6856,2995,3746,11666,13191
720,7011,3098,3616,11645,13844
663,7004,3179,3583,12011,12030
511,6779,2992,3832,11916,13746
819,7032,3280,3940,12219,13608
584,6961,3501,3567,11720,13682
511,6567,2937,3629,11878,14141
734,6379,2950,3500,11996,13820
260,6561,3245,2982,11579,14195
396,6655,3276,3851,11916,13560
884,7681,3126,3712,11798,13053
0,6407,2805,3482,11897,13591
169,6445,3801,1994,11922,13718
1025,6726,3423,3764,11775,13441
836,6937,3323,3583,11857,13730
511,6655,4051,2974,12037,13761
668,6713,3193,3450,11525,13404
196,6531,2734,3488,11775,13649
796,6655,2876,3380,11780,13994
511,6472,2764,3402,12176,13513
883,6864,3251,3665,11608,13761
698,6942,3232,3970,10528,13673
786,6806,3010,3545,11764,13558
583,6441,2932,2749,12243,13524
651,6655,3168,3583,11807,13545
246,6476,2943,3504,11920,13495
528,6655,2354,3254,11721,13977
794,7094,2918,3165,12194,13634
511,6901,3325,3744,11838,13460
333,6594,2208,4004,11741,13873
0,6564,2487,3162,11989,13968
662,6754,2904,3697,12119,13900
777,7903,3132,3671,11912,13486
561,7350,3211,3732,11720,13475
106,6214,2854,3367,12021,13701
511,7090,3141,3689,11709,13524
433,6708,2966,3709,11609,13685
395,6876,3592,4233,11824,13754
320,6733,2405,3703,11617,13612
0,6886,3111,3916,11797,13445
1442,6439,2837,2580,12782,13686
288,6991,3282,3440,11775,13981
128,7137,2866,3417,11957,13861
466,6851,2559,3568,11401,11725
533,6063,3168,3583,11832,12154
659,7182,2724,3808,11824,13709
623,6989,3140,3494,11456,13603
429,6420,2972,3580,11961,13958
720,6650,3244,3648,11740,13368
803,6655,3182,3784,12914,13627
728,6966,3800,3444,11650,13613
553,6976,3153,3490,11526,13541
520,6624,3174,3794,11755,13360
338,6794,2530,3109,11889,17503
632,6655,3268,3623,11754,13577
517,6644,3087,3562,11695,13829
899,7025,2744,3232,11851,13799
622,6956,2730,3493,11787,13744
872,6774,3173,3802,11850,13464
842,6472,3687,3172,12330,13955
64,6344,2746,3374,11681,13329
460,6760,3082,3333,11775,14025
676,6853,3031,4061,11390,13823
866,6976,3924,3583,11852,13530
640,6680,3439,3666,11982,13418
603,6646,4450,3142,11778,13828
280,6512,2928,3438,11929,13479
605,6852,2892,2811,11775,13835
633,6683,2954,3694,12040,13673
880,7022,3837,3529,12168,13632
0,6813,2999,3680,10669,13634
963,6704,2954,2176,11799,13968
878,6862,3344,3583,12010,13480
417,5952,2828,3213,12139,13556
597,6885,2856,3963,11779,13928
490,6598,3472,3454,11850,14584
0,6398,2948,3933,11775,13870
517,6038,3009,3502,12076,13639
665,6688,3031,3322,11935,14007
1439,4325,2434,3157,11775,12669
0,6876,3583,3806,12733,13611
1403,6808,3204,3024,11944,13960
813,7006,3353,3630,12245,13673
937,6484,3709,3602,11895,13431
1114,6786,3147,2598,12462,13529
859,6522,3117,3567,11775,13394
0,6542,2833,3520,12002,13823
352,6636,2832,3496,12045,13501
604,6897,3402,4307,11521,14027
224,6244,2779,3266,12458,13869
437,5872,2939,2305,11958,13626
578,6776,3361,3412,11617,13561
264,6729,2654,3470,12161,13684
553,6864,2692,3439,11826,13716
416,5594,2826,3526,11992,13842
305,7400,2760,3302,12067,13516
832,6630,3408,2740,11858,13921
234,6538,2868,3537,12459,13786
476,6533,3107,3490,12315,13816
0,6756,2650,3312,12108,12872
705,6910,3359,3556,11585,12799
528,6600,3558,3694,11848,12472
517,6595,1958,3276,11717,13924
499,6376,2879,2513,12540,13811
634,6869,3033,3522,11692,13861
768,6477,3079,3545,12224,13752
619,6946,3024,3465,11646,13874
636,6592,3134,2837,11627,13892
497,6655,2884,3560,12156,13761
511,7582,2742,3434,11735,13761
672,6788,2624,3513,11566,13254
511,6555,3583,3080,11960,13774
442,6592,3238,3337,11777,13864
269,6704,3149,3488,12172,13711
511,6655,3931,3483,12028,13936
0,6808,3315,3592,12458,12967
622,6356,3224,3556,11540,13636
511,6270,2266,3195,12690,13960
162,6344,2728,3341,12036,13823
284,6493,2670,3404,12056,13609
431,6694,2869,3615,11336,13678
0,6694,3101,3724,11733,13710
481,6478,3121,3585,12104,13264
846,6884,3176,3475,11680,13656
694,6731,3583,3680,11634,13454
651,6445,3145,3548,11775,13616
704,6714,3213,3665,11774,13732
0,7660,2971,3811,11845,13896
624,6746,3299,3631,11775,13072
881,6911,3592,3548,12313,13754
732,6885,3132,3256,11767,13823
418,6484,3041,3288,12119,13617
468,6688,2898,3261,11775,13832
418,6555,1951,3541,12003,13718
760,6841,3265,3698,12296,13737
767,6594,2686,2144,12585,13832
0,6544,2985,3443,11778,14089
0,6464,2816,3284,11236,14068
572,5824,2968,3481,11946,13823
1064,6700,3583,3208,11853,13657
858,7125,3360,3877,12077,13561
476,5520,2610,3261,12336,13848
375,6799,2824,3546,11990,13561
0,7309,2885,3460,11775,13793
606,6687,3015,3690,11964,13479
1532,6655,2893,3792,12059,14235
460,7597,2991,3579,11891,12799
511,6836,2990,3662,11719,13721
619,6655,2996,3380,11775,13971
602,6842,3012,3591,12100,14193
1937,6515,1914,3121,11950,13880
300,6445,2816,3288,11619,13785
341,6605,2253,3583,10944,14059
545,6469,3428,3013,12070,13909
836,6961,3219,3639,11775,13484
432,5295,2397,3358,12308,13758
667,6986,3273,2308,11500,13737
553,6941,1996,3583,11892,13470
495,6521,2858,3544,11975,13462
787,6685,2904,3521,12036,13545
708,7134,3425,3668,11464,13832
365,6569,2849,3360,12001,13674
628,6940,3208,3435,12322,13637
588,6655,2893,3461,11737,13917
877,6977,3041,3368,11830,13823
416,6579,2727,3782,12194,13823
450,7992,2644,3485,12343,13650
847,6624,3276,3712,11901,13402
610,6618,2938,4474,11819,13904
511,6009,2947,3715,11540,13796
1844,6377,3017,3437,11936,13599
741,6818,3365,3625,11670,13748
1032,5885,3108,3856,11944,13668
767,7438,3094,3534,11736,13547
693,7677,2900,3529,12653,13738
877,6600,2924,3583,12068,13915
537,6848,2659,3873,11959,13823
537,6492,2760,3245,12575,13804
498,6655,3048,3733,11695,14006
561,6561,3170,3365,12610,13929
635,5725,3256,3492,12215,13819
599,6428,3116,3837,11833,13811
278,6476,2927,3441,12028,13856
482,6645,3164,3760,11867,12649
0,6725,2872,3583,12078,13511
424,6662,2830,3996,11638,13977
578,6763,3124,3292,11432,13995
660,6374,2870,3546,12003,13961
383,6346,2936,3530,11985,13535
788,7453,3147,3652,11762,13391
500,6723,2977,3486,11774,14028
363,6655,2874,3454,12029,13705
935,6377,3219,4317,11949,13622
485,5712,2939,3498,12107,13624
405,6564,3439,3732,10664,14504
309,6793,2817,3327,12040,13793
843,6739,2949,3342,11831,13932
1111,6684,2942,2661,12429,13896
488,5701,3026,3275,12134,13383
582,6851,3230,3536,11490,13402
416,5419,2727,3392,11692,13923
0,6693,2934,3528,12063,13573
637,6887,3173,3280,11344,13819
957,6976,2836,3349,11819,13204
616,6665,3019,3583,12004,13568
756,6858,3012,3505,11775,13193
511,6945,3104,3526,11148,13864
541,7645,3105,3671,12158,13642
766,6824,3384,3660,11528,12619
736,6688,3138,2509,11756,13700
1120,6655,2813,3578,12376,13492
877,6955,3286,3935,11960,13570
832,6743,2857,3432,11405,13796
908,6399,3335,3602,11805,13964
732,6823,3257,3501,11611,13424
818,6910,3416,3392,11823,13829
539,6650,4461,3583,11906,13191
818,7731,2923,3337,11769,13605
494,6680,2101,3918,11775,13952
288,6684,2729,3169,11775,13787
661,6738,3001,3756,11757,13903
714,6699,3137,3521,11638,13683
248,6655,2648,3414,11905,13688
540,6670,3192,3412,11720,13349
511,6383,2825,3480,12070,13522
320,6482,3324,3225,12189,13584
486,7037,3361,3612,11288,13760
850,6860,3275,3717,12024,13556
0,6384,2863,3105,12727,13932
720,7186,3105,3583,11775,13504
683,6994,3164,3545,11692,13778
0,6900,2994,3716,11050,13596
612,6363,2806,3409,12082,13823
891,6870,3258,3522,11741,13546
577,6937,3120,3555,11397,13701
610,7016,3092,3537,11546,13823
1069,6451,2886,2518,12240,13823
171,7973,2796,3578,12095,13792
752,7100,2940,3255,12336,14373
