Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
777,6655,3458,4556,11777,14003
600,7114,3876,3798,11217,14744
661,7784,3002,3417,10937,14358
847,7132,3382,3514,10111,14591
21,6867,3716,4176,11357,14061
873,7122,2918,2908,11396,14468
509,7282,3710,3603,10992,14528
255,7005,3271,3630,11041,14531
883,8008,3215,3800,11056,14529
529,7349,3166,3533,10923,14839
1318,7529,3818,3824,11035,14238
457,7173,2884,3570,10919,14385
807,7261,1913,3718,10952,14586
410,7055,3141,3689,11317,14962
490,7181,2931,3938,11416,14273
424,7592,3146,3724,11301,14206
0,6749,3890,3600,11145,14535
320,7972,1948,3264,11161,14508
1988,6936,3383,3817,11106,13580
511,6846,3327,3792,11229,13952
583,7005,3766,3626,10886,14236
728,7474,3257,3818,11123,14153
836,7044,3000,4169,11342,14444
1137,7174,3180,3826,11425,14231
469,6417,2856,3520,11156,14578
588,7094,3960,3574,11135,14496
874,7428,3274,3445,11212,14648
667,7449,3958,4201,11042,14443
949,6792,3484,4045,10934,14044
936,7314,3396,3191,10751,14382
1177,6987,3324,3448,11578,14265
595,6987,3095,3803,11411,14248
928,7348,3471,4520,11104,14359
752,7202,3215,3859,11362,13949
1589,7107,2979,3002,11468,14591
916,7377,3254,4408,11429,14278
228,7014,3138,3745,11380,14254
867,7375,3744,3805,10937,14284
866,7288,3503,3797,10888,14046
264,7191,3358,3748,10829,14368
616,7281,3036,3798,11481,14380
457,7285,3545,4004,11220,14073
1144,6983,3081,3453,11516,14443
848,6929,3580,4141,11016,13881
1243,7296,3354,3351,11344,14353
735,7203,3344,3567,9998,14797
665,7006,3583,4038,10898,13823
793,7188,3410,3246,11558,14056
332,7284,3188,3592,11082,14405
844,7548,3249,3792,10812,14136
752,7183,3108,3603,10673,14084
1028,7824,3291,3860,11108,14177
614,7429,3456,3776,10779,14633
879,7060,3445,3594,11155,15116
631,6853,1747,3935,11417,14225
697,7448,3548,3672,9978,14144
662,7309,3212,3515,11011,14455
620,7372,3019,3582,11190,14468
1396,7787,2943,3492,11056,14486
938,7316,3472,3844,11040,13898
659,7040,3360,4129,11144,13943
904,7664,3583,4041,10924,14144
860,7254,3280,4163,11337,14005
377,8134,3216,3546,10840,14437
1286,7173,3193,3611,11212,14492
431,6736,2821,3560,11362,13823
1056,6979,2829,3410,11338,14514
585,7621,3276,3665,11336,15476
646,7392,3339,4163,11272,13920
528,6928,3513,3552,11058,14433
566,7377,3608,4236,11211,14027
1102,7406,3368,3973,11112,13926
720,7534,3192,4504,11045,14468
0,7544,3351,4052,11113,13903
621,7113,3002,3534,11133,14108
0,7145,3479,4025,10725,14357
632,7232,3129,4157,11148,14294
576,6920,3100,3260,11375,14163
598,7338,3284,4216,11083,14051
462,6998,3134,3599,11370,14003
