Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1191,11185,5374,6040,17056,18489
1177,10728,6480,6216,17050,18326
1506,11056,6355,6391,17369,18043
1842,10949,5885,6397,17334,18136
2359,11295,6727,6735,16886,18127
1532,10856,5649,6794,17012,17312
2866,11139,6510,5341,17579,18330
1484,10854,6497,7064,17275,17930
2050,10971,6492,6194,17328,18384
1726,11001,6695,5933,17275,17892
2218,11018,6078,5968,17102,17996
1728,11387,6640,6443,16875,18257
1324,10823,6273,6437,17140,17863
1729,11281,6144,5537,17126,18176
1363,12652,6374,6701,17119,17907
1554,10994,6080,6923,17156,18456
1984,11445,7504,6655,17060,18005
1910,10966,6508,5718,17468,18560
458,11338,6655,6312,16933,18496
1667,11384,6568,6613,16712,18059
1840,11272,6432,6473,16895,18240
1694,11760,6040,6799,17129,17842
1570,11132,6502,6519,17001,18255
1881,11216,6408,6522,17161,18061
1208,10931,6594,6279,17078,17117
1843,11157,6378,6612,17140,18064
1480,9682,6396,6466,17171,18101
2128,11151,6516,6561,16032,18169
1592,10925,7280,6283,17061,18243
1746,10912,5792,6705,17120,18265
1698,11148,6180,6267,16999,18206
1714,11388,6517,6432,16835,17902
1724,11052,6460,6655,17242,17760
1766,10704,6540,6526,17225,18482
1843,11146,7019,6287,18123,18283
1338,11048,6964,6927,16924,18312
1535,11317,6445,6764,17208,17685
1481,11274,6544,6668,17227,17928
1693,10927,6695,6655,16713,18205
1038,10095,6092,6501,17004,18509
1736,11136,6577,6544,16895,18094
1930,11972,6507,6596,18355,17951
1443,11082,5690,6280,16951,18298
1912,11412,6655,6744,17113,18086
1713,11189,6548,6426,17061,18321
1497,10997,6214,6726,17132,18484
1593,11117,7392,6415,17232,18209
1701,11309,6552,6682,16999,17865
1797,11310,6385,6452,17138,18239
1745,11166,6157,6508,17275,17517
1697,10566,6474,6447,16895,18211
1199,11129,6489,6547,16959,18170
2118,11223,6448,6503,17120,17886
1140,11083,6392,6379,17078,18217
1499,11596,6645,6619,16735,18240
2284,11307,5788,6154,17288,18229
1535,11158,6680,6402,16176,18612
2099,11448,6413,6477,18500,18108
1518,10872,6173,6252,17056,18521
2224,11562,6655,6735,17195,18002
1345,11314,6250,6308,17429,18134
1529,11428,6505,6353,16933,18239
1811,11237,6324,6562,17624,18146
1821,11148,6655,6568,17410,18080
1445,11532,6417,6273,17657,18089
1574,11631,6725,6548,17044,18192
1504,11056,6452,6248,16508,18785
2260,11456,6470,6081,17187,18086
1926,11448,6613,6280,17456,18713
2209,11464,5986,6300,17346,18329
1220,12110,6038,6370,17349,18174
1329,11052,6519,6616,17157,17436
3216,11174,6195,6342,17413,18464
1485,11445,6692,6691,17041,17937
1653,9814,6374,7237,17360,18537
1420,11237,6716,6256,17089,18111
1676,11502,6233,6660,17032,18311
1501,11333,6435,6388,16179,18586
1406,10441,6441,7308,16615,18541
354,11025,6338,6228,17529,18661
1937,11556,7119,6584,17079,17953
1657,10688,6396,6655,17367,18351
1324,11226,7062,5956,16467,18943
1474,11324,6731,6748,17115,17918
2332,11888,6154,6276,17046,18212
1531,11773,6299,4545,16286,18149
1561,10469,6507,6973,17319,18052
1168,10808,5936,6356,17176,18382
1268,10888,6444,6511,18089,18366
1429,11268,6440,6262,16850,18373
1862,11026,6388,6795,17434,17718
1721,11200,6439,5938,16895,18255
1561,11334,6348,6635,17240,18102
1808,11434,6489,6385,16684,18109
1496,11147,6148,6450,17533,17974
1398,10751,6192,6245,17425,17456
1529,10882,6356,6655,17377,17902
1389,11690,6077,6162,17192,18173
1363,10987,6202,6346,17372,18157
1317,10905,6359,6387,17308,17744
1516,11225,6365,6464,17432,17960
1602,11211,6574,6628,16618,18463
1556,11176,6994,6564,16972,18275
1334,11483,6742,6664,17079,18086
1456,12096,6041,6308,17504,17930
1487,11846,6092,6456,17502,18202
3352,11232,5850,5765,17371,18386
1705,11420,6724,6573,16855,18168
1503,11137,6327,6101,17184,18125
1645,11634,6539,6564,17805,18206
1535,11044,6442,6433,17090,17521
1633,11320,5697,6531,16833,18093
1556,11087,6570,6336,17139,17988
1403,10912,6050,6312,16629,18326
1713,11268,6683,6615,16744,18144
1695,11125,6149,6549,17344,18651
2167,11391,6621,6666,17699,18132
1544,11276,7286,6165,17433,18226
1416,11007,6292,6063,16904,18304
810,11402,6771,6566,16070,18363
1164,11130,6703,6625,16994,18849
1682,11048,7048,6609,17175,17919
574,11026,6544,6884,16538,19636
0,10792,6161,6523,17304,18220
2337,11297,6653,5901,17120,17852
1554,11164,6296,6748,17032,18212
1514,11038,6739,6749,17047,18299
2442,11015,6474,6861,17299,17568
1750,11222,6392,5924,16887,18284
886,11060,6452,6056,16988,19053
1535,10970,6633,6510,17130,18250
1481,10745,6244,6604,17263,18080
1630,10886,6744,7304,16923,18549
2106,11014,6056,6058,17348,18257
2004,11318,7232,6575,17290,17919
1364,10562,6152,6612,17434,17939
1749,11275,6567,6490,16991,17962
1616,10973,6517,6260,16973,18604
1397,10742,5576,6453,17296,17164
1881,11334,6794,6552,15870,18170
1862,11456,6182,6532,16936,17962
1594,10936,6630,6152,17228,18352
1858,11358,6653,6504,17929,17491
1289,10833,6212,6200,16923,18368
1958,11736,5940,6023,17505,18001
1795,10688,6572,6976,17791,18080
1510,11536,6257,6393,16895,18256
1484,11004,6394,7606,17104,17908
1721,11225,6506,6690,16935,17950
1535,11078,6604,6645,17244,18774
1535,10996,7172,6403,17011,18261
1706,10998,7197,6626,17185,18223
1757,11363,6655,6655,15907,18108
1400,10688,6321,6822,17362,17919
1820,10978,5990,6274,17378,18199
1485,11369,6089,5819,17265,18278
1177,10751,6182,6365,17260,18242
1256,11242,6005,6374,16976,18131
1986,11042,6533,6741,17240,19262
872,11159,6618,6358,15871,18479
1800,11319,6594,6055,17898,18071
2065,11050,5543,6237,17710,18347
1894,10557,6549,7224,17250,17948
1810,11010,6784,6658,17277,17919
1453,11744,6025,7121,17211,18384
1386,10781,6605,6319,17076,17901
2100,10654,6072,5425,17932,18468
1681,11222,6541,6550,17160,17919
2104,11637,6583,6772,17134,17954
1416,10048,6017,6655,17700,18163
1526,9487,6815,6483,17410,18302
1235,10838,6451,6096,17105,18161
1638,11311,6605,6707,17305,17973
1323,10781,6402,6544,17291,18042
1309,10751,6214,6314,17249,18082
1432,10362,6256,6000,17615,18208
1788,12245,6196,6286,17507,18114
852,10988,6432,6932,16187,19077
1217,11523,6014,6368,17270,18160
1768,10363,6449,7173,17277,17919
1535,10654,6162,6838,17134,17899
1358,10689,5472,6390,17437,18128
1535,10966,6512,6431,16895,18112
76,10895,6072,6209,15946,18817
1604,11056,6742,6733,17164,17906
1465,10802,6456,6735,17039,18310
1447,10751,6428,6440,16827,18548
1535,9913,6300,6505,17316,18224
1828,11091,6447,6214,16947,17959
1601,10753,6403,6073,17124,16708
1480,10607,4866,6230,17361,17703
1492,10751,6377,6505,17422,18213
1359,11108,6081,6104,17472,17880
1464,10781,6616,5953,17333,18345
1600,11135,6398,5250,17257,18161
1677,11057,6961,6651,17101,18283
841,11495,6634,6517,16925,18099
1176,10816,5978,6293,17429,18219
1728,11396,6398,6597,17001,18316
1400,10751,6244,6554,16440,17821
1890,11592,6547,6655,18454,17919
1856,11100,5985,6352,17984,18015
1559,10824,6431,6768,17481,18259
1761,11334,6299,6388,16985,17430
1728,11011,6661,6655,17044,18033
1601,11754,6297,6730,17259,17738
1526,10944,6389,6292,17071,18489
1293,10841,5356,6310,17272,17919
0,11104,6694,6605,16946,18094
2267,11028,6192,6655,17176,18197
1616,11356,5911,6233,17474,17952
1856,11161,6922,6655,17309,17910
1736,10984,6377,6716,17116,18513
1578,11000,6403,6774,17302,18045
1739,10538,6521,6363,17614,18081
1535,11206,6540,5970,17099,17933
1692,10825,6365,6753,17436,18842
1973,10333,6715,7568,17170,18011
777,11144,6864,6653,17143,17868
2138,11363,6544,5861,17460,18070
1535,10751,5083,6412,17084,18297
1911,11349,6573,6594,18098,18014
1710,11176,5983,6670,18140,18123
1610,11109,7125,6474,17101,18083
1552,11013,6585,6288,16762,18326
1399,10930,5966,6516,17253,17096
1688,11200,6606,6337,17216,18215
1589,11267,6573,6383,16744,18017
1220,11379,6700,6476,17506,18532
1924,10944,6443,6642,17376,17832
972,11185,6426,6552,17178,18345
1984,10858,6216,6766,17744,18997
1202,10731,6377,6321,17432,17963
1535,11123,6424,6655,17321,17961
1345,11034,6441,6811,17282,17652
1486,11142,6624,6291,17187,18056
926,11789,6058,6441,17305,18141
1571,10944,6658,6875,17240,17761
2378,11672,6420,5965,17420,17984
1535,10914,6250,6199,17250,18252
1546,11503,6058,6517,17240,17490
704,11140,6488,6216,16065,18626
1257,11010,6100,6397,17424,17842
1390,11340,6609,6580,17566,18023
1775,11758,6859,6451,16926,18073
1749,11339,6834,6550,17201,17838
1681,11093,7464,6431,17263,17936
1535,11775,6282,6249,17074,18038
1434,11146,5361,7538,17069,18374
1436,10274,6383,6969,17462,18438
1797,11297,6345,6196,17216,17940
1485,10947,5701,6089,17260,18191
1645,11172,6284,6624,16962,18439
709,12072,5967,6321,17291,18039
1600,11356,6097,6422,16874,17923
1696,11528,6676,5851,18063,18046
1685,11748,6501,6458,16946,19379
1526,11448,5982,6609,16660,18266
1267,11113,6360,6008,17177,18274
1586,11211,6848,6637,17345,17738
1304,10892,6297,6093,17243,17868
1250,10806,6318,6208,17340,18235
856,11360,6777,6480,17754,18482
1580,11418,6211,6379,17051,18193
1431,11120,6355,6634,17191,17876
1681,10884,6395,6683,16993,17919
1075,10930,6178,6080,17216,18236
1345,11086,6053,6417,16896,18330
1657,11534,6442,6616,16994,17919
1693,11375,7113,6518,16993,18034
1515,11304,6299,6352,17919,18013
1534,10964,6904,6015,17184,18182
1550,10927,6421,6408,17328,17919
2167,11456,6604,6608,17919,17919
1367,11218,6440,6475,16672,18145
1388,10751,5650,6416,17236,17153
1386,10918,6188,6551,17129,18320
492,11217,6494,6518,16388,19153
1714,10966,5935,6571,17362,17822
1462,11227,6446,6536,16895,17978
1115,11913,6818,6655,17276,18213
1231,10885,4886,6954,17286,17828
1418,10974,6283,6383,17304,17876
1150,10812,5960,6432,17840,18137
1767,11463,6587,6694,16866,17942
2264,11132,6668,6069,16941,17918
1802,10722,6185,6406,17323,17802
1526,11138,6655,6709,16922,17817
1385,10825,7249,5977,17293,17932
1532,11068,6615,6221,16132,18113
1372,11060,6294,6322,17022,18035
1536,10016,6388,6885,17418,17777
525,11374,6720,6603,17267,17883
3348,11237,6396,6438,17345,18266
