Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
412,6461,2538,3412,11348,13611
466,6470,2741,3578,11341,13273
600,7082,2725,3588,11372,13797
330,6746,2749,3216,11006,14216
338,5898,2536,3716,11494,14099
496,6632,2828,3475,11168,13993
580,6473,2844,3296,11119,13665
537,6566,3145,3109,11202,14018
395,6297,3528,3195,11464,13954
576,6884,2810,3524,10737,14079
584,7193,2885,3532,10826,13891
634,6589,2898,3508,11229,13572
811,6494,2462,3688,11208,13744
832,6655,2864,3428,11136,13782
630,6777,2870,4124,11395,13637
659,6788,2586,3696,11131,13968
1108,7552,2395,3137,11476,13999
1216,6632,3386,3730,11438,13989
602,6515,2579,3271,11569,13698
514,6298,2794,3602,11409,13833
373,6606,2820,3599,10822,14010
680,6657,2578,3026,11434,13844
511,6720,2750,3264,9913,14007
624,6178,2749,3410,11024,14161
691,6774,1800,3780,10921,13771
930,6908,1561,3544,10796,14067
897,6745,3157,3260,11028,13948
106,6672,2822,4218,10941,14206
418,6487,3124,3629,10201,13893
625,6864,2804,3676,11182,13860
0,6684,2551,3303,11503,14105
546,6915,2525,3522,11144,13926
292,10416,2878,3420,9727,14950
640,6804,2559,3570,11199,14147
664,5631,2900,4344,11355,14267
278,6588,2556,3402,11205,13933
284,6477,2600,3381,11221,13890
0,6644,2479,3317,11177,14006
706,6778,2972,3541,10945,13811
403,6726,2797,3736,11196,13890
854,6856,2855,3809,11097,14160
512,6894,2811,3522,10809,14199
715,7631,2906,3692,11139,14114
1490,6303,3078,2535,11001,13941
0,6629,2535,3331,11190,13924
1042,6925,2723,3660,11168,13949
576,6703,2546,3792,11042,12809
0,6537,2537,4283,11200,14204
576,5560,3261,3635,10369,14460
0,7405,2812,3496,10672,14393
511,6800,4836,3457,11051,14148
747,6620,2856,3104,11359,13975
725,6833,2714,3476,10975,14016
0,6239,2717,3608,11400,13909
668,6875,2952,3277,11276,14075
511,5625,2773,3515,11297,13270
660,6685,3075,3293,11513,13984
800,7349,2894,3664,11136,13816
1053,7127,2927,3652,11618,13700
349,6764,2823,4194,10868,14304
373,6518,2781,3392,10917,14029
592,6856,3126,3856,11008,13741
594,6563,2612,3323,11429,14618
673,6379,2537,3611,11747,13843
0,7013,2912,3786,10874,13922
1687,6578,3191,3308,11704,13757
824,6980,3204,3532,11209,13572
484,6655,2645,3781,10953,13818
995,5870,2968,3386,10938,13915
864,6979,3436,3529,10879,13924
817,6199,2584,3276,11504,14008
641,6680,2791,3709,10989,13643
777,7301,2680,3535,11038,13823
669,6783,2736,3534,10918,13767
626,6664,2960,3180,11099,14187
585,6607,3594,3377,11445,13823
0,6949,2901,3733,11229,13905
827,7072,2995,3543,11038,13229
579,6724,2836,3724,11192,13527
873,5732,2823,3736,11233,13782
820,5236,2712,3706,11196,13752
748,6738,2958,3513,11016,14163
711,6674,2920,3777,11200,13799
366,6564,2204,3575,10902,13204
493,6810,2515,3462,11410,13935
896,6740,2824,3651,10647,13507
357,6949,3390,3448,10816,14514
587,6648,4181,3196,11286,14411
627,6680,3092,3718,10544,12920
602,6800,2781,3392,10986,13727
791,6980,3327,3772,11094,13712
623,6804,2821,3583,11321,14362
613,6605,2860,3816,11394,14254
722,6779,2983,3495,10728,13793
889,6988,3136,3456,10920,13837
170,7328,1949,3341,11383,13910
273,6874,2789,3526,10943,13934
850,7420,2729,3306,11153,14190
783,6610,3263,3029,11839,13893
739,6740,2850,3529,11718,12843
578,6509,2609,3381,11288,14272
357,6655,2787,3661,11360,13861
574,6734,3621,3498,10881,14374
467,6788,3136,3619,11018,13778
432,6545,3221,3607,11670,13745
512,6433,2833,3668,11132,13329
525,7173,2559,3521,11203,13784
511,6655,2686,3201,10855,13823
0,6562,2694,3615,10784,14024
400,6220,2639,3449,11241,14004
954,6374,3013,3560,12053,13988
565,6858,2993,3573,11462,13988
698,6699,2862,3472,10880,13706
561,6564,3334,3421,11423,13778
918,7336,2939,3583,10901,13768
695,6855,3140,3793,11222,13670
784,7039,2707,4221,11119,14280
580,6717,2843,3642,11208,13489
1366,7122,2295,2811,11674,14072
253,6500,2570,3340,11270,13866
606,6670,3255,3650,11217,14345
128,6580,3034,3596,11031,12445
521,6677,2564,3845,10896,14149
760,7109,2859,3586,11281,13757
202,6638,2516,3428,11193,13896
832,7142,3142,3718,11235,13837
1282,6511,2124,2266,11520,13717
432,6617,3134,3220,11287,13965
706,6734,3444,3621,11088,13714
1155,6829,2806,2861,11452,14122
509,5668,2712,3627,11429,13728
340,5868,2553,3235,11521,14032
481,6655,2903,4015,11114,13903
392,6509,2976,4141,10651,14481
417,6592,2752,3408,11418,13890
379,6722,3166,3583,10420,13834
252,6396,1637,3327,11300,13823
576,6439,2432,3357,11482,13812
