Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
768,7618,2912,3396,11439,14440
664,7295,3317,3896,11752,14523
474,7199,3357,4003,11517,14385
514,6960,3457,3828,11468,14134
608,7436,3224,3663,10934,15471
475,6234,3093,3895,11841,14233
732,7939,3129,3777,11544,13925
848,8495,3479,3503,12033,14685
725,6925,3121,3633,11912,14188
1432,7029,3252,2728,11600,14592
699,7213,3166,3192,11751,14772
454,7041,3032,3879,11471,14139
576,7002,3829,3636,11937,14378
627,7081,3546,4034,11562,13155
1120,6976,3008,3565,11664,14558
1030,7217,3464,3862,11787,14091
687,7130,3183,3402,11648,14574
1079,7893,3356,3738,12789,14206
463,6752,3165,3721,11861,14245
556,7051,3445,4056,11540,14127
450,6948,3136,3638,11775,14461
346,6992,2268,3724,11762,14164
251,6986,3141,3629,11721,14497
912,6682,2904,2680,12157,14590
602,7257,3314,3684,11317,14760
1140,7012,3321,3337,12561,14218
583,7038,3447,3703,11639,14455
484,7106,2083,4242,11363,14672
521,7310,3566,3963,11072,14438
493,6987,3178,4160,12004,14205
1234,7719,2824,3527,11876,14203
436,6854,3153,3711,11739,13628
820,7406,3409,3928,11404,14200
1279,7272,3362,4260,11946,14157
577,6284,3082,3717,12018,14447
1140,7094,3346,2830,11674,14482
706,7142,3425,3749,11640,13901
681,7419,3782,3914,11701,14480
553,7020,3198,3608,11958,14095
904,7330,3578,3979,11167,14620
431,6703,2687,3649,12456,14480
492,7072,3284,3172,11862,14532
530,7438,3309,3991,11737,13824
912,6507,3383,4501,11607,14125
348,7063,3680,3969,11609,14051
741,7465,3225,3736,11444,14537
508,6976,3357,3883,11840,14076
845,7384,3329,3938,12409,14124
716,7295,1922,3679,11367,14395
713,7308,3500,4212,11552,14814
637,6620,3356,4193,11493,14584
786,7609,2981,4194,11690,14555
911,6532,3199,4373,11640,14659
728,7080,3732,3257,10668,13136
511,7000,3198,3988,11405,14245
383,7521,3007,3628,11607,14439
720,7643,3084,3659,11500,14356
1371,8429,2834,3166,11892,15788
804,7369,2436,3792,11456,14405
731,7744,3194,3669,11380,14524
1541,7272,3401,3316,11893,14210
680,7094,3405,4576,11702,14008
696,7170,3241,4281,11535,14673
477,6822,3096,3982,11836,14424
0,7324,3261,3962,11775,14232
1149,7030,3397,2992,11643,14028
772,7089,3478,3746,11486,14668
826,7484,3517,3836,11516,14166
882,7370,3126,3212,11539,14281
980,7412,1981,3640,11775,14505
584,7065,2965,3627,11787,14200
1409,7296,3583,3699,11296,14563
405,6980,3180,4244,11664,14750
705,7429,4930,3657,10937,14592
1535,6917,2778,3477,12122,14250
832,7016,3517,3674,11775,14116
941,6689,3547,3484,11784,13978
904,7519,3378,3800,11447,14190
344,6806,3143,3632,11806,13510
2559,7128,3440,4148,11638,12975
789,7423,3378,3778,11474,14469
511,6959,3187,4607,11591,13760
453,7061,2787,3795,11687,13512
631,6988,3556,3664,11938,14168
431,6717,2491,3583,11818,13344
1118,7140,3307,3742,11904,14582
817,7748,3213,3721,11508,14630
729,6926,3216,2800,11781,14546
398,6850,3004,3581,11152,14344
656,7804,2970,3715,11872,14164
757,7219,3323,4208,11775,13854
832,7288,3267,3583,11476,14596
700,7440,3286,3783,11530,14572
841,7342,3508,3760,12590,14144
757,7272,3594,4025,11696,14043
1038,7594,2738,3583,11664,14577
898,7018,3602,3484,11624,14472
1144,7486,3466,4044,12525,14371
464,6636,3212,4393,11636,14096
994,7268,3316,3864,11523,14387
872,7589,3362,3881,11633,14621
938,7463,3473,4000,11465,14191
51,6972,3139,3817,11834,14518
634,7185,3080,3437,11631,14354
904,7643,3508,3963,11586,14383
810,7370,3477,3846,11584,14378
950,7098,3252,4008,11777,13898
685,7284,3592,3939,11292,14276
820,7324,3583,3987,11560,14121
822,7268,3458,4330,11400,14286
1095,7425,3410,3778,11697,14391
844,7252,3491,3784,11213,14489
629,7405,3041,3640,11166,14245
802,7269,3279,3717,10506,15075
856,7672,3142,4058,11955,14835
708,7035,3441,3986,11570,13953
680,6442,3227,4331,11662,14550
402,6863,3289,3738,10186,14493
995,7112,3284,3741,12056,15030
74,7346,3977,4125,11895,14222
423,6883,2881,3653,11774,13999
537,6883,3144,3811,12106,14268
365,7016,3205,3798,11775,14248
0,7135,3508,3963,11339,14459
695,7112,3233,3650,11785,14690
725,7104,3772,3266,11371,14482
477,7072,3648,3610,11898,14412
576,7129,4242,3807,11764,14130
511,7588,3940,3583,11707,14480
555,7007,1454,3583,11688,14475
859,7442,3577,3872,11540,14053
571,7394,3019,3583,11520,14574
0,7236,3324,3578,11652,14623
457,7014,3361,3844,12579,14172
0,7361,3555,4293,12035,14264
824,7329,3254,3582,11430,14140
598,7249,1803,3513,11302,14708
0,7226,2784,3941,11339,14213
740,7294,3432,4010,11701,14001
1236,7278,3094,3574,11765,14605
729,7278,3482,4550,11471,14134
261,6852,2989,3583,11769,14348
64,6680,2986,4909,11472,14701
840,7354,3482,3818,11565,14274
1088,7219,3243,3459,11810,14532
632,7206,4608,3530,12192,14548
450,6778,2217,2716,12026,14409
927,6420,3684,4114,11553,13976
401,7116,2999,3569,11434,14673
793,7221,2817,3529,11627,14522
811,7011,3641,4205,11506,13896
747,7208,3492,3799,11362,14528
633,7112,3255,3549,11505,14451
715,7570,3432,4096,12139,14167
561,6857,2986,3663,12044,14122
713,7295,3025,3756,11917,14528
609,7292,3370,4175,11688,15132
576,7248,3454,4195,11702,14832
670,7285,3194,4202,11639,13444
513,6928,3090,3744,11810,14428
744,6977,3431,4546,11748,14018
706,7298,3423,3753,11400,14238
922,7511,3330,3961,12050,14195
609,7015,3150,3821,11959,14359
586,7877,2895,3608,11513,14590
937,7660,3306,3399,12239,14422
630,7116,3180,3753,11359,14688
706,7138,3016,3892,11140,14948
680,7099,3344,3808,11797,14958
898,7433,3387,4607,11629,14248
746,7072,2462,3776,11684,15157
511,7076,3370,4049,11689,14026
777,7343,3326,3900,12696,14280
455,6962,3096,3669,11378,14712
579,6886,3197,3960,11745,13213
152,6879,3105,3583,11556,14536
640,6795,3124,3708,11775,14932
1578,7620,3509,3436,11865,14147
496,6180,2926,3583,11983,14291
947,7040,3189,2749,12044,14276
576,7545,3166,4492,11939,14478
960,7477,3560,3788,11687,14183
652,7291,2883,3858,11504,14233
320,6854,2977,3514,11890,14521
663,6773,2549,3570,11775,14252
518,7013,2993,4618,11718,14655
295,7277,2917,3634,12001,14260
558,7204,3317,3630,11739,14278
624,7792,2796,3518,12155,14416
87,7409,3180,4034,11775,14674
901,7534,3353,3894,11278,14219
478,6835,2888,3575,11941,14167
377,7213,2782,3601,11832,14421
758,7017,3129,2897,12156,14455
869,7422,2479,4160,11408,14427
514,6986,2762,3154,12116,14360
898,7132,2748,3833,12024,14069
349,6864,3097,3745,11751,14256
600,7464,3609,3777,11416,14776
927,6926,2889,2245,12210,14581
249,6904,2814,3634,11556,13994
968,7031,3090,3774,11790,14597
762,7488,3328,3720,11438,12665
1463,7427,3029,3562,11945,14240
712,6654,3165,3620,11518,14632
520,7232,2943,4036,11510,14226
1048,7679,3598,3551,11425,14477
1252,6949,3583,3141,12242,14442
114,6953,3014,3892,11802,14731
786,7316,3342,3711,12416,14349
348,7024,3728,3586,11820,13934
730,7060,3446,3456,11950,14266
529,6986,3115,3648,11895,13604
613,7077,3453,4270,11626,14082
1172,7306,3321,3654,11639,14728
592,7303,3373,3818,11854,14421
660,6882,3276,4004,11775,14099
969,7653,3397,3866,11544,14224
936,7115,4220,3657,11713,14677
809,7314,3449,4417,11695,14585
545,7206,3026,2782,11667,14698
910,7434,3413,3656,11371,14818
2522,7509,3583,2839,11940,14012
654,7368,3468,4218,11625,14085
532,7329,3329,4137,11501,14083
596,7178,3317,3986,11498,14196
1535,7461,3427,4258,11951,13557
852,6877,3074,3887,12204,14505
401,6985,3184,3667,11792,14186
1305,6902,2916,3493,11775,14625
872,7313,3436,4160,11775,14060
975,7284,4344,3912,11616,14179
1717,7700,2861,2573,13080,14475
827,7407,3475,3965,12364,14147
511,7173,3177,3778,12108,14934
503,6950,3397,3630,11775,14766
744,6259,2693,3336,11893,15484
420,7104,2989,4512,11069,14783
106,6946,2716,3460,11773,14438
1028,7406,3811,3732,11629,14292
415,7320,2908,3762,11983,14286
712,7054,3818,3422,11928,14575
1496,7006,3237,2687,12023,14219
728,7303,3579,3971,12081,14450
1071,6892,2937,3664,12349,14694
276,7754,2905,3759,11887,13739
476,7621,2927,3556,11944,14147
0,6628,3117,3749,11521,14644
408,7293,3190,4686,11278,14802
0,7104,3452,4145,11416,14141
170,7251,3399,3983,11448,14358
450,7057,1989,4179,11375,14532
0,7228,3452,3976,11144,14149
824,6505,3388,3739,11601,14658
1626,6442,4200,3894,11836,14491
511,7010,3126,4160,11817,14155
761,7236,3503,3874,12560,13946
382,7038,3346,3708,11913,14137
991,7565,4020,3586,11850,14266
776,7108,3589,3265,11942,14645
702,7499,3778,3745,11449,14289
1262,7277,3355,3143,12679,14375
0,7360,3576,4168,11666,14240
683,7120,3592,4020,11436,14284
304,7880,2956,3534,11929,14534
800,7220,3448,3583,11792,14153
430,7465,3148,4346,11612,14117
650,7404,3496,3896,11775,14354
714,6188,3208,4188,11882,14075
544,7233,3312,3403,10624,14869
584,6933,3334,2827,11674,14687
759,7246,3216,3937,11643,14472
833,7286,3632,3999,11549,14245
1185,7869,3594,3965,11352,14288
820,7421,3435,3732,11588,14261
994,7499,3521,4335,11512,14225
736,7117,4304,4030,11775,14493
520,7488,4261,3524,11749,14259
604,7124,3083,3582,11741,14529
1096,7049,2752,3479,11600,14525
661,6440,3677,3451,11978,14630
71,6872,3310,3658,11775,14033
866,7477,3543,3809,11584,14205
234,7361,3474,3688,11681,15316
608,7084,3830,3468,11775,14459
791,6849,3484,3766,11469,15751
511,7020,3233,3811,11916,14417
743,7305,2937,4244,11538,14189
727,6852,3304,3953,11735,15285
576,6884,3332,3690,11714,14198
756,7108,3084,3568,11638,14638
1383,6939,3440,4160,11640,14847
887,7571,3185,4044,11514,14256
1072,7242,3253,3979,11772,13977
624,6802,3146,3952,11819,14771
834,7389,3037,3853,11424,14205
2065,6749,3426,3856,12064,14105
497,6859,3341,3727,11696,14079
696,7022,5714,3996,11679,14073
947,7090,3209,3907,11672,14152
1058,7919,3424,4113,11882,14180
179,6777,2800,3583,11808,14585
589,7266,3612,4340,11755,14077
617,7293,3182,3675,11416,13280
159,7074,3284,3632,11363,14585
595,7177,3142,3991,11676,14464
0,6917,3085,3668,11779,14534
543,6831,3432,3738,11804,14046
429,7036,3037,3592,11007,13676
432,6772,3123,3455,11981,14250
511,7067,1916,4345,10488,13973
1029,7034,3306,3940,11720,14130
511,7128,3277,3709,11816,14457
837,7456,2872,3889,11296,14470
444,8471,3404,3953,11745,14198
548,7043,3311,3762,11917,14289
981,6904,3133,3080,12334,14358
602,7286,3347,4252,11713,15024
643,7352,1872,3933,11631,13938
818,7591,3606,3906,12001,14374
338,7192,3183,3756,11800,14288
964,7511,3300,3990,11423,14138
1037,7825,2792,3491,11740,14061
506,7040,3385,3544,11512,14698
1162,7112,3218,3676,12224,14464
1040,7216,3620,4047,11909,14992
416,6779,3236,3726,11775,14530
656,7259,2939,3881,11684,13918
503,7114,3329,3832,11775,14340
605,7004,4376,3394,11733,14685
448,7448,2877,3684,11952,14475
512,6229,3204,4480,11775,14341
815,7314,3548,3583,11546,14291
0,7176,2996,3920,11924,14216
734,7297,4296,3732,11658,14374
598,7048,3868,4139,11775,14514
592,7031,3227,3002,11750,14544
996,7598,3576,4320,11531,14231
736,7002,3122,3567,11586,14948
608,7262,3273,3759,11872,14282
690,7240,3144,3818,11412,14383
459,6655,3104,4187,11897,14564
987,7462,3524,4320,11446,14384
1443,7316,3349,3637,12219,14101
511,7085,3264,3674,11849,14126
776,7476,3569,3920,11775,14039
1188,7109,3156,3728,11589,14254
511,7094,3021,3583,11712,14557
1600,7264,3359,3829,11842,14140
673,7423,2613,3583,11629,14396
679,7679,3186,4172,11890,14079
430,6781,3109,3577,11853,13573
386,7112,3034,3951,11618,13034
1034,7442,3404,3944,12346,14220
845,6775,3453,3695,11494,14492
511,7058,3148,3839,11688,13878
893,7267,3174,3582,11646,14390
688,7120,3445,3800,11721,14478
671,7068,3914,4336,11462,14656
578,7042,3174,3478,11670,14573
616,7140,3170,4810,11828,14599
0,7249,3491,4274,11528,14231
840,7412,3020,3834,10916,14639
511,7272,3176,3825,11724,14583
431,7017,3220,3718,11869,14248
976,7346,3659,3774,11679,14831
865,7307,3813,3918,12155,14123
801,7270,3493,3734,11542,14224
964,7531,3256,3827,11601,14573
973,7117,3320,3576,11908,13984
488,7132,3338,3858,11807,14200
709,6976,3111,3600,11626,14680
1074,7009,3095,3182,12029,14761
689,7198,3261,3744,11501,14468
0,7365,3519,4032,11324,14134
585,7528,3115,3819,11854,14231
1226,7337,3354,3776,11964,16016
889,7088,3418,3108,11530,14391
568,7133,3784,3911,11637,13804
734,7973,2844,3593,11744,14506
659,7077,3398,3532,11940,14140
747,7712,3131,4147,11573,14202
870,7679,3583,3996,11539,14345
511,6801,3263,3733,11977,14340
0,7205,3179,3869,11709,14699
984,7429,3428,3809,11448,14256
901,7421,3594,4253,11712,14213
929,7430,3371,3990,11492,14214
725,7316,3602,3746,12432,13478
1324,7105,3249,2813,12007,14707
995,6807,3501,3914,11680,14248
850,7553,3505,3873,11569,14076
0,7033,3354,3856,11409,14695
433,7086,3517,3730,11865,14710
0,6897,3403,2745,11661,14557
678,7053,4460,3587,11667,14436
518,7393,3316,3823,11328,13608
712,7646,3402,3956,11700,13926
0,6930,3256,3732,11354,14622
1144,7173,3396,3980,12082,14025
667,7203,3350,3826,11568,14634
568,6389,3013,3847,11775,14677
511,7075,3212,3677,11775,14448
836,6948,3108,2784,12342,14417
765,7217,2937,3928,11792,13961
638,7116,3677,3915,11758,14108
487,7238,3282,3841,11904,14362
708,7441,3280,3781,11529,14520
762,7316,3345,3630,11446,14108
581,6907,3301,3435,11673,14221
648,7347,3608,3919,11781,14158
940,7473,2722,3968,11647,14291
1037,6400,3344,4062,11698,14046
819,7340,3118,3572,11352,14637
555,6630,2949,3947,11979,14181
576,7530,3027,4525,11703,14534
586,7237,3465,4164,11751,15112
361,7266,3462,4037,11775,14055
554,7080,2998,3892,11775,14012
894,7211,3038,3494,11902,15179
611,7679,2705,3931,12045,14272
563,6771,2940,3480,11950,14274
1206,7529,3446,3986,12116,14267
637,7091,3489,3832,11724,14036
0,7392,2940,3508,11989,14370
822,7389,3399,3931,11350,14401
244,7130,3181,3819,11950,14365
440,6996,3351,3680,12095,14458
836,7535,3248,3872,11489,14069
890,7538,3359,3852,12378,14354
508,6981,2757,3787,11808,14253
853,7576,2656,3972,11776,14176
640,7107,4232,3496,11714,14656
902,7603,3514,3252,12308,14388
1116,7235,1897,4051,11694,14132
418,7114,3249,3860,11802,14253
952,7764,3434,3933,11501,14190
606,7174,3399,3632,11825,15397
196,8820,2855,3407,11984,14459
362,6941,3583,3748,11704,14421
594,6777,3141,4928,11752,14568
456,7186,2575,4001,11461,14162
467,6931,3817,3545,11856,14472
1070,7048,3433,3721,11837,14163
306,7532,3524,3895,11547,14032
640,7259,2948,3864,10984,14062
435,7014,3110,3707,11840,14278
0,7368,3378,4380,11775,14404
980,7325,3364,3892,11332,14377
444,6926,3405,3852,11788,13823
780,7351,2248,3822,11596,14107
926,7304,3392,3859,10985,13488
511,7114,3388,3829,11822,14452
627,7520,3240,4218,11775,14065
656,7006,3480,3730,12031,14194
928,7017,3506,4425,11716,14150
1053,7967,3411,3984,11727,13928
585,6974,3173,3720,11994,14477
566,6818,3656,3551,11620,13931
381,6901,3396,3835,11729,14545
588,7124,3732,4102,12016,14404
868,7029,3305,3356,12249,14336
681,7045,3149,3589,11421,14056
842,8385,3625,3886,11414,14354
622,7361,3430,3780,11359,14356
671,7445,3454,3583,10640,14625
760,7428,3095,3871,11867,14088
889,7324,3614,4145,11613,14190
683,7275,3564,3578,11799,14736
636,7071,3501,4124,11508,13341
952,7484,3461,3796,11680,13920
202,6704,3073,3636,11509,14032
508,6817,3305,3774,11947,14528
1817,9031,2958,2559,12438,14290
776,7414,3288,4373,11703,14642
761,7106,3177,3583,11819,14773
606,7292,3381,4165,11712,14022
909,7360,3314,3498,10676,14376
863,7554,3452,3897,11373,14247
631,7397,3037,4121,11770,14025
568,7208,3368,3798,11524,15090
651,7376,3595,4354,11637,14146
520,7027,3271,3467,10833,14717
0,6789,3357,4849,11488,14640
687,7094,3167,3472,11785,14524
1408,7915,2925,3622,12007,14396
628,6826,3174,3838,11886,14547
534,7126,2618,3878,11611,14616
705,7325,3512,3681,11504,15200
662,7189,3138,3693,11504,13878
511,7366,3685,4098,11658,14183
708,7428,3197,4106,11674,14125
