Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
809,7723,4296,4265,14264,13934
516,7502,3664,4264,14516,13168
1314,7652,4155,4581,14491,14341
792,7836,3714,4190,14513,13980
549,7774,3301,4043,13995,14394
739,7547,3583,4148,14508,13860
268,7769,4362,4022,14502,13680
1000,7509,3768,4530,14368,14072
784,7956,3685,4003,14436,14223
916,8306,3880,4607,14191,13961
662,8642,3583,3848,14405,14375
717,7882,3957,4463,13999,14228
805,7748,3850,4273,13952,14184
585,7904,4033,4607,14188,13939
792,7589,3538,4168,14097,13510
559,7471,3495,4047,14461,14236
741,8004,3781,4370,15076,13979
762,7568,3380,4190,14502,14368
178,7539,3519,4228,14199,13967
808,7679,4323,3882,14392,14241
329,8306,3408,3942,14572,14358
582,7520,3511,4214,14757,14093
900,7679,3705,4281,14888,14418
299,7290,2096,3922,14586,14042
713,7607,3532,4151,14477,14196
137,7481,3446,3930,14665,14272
621,7708,3561,4318,14252,14126
623,7578,3440,3479,14533,14663
1124,7663,4461,4637,14426,14808
686,7704,3629,5304,14374,14551
2559,7413,3357,3880,14746,14142
64,7634,3959,4266,14056,13889
965,7720,3745,4508,14056,14039
564,7552,3649,4010,13827,14293
884,7752,4024,4247,14431,14411
556,7680,3339,4109,14409,14357
909,7409,3513,3583,14793,14251
596,7596,3916,3313,14732,14031
806,7304,3757,4311,13834,14050
360,7808,3447,4245,13971,14550
779,7775,3832,4472,14087,13963
1384,7892,3747,4099,14253,13899
531,7568,3872,4897,17029,13847
559,7462,3879,3560,14660,13742
321,8732,3394,3904,14346,14528
677,7898,3670,4218,13996,14140
195,8130,3466,4245,14508,14386
668,7569,3601,3700,14252,14407
770,8250,3996,4520,14378,13944
0,7724,3704,4306,14141,13807
576,7873,3706,4623,14117,14387
886,7789,3874,4212,13811,14370
1752,8685,3527,3353,14762,14341
1321,7776,3988,4102,14636,14020
1088,7524,3496,3521,14536,14838
817,7904,3819,4603,14148,13765
619,7671,3481,4249,14213,14376
786,7645,4011,4358,14501,14416
668,7922,4168,4523,14410,13877
480,7848,3457,4214,14599,14129
737,7752,3630,4035,14069,14108
692,7861,3787,4216,13943,13578
419,7446,3207,3807,12455,14016
877,7676,3820,4518,14531,13823
624,7716,3805,4134,14116,12906
934,7769,4330,4018,14142,14100
891,8304,3705,3908,14658,14127
985,7918,3744,4297,14288,13845
0,7932,3748,4265,14111,14230
695,7801,3583,4120,14140,14259
549,7889,3563,4120,13915,14180
0,7509,3502,4224,14089,13823
1078,7874,3277,4852,14533,13928
613,7758,3617,4230,14018,14624
503,7542,3660,4348,14527,14220
892,6994,3712,5211,14348,13989
1295,7853,3452,4020,14832,14351
531,7767,3532,4529,14288,14273
207,7967,3978,4301,13632,14138
511,7886,3371,4277,14018,13989
511,7572,3583,4303,14684,14205
871,7953,3619,4241,14248,14197
755,7763,3700,4026,14200,14419
103,7700,3868,4477,14633,14420
634,7337,3544,4196,14348,14431
700,7983,3346,4250,14680,14205
1292,7984,3817,4525,14570,13903
588,7775,3684,4415,13986,14359
816,8065,3843,4445,14432,13919
708,7899,3702,4232,13968,14169
580,7605,4783,4178,13838,14358
381,7559,2503,4340,14265,13990
984,8064,3976,4534,14068,13848
511,7562,4240,4017,14503,14199
436,7948,3336,4174,14290,14257
628,7852,3643,4365,14554,13888
791,7965,2484,4329,14222,14035
584,7984,3670,4603,14542,13977
890,8084,3899,4364,14369,13890
860,8027,3852,4612,14416,13823
795,7679,3988,4175,14621,14354
976,8128,3558,4204,14188,13928
637,8057,3576,4388,14218,14374
390,8576,2660,4247,14464,14292
1062,7834,3998,4469,14386,14028
947,7968,3780,4183,14079,14148
624,8000,4105,4108,14352,14219
511,9951,4282,4136,14532,14110
973,7924,3657,4236,14056,13684
511,7681,3688,4408,14357,13940
692,7834,3541,4290,14003,14117
344,7500,2597,4204,14461,14035
810,7944,3458,3982,14672,14060
912,8550,3791,4524,14092,14056
642,7561,3786,4528,14643,13927
753,7887,3863,4186,12958,14872
913,8057,6792,4544,14216,13953
175,7849,3725,4307,14204,14258
1332,7760,3357,4026,14400,13230
964,7825,4243,4200,14168,14436
644,7698,3752,3976,14525,14402
632,7679,3915,4253,13595,14483
1169,7640,3583,4228,14786,14392
997,7959,4416,4345,14476,14130
895,7134,3688,4166,14342,14570
664,6950,3699,4589,14126,13745
449,7872,3872,4544,14460,14381
862,8026,3942,5092,14034,14112
1208,8041,3526,3221,14544,14432
413,10266,3420,3976,14665,14062
3392,8060,4012,4416,14419,13925
1147,8083,3338,3723,14573,14208
562,7515,4517,4395,14266,13077
511,7739,3760,4276,14622,14358
436,7517,3438,4107,14677,13954
935,7951,3802,4282,14383,13847
704,7809,3917,4566,14468,14521
730,7887,2767,4269,14226,14131
779,8002,3912,4254,14640,14561
394,7660,3823,3932,13425,14620
661,7679,3807,4152,14113,13954
361,7461,3537,4250,14425,14371
564,6960,3601,4562,14626,14452
647,8427,3583,2655,14518,14267
891,8417,3654,4278,14248,13968
672,7893,3486,4052,14504,14382
246,7509,3597,4199,14424,14210
768,7601,4048,4102,14665,14540
784,7624,3570,4382,14713,14104
577,7720,3796,4548,14353,13933
648,7899,2287,4528,14018,14124
82,7684,3950,4298,14652,14056
758,7898,4043,4446,14181,13224
503,7613,3691,4376,14668,14217
942,7783,3217,4291,14043,13412
607,7800,3720,4374,14585,14213
486,7628,3594,4040,15005,14389
1068,7634,3246,3096,14644,14369
0,7679,4017,3968,14270,14376
889,7777,3588,4518,14585,14821
850,8218,3494,4274,14121,14206
621,7664,2954,4465,13799,14038
528,6916,3519,4531,14206,14541
1105,8045,4535,4204,14509,13964
