Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
817,6494,2673,3292,9763,13421
692,6208,3571,2537,10128,13837
656,6060,2655,2626,10320,13434
884,6040,2378,3312,10051,13744
739,6351,2648,3788,9757,13486
384,6064,2753,3360,9944,14165
529,6411,2826,3472,9692,13449
511,6166,3155,3432,9769,12418
493,6045,2415,3485,9897,13796
459,6555,2095,3150,9719,13769
648,6194,2419,3298,9842,13937
435,6537,2468,3253,9654,13823
671,6208,2456,3154,9942,13838
430,6080,3241,3046,9685,13829
684,6420,2800,3344,9605,13233
331,6349,2635,3254,9349,13868
341,6087,2554,3319,10045,13463
505,6052,2860,3577,9997,12624
845,7277,2692,3311,9808,13695
636,6080,2559,3744,9866,13705
775,6662,2811,3500,10792,13410
577,6541,2328,2765,9814,13608
259,5930,2409,3042,9957,13708
1363,6676,2851,3648,10033,13251
519,6204,3572,3617,9834,13803
389,5925,2923,3119,10603,13658
1357,6688,2766,3644,9936,13324
634,6085,2919,3694,9826,13392
1297,6053,2490,2670,10687,13577
588,6024,2742,3717,10118,13429
663,6806,2271,3183,10161,13823
484,6045,1192,3120,9864,13823
337,6146,472,3304,10028,13558
890,6243,2927,3546,9959,13372
687,6848,2476,3698,9794,13374
479,5952,2448,3043,9895,14337
811,6239,2625,3330,9808,13429
0,6511,2912,3936,10010,13175
716,6057,2383,3273,10131,13872
437,6393,2435,3309,9727,13811
847,6652,2523,3586,9715,12705
913,5986,2602,3429,9939,13823
718,6254,2777,3419,10022,13199
340,6288,2600,4408,9814,13823
747,5911,2552,3347,10282,13442
412,6046,2458,3017,10311,13623
387,6195,2142,3620,9899,13471
1383,6771,2664,3287,9736,13778
489,5958,2841,3396,10136,12353
0,6256,2559,3737,10420,13280
843,6404,2559,2954,10111,13855
511,5167,2611,3793,9492,13110
511,6294,2827,3319,9666,13099
530,6382,2576,3180,9828,13900
755,6436,2716,3499,9733,13491
839,6628,2697,3189,8535,13733
724,5922,2556,3397,10300,13618
378,1535,2674,3329,10145,13036
1364,6332,2703,2288,9816,13884
488,6456,2634,3365,9801,13886
869,6464,2598,2643,10146,13912
0,6227,2559,3507,10093,13506
1037,6831,2800,3112,9864,13642
577,6304,2638,3626,10067,13126
386,6063,1176,3212,9847,14082
684,6347,2522,2066,9943,13829
374,6010,2559,3248,9086,12940
365,6029,1896,3325,10040,13428
733,6298,2940,3548,9918,13327
476,6173,2559,3408,9727,13915
837,6364,2885,3237,9189,13626
810,6352,3104,3136,9858,13471
584,5993,2197,2976,10138,13816
259,6109,2506,3474,10185,13552
462,6100,3029,3273,10170,12726
485,5966,2864,3206,9924,13653
467,6208,2565,3537,10004,13766
577,5837,2559,3711,9957,13784
449,6103,2424,3237,10401,13676
1069,6336,2586,3257,10052,13464
563,5225,2512,2948,10007,13764
450,5930,2704,3117,10290,13420
228,5802,2379,2642,10621,13789
593,5601,2825,3493,11522,13217
982,6333,2557,2850,10098,13702
748,5944,2334,2721,10692,13600
374,6383,2514,3427,10296,13523
810,6465,3109,3605,9905,12983
143,6266,2929,3386,10109,13694
448,6262,2820,3281,9936,13772
511,6317,2913,3579,9877,13233
757,6391,2961,4036,10117,12808
