Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1464,10643,5960,6600,18298,17354
1703,10751,6489,5797,18609,17220
1686,10751,6149,6190,18268,16074
1162,10490,6607,6776,18584,17424
1321,10462,6059,6930,18320,17572
1314,10796,5317,5779,18162,16988
1289,10746,5996,6704,18530,17072
1280,10383,5913,5954,18801,17293
1752,9922,5409,6056,18286,17165
1472,10770,6039,6840,18605,17421
1527,10642,5919,5838,18435,17510
1276,10665,5631,5896,18208,17630
1528,10695,5975,6092,18550,17345
1149,10330,5704,5727,18805,17365
1535,10710,6872,5608,18523,17433
1384,10943,5924,6015,18773,17428
1892,10981,6254,6215,18472,16880
1259,10979,5728,5871,18761,16918
1535,10348,6521,5943,18580,17488
1299,14003,5977,5932,18792,17170
1534,10971,6392,5869,18126,17964
1733,10681,6151,6428,18747,16978
1778,10816,6252,6249,18653,17126
461,10793,6240,6062,17676,18249
1535,10664,6052,6447,18663,17024
1211,10557,5816,5905,18821,16227
256,11128,5628,5596,18623,17367
1284,10563,7140,5853,18561,17170
1266,10747,5819,6208,18362,16874
1550,10751,6882,5776,18534,17360
1407,9509,6166,5949,18524,17324
1596,10931,6480,6244,18473,17694
1374,10495,6692,5621,18576,17450
1636,10817,6484,6420,18499,16951
530,10640,7112,5628,18588,16952
1535,10734,5880,6165,18724,17311
1639,10571,6409,6424,18456,17002
2059,10902,6340,5666,19177,17164
1386,11002,6459,6245,18573,17090
1456,10796,6070,6070,18336,16346
868,10692,6372,5979,18229,17552
1448,10718,6016,6392,18584,16816
983,10465,6085,5870,18529,17325
1116,10515,6036,5344,19008,18212
1607,10676,6838,5973,18197,16696
1800,10936,6349,5883,18644,16989
1386,10599,6059,6216,18528,17042
1273,10895,4884,5951,17924,17335
1069,10720,6064,5926,18514,17168
1402,10975,6394,6088,18753,17164
1378,10641,5964,5602,18821,17309
1376,10775,5972,5961,18644,17274
857,11532,5482,5697,18658,17270
1525,10751,6935,5631,18555,16895
1230,10704,5835,5677,18593,17242
1345,10452,5705,5788,18825,17219
2695,10613,5629,5719,18758,17146
1680,11226,6408,6153,18179,17022
1243,10605,7044,5749,18374,16964
1692,11790,6062,6058,18229,16955
1074,10897,6206,5952,19260,17161
1489,11307,5956,6274,18622,16994
1610,10184,6393,6678,18754,16914
1535,10795,6072,6014,17615,17125
1537,10505,5834,5782,18434,17553
1668,10495,5848,5392,18672,17441
1862,10755,6495,6337,18497,17071
1674,10839,6431,6292,18302,16785
925,10898,5852,5723,18156,16628
1056,10287,5928,5834,18495,17296
1116,10420,5674,5724,17922,17174
1724,11115,5850,5912,18240,17110
2624,10875,5699,5812,18724,17228
1473,10736,6209,5162,19025,17254
1721,10876,5631,5829,18284,17008
1505,10567,5812,5951,18850,17099
1677,10780,6298,5837,18450,17650
938,10763,6203,5772,17568,17840
1535,10651,6339,6372,18520,16840
1535,10805,6441,5943,18665,16938
1112,10401,3828,5797,18683,17051
1535,10689,6187,5984,18260,17026
0,10792,6032,6051,18076,17142
1773,10609,5888,5729,17188,17580
1419,11046,6404,5651,18648,17162
1358,10492,5808,5931,18751,17161
1366,9604,5936,5928,18622,17188
1554,11493,5881,5715,18461,17266
1689,10816,6404,5291,18906,17064
747,10651,5885,6168,18532,16896
1398,10751,6103,6720,18445,17641
1703,10838,5948,6044,18474,16988
1536,10757,6032,6231,18606,16317
1398,10689,6526,6351,18331,17104
513,10750,6330,6176,18382,17011
1216,10304,5859,6570,18250,17237
2248,10915,5805,5690,18564,17323
1760,10796,6319,6185,18376,16994
787,10314,5817,5738,18685,17026
1689,10565,6255,6598,18318,17034
1535,10751,6231,5676,18354,17022
1728,11684,6049,6023,18475,17272
