Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
942,6689,3167,3372,10346,13823
0,6368,3232,3340,10680,13358
718,6655,3020,3355,10568,13128
517,6529,2957,3452,10344,13059
498,6786,2920,3395,10475,13530
660,6857,3181,3368,9680,13576
511,7067,2816,3501,10194,13338
432,6310,2895,3409,10475,13752
393,6655,3264,3653,10387,13122
490,7552,2540,3244,10948,13331
451,6489,3338,3738,10406,13161
511,6538,3574,3680,10552,13592
559,6029,2928,3454,10477,13648
547,6469,3012,4129,10692,13081
947,6560,2760,3235,10444,13559
509,6597,2849,3675,10568,13946
637,6509,3039,3043,10344,13354
301,6834,2741,3579,10633,13164
594,6890,3191,3583,10315,13351
389,6170,2531,3231,10897,13360
569,6666,2244,3461,9788,13124
56,6208,2639,3244,10328,13626
430,6505,3005,3493,10184,13097
909,6857,2384,2659,11307,13462
686,6896,3029,3492,10387,13125
413,6473,2922,3370,10706,13469
471,6006,2674,3177,10594,13505
982,6608,3125,3430,10365,13082
628,6851,3159,3574,10476,13663
268,6247,2678,3160,10751,13381
684,6437,2680,3752,10495,13514
318,6534,2885,4195,10730,13232
875,6427,3020,3527,10641,13740
290,6414,3284,3322,10716,13152
0,6742,2857,4206,10578,13226
347,6503,2907,3648,10484,13382
680,6898,2822,3438,10694,13539
244,6301,2832,3241,10614,13517
546,6601,2088,3357,10333,13194
916,6448,2903,3536,10726,13245
885,6871,3682,3544,10048,13209
832,6700,3124,3093,10758,13377
704,7232,2878,3416,10862,13564
505,6733,2853,3307,10763,13124
479,6267,2783,3505,10853,13264
772,6773,3093,3583,10370,13096
185,6504,3259,3693,10086,13325
511,7208,2913,3210,10179,13508
356,6073,2895,3850,10599,13356
467,6354,3517,6572,10594,13570
812,6428,2602,3115,10796,13319
498,6755,3281,3802,10549,13162
526,6492,3400,3684,10542,12960
367,6655,3086,3419,10176,13460
296,6015,2559,3182,10777,12042
511,6330,2888,2707,10893,13931
357,6434,3161,3583,10484,13178
302,6533,2490,3131,10347,13943
139,6408,2645,3418,10822,13044
539,6408,3521,2961,10831,13396
470,6269,1779,3482,10277,13368
49,6512,2559,3138,10501,13591
416,6571,2686,3691,10148,13054
412,6365,3213,3583,10627,12402
714,6822,3022,3392,10190,13720
210,7679,2583,3268,10837,13418
237,6326,2626,3114,10837,12695
45,6334,2874,3188,10522,13377
457,6213,2798,3178,10833,12674
450,6194,2736,3284,10777,13417
388,6655,3258,3613,10454,12692
626,6774,3109,3814,10354,13473
913,6562,3192,3105,10810,13180
704,6720,3328,3574,10376,13327
0,6721,3154,4016,10673,13965
510,6625,3024,3272,10190,13612
126,6790,3221,3346,10476,13675
232,6655,3173,3477,10279,13144
182,6336,2271,3456,10677,13243
120,6321,2062,3535,10632,13188
500,6410,2921,3642,10517,12811
92,6441,2606,2972,10609,12760
511,6320,2820,3571,10751,13444
287,6416,2930,3752,10661,12927
332,6479,3136,3573,10363,13161
281,6655,2988,3383,10405,12992
667,6387,2592,3228,10651,13556
668,6817,3054,3502,11585,13079
767,6818,3822,3475,10437,13269
505,6536,2794,4378,10528,12996
654,6496,2785,3543,10673,13648
626,7392,2980,3591,10676,13013
1464,6401,2382,3338,10574,13475
305,6877,3050,3716,10568,12873
0,6655,2943,3733,10836,13219
281,7042,2437,3003,10751,13582
0,6821,3190,3898,10709,13103
427,6421,2844,3395,10840,13216
332,6420,3097,3445,10696,13136
0,6486,3248,3614,11485,13384
682,6600,3184,3452,10411,13238
293,6288,2200,2948,10620,13817
356,6348,3017,3174,10617,12772
0,6655,3161,3583,10619,13777
648,7026,2861,3452,10548,13556
198,6535,2852,3688,10690,13154
1702,6655,2735,2913,10928,13604
582,6773,2705,3305,9725,13197
387,6840,2576,3413,10655,13508
374,6366,2786,3384,10616,14804
309,6146,2904,3152,10683,13316
360,6464,2522,3000,10751,13677
476,6842,2826,3625,10734,13354
392,6148,2922,3347,11067,13343
704,6299,3006,3502,10726,13377
0,6812,3242,3692,10665,13108
299,6402,2923,3233,10177,13464
157,6216,1789,3105,10615,13693
398,6365,3662,3186,10888,12816
423,6406,2637,3727,10791,12972
482,6421,2745,3180,10406,12674
227,6364,2937,3294,10314,13460
0,6464,3928,3360,10736,13504
323,6592,2516,3250,10600,13508
393,6736,2612,3206,10486,13480
64,6057,3123,2839,10824,13645
438,6420,2217,3534,10413,13103
694,6866,3270,3542,10345,13347
424,6500,3253,3629,10404,13213
598,6265,2843,2946,11212,13396
420,6495,3971,3035,10748,13360
368,6354,2934,3458,10786,12716
0,6793,2917,3372,10751,13748
481,6304,3694,2180,10983,13700
655,6593,3044,3362,10381,13736
137,6254,2857,3170,10599,13230
657,6790,2983,3368,10416,13249
0,6600,3323,3726,10561,13095
488,7489,3582,3129,10751,13566
219,6738,3352,3641,10393,13220
762,6797,3121,3872,12194,13439
332,6610,3184,3566,10378,13245
54,6522,3389,3744,10549,13641
0,6574,3314,3616,10596,13284
650,6446,3112,3654,10627,13032
1643,6525,2715,3583,10751,13723
553,6655,3853,3527,10581,13094
401,6336,2812,3528,12551,13122
712,4240,1441,3336,11211,13131
382,6408,3022,3702,11126,13169
340,6264,3028,3175,10626,13432
170,6301,2672,3281,10811,13332
646,6520,3050,3362,10394,13386
611,6431,2954,3447,10381,13323
448,5781,2559,3546,10605,13655
504,6618,2817,3240,10133,13679
708,6683,2647,3146,10778,13490
546,6664,3266,4008,10520,13194
712,6854,3234,3744,10576,13232
350,6484,2559,3349,10662,13560
654,6892,3106,3579,10905,13286
276,6777,2358,3035,10787,13632
