Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1292,7679,3565,4311,11689,14121
977,7747,3872,4270,11704,14800
1098,7657,3594,4292,11929,14205
696,7215,3175,2829,11941,14284
448,7195,2861,2932,12404,14666
776,6998,3144,4206,11992,14382
510,7057,3356,3512,11775,14282
941,7355,3556,4008,11531,13188
100,7432,3552,3965,12074,14284
0,7292,3583,3911,11726,14289
466,7014,3200,3983,11870,13942
617,7316,2793,3751,11746,14587
629,7353,3530,3656,11649,15023
422,7489,3037,3959,12031,14393
964,7318,3604,3839,11090,14612
681,7492,3482,3889,10815,14893
486,7888,3739,3677,11764,14569
617,7538,3348,4160,11716,14162
1064,7456,3351,4369,11587,14127
736,7488,3760,4371,11661,13976
603,7361,3886,4366,11846,14730
932,7426,3539,4117,11865,14412
777,7229,3131,3662,11436,14659
449,7289,3354,3967,11819,14276
525,7423,3488,4197,11678,14280
511,7510,3735,4384,11565,14192
881,7529,4259,3880,11020,14743
948,7604,3393,3827,11434,14292
805,7601,3452,4014,11163,14260
924,7433,3680,3846,11584,14391
661,7434,3157,4288,11572,14218
0,7313,3109,3998,12084,14284
1037,7640,3481,4602,11403,14213
890,7675,3492,4039,11397,14549
511,7139,3367,3866,11698,14635
616,7402,3563,4121,11810,14355
581,6848,2508,3528,11647,13394
340,7257,3823,3760,11544,13994
1252,7574,3557,4332,11630,14116
832,7437,3522,4376,11629,14111
723,7512,3583,3782,11299,13934
1037,7631,3352,3635,11176,14821
408,6726,3129,3860,11172,14601
648,7405,3390,3677,11435,14847
1236,7301,3296,3604,11775,14452
661,7720,3455,4000,11420,14428
472,6908,3024,3735,11945,13354
1093,6655,3559,4461,11668,14057
861,7304,3222,4130,11946,14030
509,7265,3201,4131,11478,14429
817,7590,4281,3944,11446,14383
511,7237,4307,3823,11279,14809
944,7856,3560,4189,12370,14134
852,7572,3045,3886,11698,14503
649,7360,3198,4206,11593,14485
952,7593,3648,4243,11749,14249
511,7364,3290,4057,11716,14411
672,7489,2640,4275,11735,15253
636,6979,3438,4440,11712,14246
583,7218,3095,4172,11578,12860
405,7318,3272,3882,11904,14276
1066,7293,3795,4170,10586,14297
468,7392,4155,3777,11545,14585
795,7488,3496,4024,11524,14405
985,8078,3495,4160,11684,13916
370,7480,3462,4048,11500,14146
1048,7214,3100,3673,12079,14667
511,7273,3666,3653,11755,14489
628,6963,3115,3904,11972,15093
560,7321,3327,3030,11739,14212
1068,7380,3400,3491,11824,14688
461,7411,3321,3916,11883,14413
511,7036,2954,3149,11984,14258
1096,7731,3810,3394,12240,14290
1002,6978,2972,3722,11775,14698
888,7931,3577,4551,11477,14127
530,7673,4139,3944,11756,14281
620,7444,3392,4248,11690,13948
1066,7592,3037,4184,12046,14414
588,7488,3105,3872,11784,14493
1530,7361,3267,3893,11744,14444
742,7579,3236,3856,11500,14176
343,6865,3352,3386,12026,15111
6,7254,3357,3977,11677,14445
734,7412,3380,3875,11629,14285
449,7001,2879,3779,11989,14231
687,7126,3358,4856,11780,14296
1128,6655,3612,4744,11723,14364
150,7200,3777,3614,10795,14725
1626,7578,3445,3275,11992,14255
890,7298,3395,3711,11626,14378
722,7482,3196,3852,11353,14203
416,7293,3013,3908,11821,14860
986,7271,3714,3287,12415,14569
32,7067,3093,3736,11900,14917
882,7566,3706,4242,11496,14361
511,7077,3236,3948,11978,13997
1231,7373,3198,4144,11824,14118
346,7350,4040,4173,11778,14040
715,7474,2965,3731,11650,14348
0,7280,3394,4136,11809,14282
557,7193,3144,4387,11547,14470
457,7059,3532,3995,11819,14187
541,7584,3447,3936,11680,14762
652,7292,3511,3904,11950,14123
511,7653,3121,4236,11490,14537
1093,7727,3026,3414,11988,14437
576,7466,3279,4143,11448,13727
576,7280,3332,3649,11775,14888
788,7505,3583,4210,11396,14373
695,8880,3084,3751,11743,13921
861,7212,2520,4032,11871,14013
842,7528,3568,4140,11621,13166
592,7382,3430,3838,11715,14596
576,7384,3301,4124,11793,14381
2179,7349,4371,3824,11732,14605
511,7464,3110,3979,12028,14337
424,7477,3507,4009,11422,14714
979,8066,3468,4238,11577,14077
656,7395,3973,4336,11800,15036
787,7538,4048,4466,11647,14656
988,7766,4252,4260,11825,14056
1859,6651,3119,4120,11485,14495
585,7294,2704,3636,12041,14120
879,7298,3267,3563,12118,14282
1046,7700,3543,4560,12485,14397
1290,7654,3440,4242,11775,13882
772,7277,3583,3309,11903,13786
725,7387,3113,3763,11719,14637
576,7273,3441,4009,11409,14486
520,7036,3349,3931,12033,14623
1239,8020,2979,3897,11825,14373
682,7429,3539,3791,11702,14698
743,7640,2753,4200,12338,13534
945,8125,3532,4340,11773,13823
719,6575,3264,3940,11827,14382
764,7032,2903,3600,12070,14549
121,7141,2952,3793,12003,14370
834,8918,3583,4149,12413,14206
678,7488,3709,4306,11528,14409
553,7360,1289,3703,11342,13861
778,7617,2845,3988,11661,13065
832,6654,3583,4234,11775,14012
844,7380,3159,3991,11586,14262
603,7343,3984,4253,11625,14667
727,7285,3327,4680,11842,13552
0,7440,3316,3744,11622,14522
