Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
169,7985,3583,4227,14341,14622
597,7753,3176,4220,13670,14403
1200,7789,3538,4328,14482,14486
905,7956,3542,4168,13716,14819
109,7594,3357,3914,13900,14864
1158,7992,3575,4297,13634,14914
0,7817,3499,4374,13913,14634
880,7959,2920,7776,13728,14014
588,7384,3081,3902,14086,14948
670,7617,3336,4013,14191,14992
713,7562,3406,4022,13712,14982
1093,7674,3722,4366,13984,14432
793,8134,3348,4345,14059,14545
1000,7679,3190,3993,13962,14883
892,8050,3702,4251,13444,14592
1031,7780,3527,3101,13932,14817
851,7658,3438,4126,13936,14535
773,7832,3462,4016,13711,14921
563,7677,3389,4252,13929,14905
1028,8019,3583,4517,13790,14523
736,7711,3222,4099,14046,14283
1069,7950,3609,4436,13531,14612
786,7643,3349,4208,12596,14516
342,8036,3926,4459,13554,15034
788,7679,3999,4475,13735,14847
669,7940,2747,4112,14052,14368
948,7545,3322,3017,14046,15300
862,7802,3739,4424,13823,14198
817,7456,3361,3521,13129,15310
609,8621,3283,4162,13856,14902
1419,7436,3150,4284,13586,14965
1147,8077,3909,4535,13849,14643
249,8400,3034,3816,14194,14925
229,8600,3316,4048,14125,14928
829,7643,3744,3984,13313,15069
1056,8534,3564,4484,13797,14455
192,7144,3364,4025,14128,14768
1141,8000,3917,4395,13572,14580
744,7828,3483,4140,14130,14553
0,8552,3263,4012,13689,15023
720,7969,3384,4156,13603,14811
893,7339,3419,4992,13845,14960
627,7622,3332,3570,14111,14847
1088,7989,3671,4123,13826,14490
416,8910,3220,4221,13974,14524
1245,8807,3392,3904,13972,14969
635,7559,3536,4412,13009,14554
492,7612,3444,4128,13989,14773
809,7745,3568,4182,13662,14698
1036,8214,3353,4349,14087,14638
990,7922,3590,4283,13488,14623
725,7607,3412,4167,14073,14816
583,7760,3461,4048,13540,14839
511,7679,3384,4241,13797,14743
789,6645,3395,4607,14143,14673
974,7905,2729,4532,13707,14036
873,7892,3532,4234,13650,14847
992,7752,3457,4024,13618,14769
642,7679,3907,3906,13823,14961
707,7722,3462,3889,13821,14852
0,8736,3673,4393,13604,14842
606,7722,3711,3849,13798,15324
756,7852,3191,4056,13803,15372
688,6575,3008,3805,13953,15042
623,7616,3446,3845,13784,14635
633,7612,3576,4463,13765,13175
583,7679,3700,4471,13746,14618
821,6705,3424,4604,15154,14628
0,7849,3376,4120,14108,14915
598,7474,3751,4432,13108,14683
686,7674,2942,4178,14065,16340
661,7719,3583,4406,13858,15742
968,7764,3433,4151,14020,15000
525,7759,3517,4374,13780,14289
711,7673,3826,3837,13578,15045
867,8019,3372,4169,13776,14708
765,7716,3236,4136,13489,13804
809,7825,3820,4320,14260,14723
973,8028,4112,4450,13950,15112
849,7768,3584,4157,13637,14856
853,8200,3400,4904,13868,15474
837,7679,3340,4618,13848,14520
462,7507,3428,4226,13858,13636
408,7560,3032,4011,13886,13996
159,7571,3433,4023,14049,14753
511,7248,3384,3976,13584,15000
511,7639,3287,4057,13922,14671
377,7543,3217,3895,14066,14856
665,7563,4896,3614,13688,14706
797,8011,2942,3764,14206,14608
545,7549,3635,4058,14085,14784
558,7592,2847,4161,13681,14963
682,8116,3444,4207,13666,14918
719,7483,3641,3877,14106,15178
451,6667,3320,3964,14062,14865
0,7846,3632,4563,14192,14601
706,7320,3405,3875,13879,15008
914,8059,3802,4276,13697,14454
1370,7529,3219,4162,14081,14714
616,7557,3304,4154,13823,14970
0,7268,3290,4131,13816,14896
1096,7093,2920,4032,14164,14754
704,7442,3318,4187,12900,14606
743,7858,266,4387,13727,14764
64,7520,3656,4336,13484,14869
1105,8069,3868,4519,13666,14675
934,7974,3491,3941,13573,14760
577,8200,3348,4282,13818,14870
1167,7792,4010,4476,13864,15871
