Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1442,9837,6352,6464,23520,16771
1283,10145,5450,5765,24102,15362
646,10166,5584,5699,23974,16102
1416,10316,5465,5580,23902,16207
1674,10177,5700,5725,23759,16231
1614,9727,5805,5631,24213,16422
1769,10057,5843,5850,23943,16987
1534,9872,4471,5637,24017,16202
1364,8892,5192,5682,23824,16312
1300,9862,5344,5479,24286,16163
1236,9723,5136,5348,24434,16054
1401,10143,5797,5320,24102,17206
1356,9898,5189,5609,24035,16614
1690,9837,5608,6175,23476,16079
1349,9727,4294,5668,24044,15919
1726,10063,6091,5631,24129,16354
1649,10575,5510,5710,24063,15912
1402,9915,3081,5469,23999,16480
1464,10097,5606,5942,24181,16262
1590,10153,5900,5450,24048,16258
1850,9921,5370,5682,24329,16054
1863,9935,5075,5263,24339,16162
1329,10481,5333,5700,24063,16725
1351,10124,5674,5826,24077,16015
1044,9827,5360,5517,24270,16364
1354,8523,5453,5547,24366,16313
1070,9679,5353,5496,25053,16201
1518,10306,5586,5627,23797,16224
1159,9872,4950,5548,24297,15683
1773,10314,5632,5644,24677,16244
1349,10344,4725,5711,24027,16184
1234,10050,5445,5280,23947,16541
1368,9973,5561,5483,24282,16188
1114,10111,5631,5568,23718,16620
1096,10004,5651,5849,24185,15978
1644,10306,5787,5776,23884,16104
651,9727,5386,5397,22818,16621
1322,9992,5577,5582,24078,15757
1055,10781,5394,5503,24129,16113
1353,9945,5858,5655,24316,17680
1435,9990,6200,5318,23295,16720
1535,10560,5607,5864,23935,16081
1572,10387,5626,5712,24236,15909
1564,10156,5782,5812,25251,16212
1697,10036,5665,5684,24111,15660
1307,9752,5322,5355,24480,16279
1535,10509,5302,5370,24256,16141
857,9800,5648,5701,24000,15424
932,9880,5416,5555,24145,16316
1757,9992,5240,4896,24494,16274
1496,10032,5409,5495,24012,16147
1112,9964,5317,5521,24183,16033
1208,9977,5631,5697,24106,15968
1238,9808,5460,5660,24374,16232
1445,10375,5150,5470,24080,16305
1147,10093,5909,5610,24161,16143
1613,10176,5620,6022,24275,15936
1213,10490,5496,6267,24031,15516
1431,10282,5382,5631,23920,16101
1276,9912,5184,5412,24365,15973
1281,10163,5483,5625,23983,16099
1056,9820,5269,5442,24200,16868
1472,10075,6296,5713,24176,16093
1535,10012,5860,5292,24059,16296
1312,10166,5621,5753,24053,15742
1157,9648,5316,6177,24030,17081
1887,10608,5400,5631,23934,16124
1382,10024,5472,5341,24472,15988
1480,9844,5387,5901,24310,15773
1689,9619,5131,4781,24167,16416
1167,9727,5216,5290,24480,16100
1544,8976,5276,5433,24096,16211
1156,10469,5380,4191,24506,16149
1434,10167,5370,5631,24141,16268
1850,10461,5631,5928,24144,15871
1482,10193,5631,5884,24145,16037
1535,9996,5501,4802,24390,16006
1392,10769,5307,5631,23757,16080
1978,9470,5490,5631,24210,15978
1477,9028,5249,5614,24020,16320
1616,9880,5561,5762,24159,16041
1459,9750,6397,6645,23941,16747
1754,10396,5520,5564,25138,16061
1364,10001,5514,5873,24328,16073
1378,10049,6334,6235,24069,16329
1480,10300,5624,5786,24003,16098
1291,10581,5260,5723,24368,15808
2005,10386,6401,5370,24680,16440
300,10354,5833,5668,23325,16263
1313,9943,5202,5522,24097,16152
1289,10008,5638,5847,24080,15948
1225,10496,5044,5420,24073,16296
1449,10001,5844,5881,24202,15680
1111,10561,5152,5891,24073,16473
1616,10304,5631,5712,23987,16080
1089,9856,5397,6655,23965,16338
1119,9810,5324,5530,24428,16141
1284,10054,5591,5919,24272,16564
1322,10116,4889,5928,24366,15904
1978,10068,5720,5801,24386,15923
1674,10176,5910,5729,24164,15872
1312,9774,5240,5522,24473,16000
1167,9785,5321,5506,24486,16051
983,9299,5558,6170,24441,16036
1344,10021,5471,5197,24330,16499
1535,10057,5655,5761,24156,15871
1329,9998,5432,5623,24359,16074
1216,9573,5208,5414,24344,15102
1535,9430,4859,5440,24000,16125
1484,9891,4611,5596,24074,16174
534,9718,5417,5290,24387,16586
1793,9760,5359,6050,24355,16546
1608,10112,5671,5778,24118,15790
1288,10112,6181,5631,24273,16054
1513,10166,5417,5425,24124,16529
1481,9816,5673,6080,23654,16158
1643,10173,5871,5273,23338,16081
1258,10170,4335,5747,23814,16316
1389,10183,5637,5835,24151,16220
1884,10119,5528,5746,24063,15961
1472,10138,5516,6097,24024,16315
1525,9836,5344,5579,24308,16132
1573,10304,4781,5880,24198,16020
1344,9992,4945,5436,24486,16128
1535,9840,5300,5594,24427,16069
1535,10065,6080,5848,24031,16201
1524,10056,5631,5728,24726,15996
611,10111,5649,5762,22831,16288
1413,10110,7325,5925,24110,16949
1600,10177,5629,5964,24005,16074
1276,9768,4996,4959,24409,15869
1863,10072,4994,5476,24063,15881
1534,9952,5472,6266,24189,16109
876,9688,5249,5631,24316,15464
1261,9946,5687,5842,23990,15142
1262,9816,5552,5505,24282,15749
249,9913,5672,5554,24205,16258
1191,9867,5435,5631,24374,16341
1509,10361,4897,5711,24193,16217
1488,10648,5354,5361,23965,16096
1822,10245,5494,5816,24083,15836
1665,10474,5725,5915,24063,16023
1497,10092,5868,5793,24205,16426
1659,9340,5364,6000,24263,15997
1223,9921,6765,5766,23988,17012
