Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
832,8618,5502,4524,9545,12309
384,8200,4909,4227,9843,12456
448,8277,4872,4261,9473,12779
0,8315,4844,4160,9476,12759
511,8369,5136,5430,9554,12717
541,8268,5152,4042,9443,12337
448,8101,5585,4373,8848,13732
1196,8656,5078,4244,9262,13116
476,8068,5156,4557,9860,12600
246,7977,5040,4331,9767,12461
799,8160,5173,4652,9473,12731
356,8074,4940,4127,9605,12910
627,8588,4976,4607,9713,12352
1100,7810,4907,3392,10675,12858
278,7812,5090,4381,9728,12687
573,8313,5279,4428,9768,13703
503,7850,5351,4525,9692,12128
832,8419,5554,4522,9673,12756
511,7808,5146,5400,9772,12942
675,8312,5497,4639,9688,12696
664,8208,5471,4488,9451,12589
212,7944,5284,4387,9624,12755
598,7790,5264,4822,9727,11775
363,7808,5398,4517,9680,13025
836,8258,5351,4143,9533,12908
840,6732,5182,4384,9662,13128
605,8214,5424,4372,9778,13061
577,7831,4315,4214,9768,12973
1302,8196,5580,3898,10083,12868
250,7792,4821,4378,9764,12098
796,8304,5467,4544,9906,12726
598,8445,5349,4332,9595,13116
608,7884,4954,4554,10170,12912
434,7893,5177,4033,10146,12763
288,7741,5250,4136,9626,13102
529,7718,5162,3681,9722,12886
668,7823,5298,4786,9987,13202
633,6470,5251,5282,10133,12409
0,7791,4904,4143,10260,12993
1372,8010,5428,4504,9933,12549
511,7820,5185,4321,10089,12799
511,7872,5386,4360,9743,12799
531,7908,5174,4201,9748,13099
376,7704,5304,4161,8809,13632
256,7616,5253,6305,9897,11858
503,8062,5268,4271,9149,12843
325,7824,5466,4124,9754,13076
704,8057,5631,4652,9784,12629
137,7798,5192,4334,10048,13111
511,7954,5217,4417,9845,13020
435,7986,4991,4376,10078,12799
635,8136,5134,4476,9760,12971
985,8703,4849,4360,10265,12885
718,8476,5351,4637,9864,12682
993,7750,5296,4237,9970,12945
491,7679,5224,3855,9971,12799
786,7639,5259,4431,9726,12696
761,7711,4976,1989,10330,12965
280,7963,5262,4321,9654,13108
0,7872,4880,4292,10296,12830
430,7843,5144,4520,10011,12374
710,7864,4309,4103,9771,12673
511,8103,4970,4378,10097,12620
1001,7328,4934,4200,9888,13012
279,7319,4985,4200,10304,12875
928,7937,5194,4250,10115,12504
1096,7679,4898,4345,10688,12784
592,7964,5514,4607,9924,12541
0,7714,5040,4556,10367,12738
510,7269,5060,5167,10074,13032
728,7572,5184,4993,9647,12695
665,7749,4721,4222,10382,12972
322,7104,4178,4328,9847,12752
294,8002,5832,4227,9748,13005
692,7994,5353,4197,9364,14934
593,6892,4929,4465,10322,12867
406,8019,4642,3886,10411,12948
473,7852,4968,4127,9843,12996
390,7786,5008,4032,9952,13053
410,7601,5140,4494,9727,12044
844,8527,4949,4285,9960,12872
649,7584,4944,5347,10054,12892
902,8387,5014,4335,10096,12692
1545,8248,4906,3934,10080,12855
754,7937,5748,4421,10129,12493
454,7810,5058,4184,10145,12887
1058,8355,5337,4293,9769,13079
845,8325,5359,4649,10397,12109
832,7229,5242,4266,9974,12893
735,8107,4300,4712,9727,12589
832,7316,5347,2685,10788,12887
406,7758,4808,4190,10180,12807
710,7983,5064,4274,10847,12880
471,8256,5291,4121,9626,13008
341,7881,5166,4456,10404,12466
788,8062,5309,4250,9832,12799
511,8257,5312,4220,9122,12839
511,7810,4868,4444,10285,12816
813,8279,4987,4458,9784,12873
213,8075,4691,3986,10188,12846
0,8638,5064,4272,9716,13012
744,7419,4607,3574,10261,13823
888,8044,5362,4300,9734,12543
672,7429,5445,4360,9996,12909
776,8028,5048,4108,9867,13036
511,7679,5342,4318,9736,12630
548,7875,4949,4608,10062,12794
880,8046,4488,4416,9744,12874
0,7698,4863,4201,10282,13107
577,7661,5074,4504,9976,12864
1224,7950,4870,3151,9869,13152
490,8203,4774,4219,10304,13058
1308,7837,5394,4502,9938,12697
394,7592,4940,4898,9858,12353
2456,7775,5854,3885,10011,13460
488,7488,4739,3990,10157,12835
916,7595,5466,5047,9900,12950
980,7501,5832,3983,10125,13169
1399,7949,5169,3111,10281,13337
698,7505,5018,4381,9871,12807
815,7970,5161,4348,10031,12864
394,7973,4771,4123,9727,12995
578,7948,4633,4166,9818,13364
863,7744,5417,4449,9926,12695
366,7679,5195,4160,9404,13417
0,7479,5787,4161,9987,13146
1350,7730,4907,3162,10549,13040
882,7806,5360,4009,10010,13495
701,7714,4824,3877,9792,13104
788,7505,4868,4129,10184,12913
405,7679,4978,4369,10159,12960
1089,7939,5088,3831,10372,13010
511,7506,5050,4316,9978,12928
868,8042,5398,4256,9673,13092
660,7636,5030,4450,10020,12964
390,7488,4120,4028,10061,12993
599,7785,5954,4444,10622,13097
522,7555,4714,4155,10318,13045
859,7936,5189,4368,9941,15663
463,7839,4911,4163,9754,13409
519,7561,4852,3995,9814,13275
1275,8368,4607,3642,10042,13203
921,8442,4997,4032,9833,13173
1024,7364,4953,3668,10664,13167
720,7832,5371,4441,10067,12984
1057,6525,4456,3952,10141,13551
689,7492,5010,4489,10835,13290
372,7674,4683,4322,10145,12992
772,7652,4875,3849,9863,13534
548,7751,4786,4505,9849,13425
