Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
726,8297,3930,4105,10974,12736
0,7745,4296,4832,10945,12977
363,7892,3950,4223,10987,12147
592,8404,3425,4028,11284,12885
167,7808,3312,3945,11208,12240
996,8089,3846,3976,11635,13708
511,7892,3946,3990,11026,12605
327,7677,3798,3748,11594,12591
430,8019,3485,4307,11664,12685
681,8769,3821,4328,11324,12736
536,8475,3947,4161,11389,12968
627,7912,4152,4810,11639,12835
616,7925,4052,4029,11808,12873
726,8237,4031,4156,12067,12794
391,7989,3595,3777,11741,13055
259,8284,4339,4256,11771,13053
825,8043,3860,4098,12421,12901
672,8011,4199,4032,11868,13099
640,8148,4576,4234,11136,13076
68,7925,4222,4517,11713,12831
1114,7761,3838,3424,12565,13079
398,7888,3959,3781,12072,13047
579,7922,3792,3539,11025,12955
650,7819,4129,4152,11904,13136
789,8194,4421,4396,12799,12923
561,8286,4255,4191,12594,12819
0,7928,3848,4042,12372,13003
773,7888,4421,4411,12208,12688
590,8068,3900,3893,12207,12797
0,7782,4260,3960,12492,13262
0,7832,3928,3818,12331,13188
607,8364,4020,5871,12335,13142
411,8156,4471,3990,12932,13008
649,8539,3892,4058,12233,12311
431,7953,3827,3720,12952,12839
511,7905,4195,3699,12706,13001
511,7959,3990,4172,12893,12894
415,8058,4348,4562,12756,13269
937,9097,3710,4439,12904,13168
145,7712,3994,3758,13456,13284
758,7672,3692,3997,12891,13113
721,8255,3964,3886,13178,13334
715,7097,3583,4236,12898,13210
511,6228,3962,4255,13066,13019
854,7222,4449,4403,14006,13014
466,8148,3845,4892,13038,13070
511,8453,4250,4215,13373,13124
467,8208,4470,4011,13468,13344
640,8377,4591,3972,12849,13161
0,7578,4405,3702,13241,13225
710,8521,3779,3741,13522,12478
416,7888,3583,4222,13366,12098
486,8033,3883,4655,13346,13128
936,8448,4932,4229,13521,13908
511,8436,4027,3915,13282,13173
247,8242,4306,3913,13712,13213
11,8336,4747,4486,13632,12953
355,8378,4048,4099,13576,13157
719,8308,4176,4136,13842,13094
0,7012,4174,4413,13405,13353
247,7804,4046,4052,13627,12435
361,8588,3940,4184,13691,13523
890,8691,3764,4175,13583,12878
584,8437,4372,4453,13662,12874
817,8812,4341,4510,13556,12495
890,8010,3995,3453,14294,13037
132,8494,4561,3982,13653,13420
661,7785,4191,4509,13754,12603
698,8703,4212,4226,13533,12835
400,8220,4410,4414,13827,12724
832,8212,4188,3930,13813,12799
906,7885,4255,4303,14084,13060
678,8234,4344,3656,14554,12876
580,7339,4234,3940,13823,13252
293,7877,4183,4618,13875,13377
836,8238,4801,4107,13938,13741
978,8433,3288,3978,13871,12588
1300,8256,3551,3762,14132,13189
730,8370,4417,4232,14257,12994
546,7933,4479,4374,14026,12876
576,10298,3892,4108,14081,13349
0,7961,4475,3681,13793,13104
538,8364,4447,3962,14472,13192
360,7746,3818,4232,14529,13704
436,8144,3730,3834,13920,13472
509,8347,4853,4185,14014,13092
1156,8868,3837,3898,14443,13173
1096,8349,4325,4398,14250,12972
660,7979,4607,4640,14521,12844
511,7961,4106,4256,13540,13428
612,7829,4577,4164,14614,12769
820,7733,4534,4428,14298,12619
635,8224,4619,4248,14192,13028
0,7968,4257,4139,14144,12955
720,8165,4367,4235,14257,12936
364,7712,4358,4377,14423,13007
660,8061,5226,4019,13842,12971
883,8027,3470,4324,14476,12713
444,8337,4212,4220,14114,13089
790,8284,4426,4343,14957,13108
629,8070,4440,4264,14174,12738
171,7679,3946,4024,14596,13219
728,7868,3720,3863,14542,13236
704,7674,4308,4213,14670,13012
511,8138,4917,2346,14700,13243
0,7820,3869,3359,14441,13362
915,7572,3995,3860,15121,13274
444,7929,4367,4237,14407,13276
665,7686,4988,3802,14690,12952
614,8209,4418,4289,14547,12799
1,7762,4012,3566,15068,13219
511,8030,4133,3997,14616,13124
470,7590,4516,4375,14766,12736
332,8645,3891,3733,14003,13688
912,7859,4036,2954,14610,13207
0,7906,4024,4207,14881,12997
721,7962,3849,3904,14654,13129
562,7679,4339,4023,14929,13053
615,7679,4190,4383,14947,13062
1124,7679,4602,4474,14892,12858
673,7653,3080,4217,14847,12904
684,8020,4377,4312,12318,13134
408,8268,3864,4046,15059,12880
749,8256,4204,4264,14653,12906
704,7844,3552,4010,14587,13593
417,6637,3898,3994,15197,13133
712,9156,3606,3791,15035,13221
708,7740,4607,4464,14829,12837
416,7734,4708,4017,14858,12961
511,7992,4394,4547,14763,12799
1974,8149,4385,4303,14847,12979
320,7552,3929,4280,14872,13403
555,7811,4545,4297,14983,13170
378,7679,4057,4101,14946,12124
196,7681,4167,4279,14904,13108
704,7542,3932,3484,15387,12816
471,7594,4115,3563,15389,13431
283,7696,4197,4544,14889,12885
407,6464,3904,4346,14829,13405
505,7844,4045,3990,14591,13097
580,8029,4297,4192,14765,13279
602,7862,4112,4402,15023,12749
784,8113,3651,3872,15267,13190
18,7606,4787,4145,14785,12972
478,7679,3583,4321,14682,12825
168,7422,3676,3818,15281,13257
472,7677,4356,4399,15054,12808
1293,7838,4148,4054,15716,12822
165,7772,4414,3838,14114,13677
