B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
3.2234459050832354,14.5399306108158,105.33777890950759,1.388150242065989,0.8982156477754635,4.61330452377858,3.0,15.0,105.0,4.0,14.0,103.0
