B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.124773211955311,11.51647197377216,102.43521023649616,1.074967043530083,0.7283879104584419,5.312204605956056,2.0,12.0,102.0,2.0,12.0,109.0
