B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.7864213642295574,10.737466976477704,85.11054524620428,0.978617969088996,0.7984145948237235,8.073433257261621,3.0,11.0,87.0,3.0,11.0,88.0
