B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.065187637266448,11.831015055543178,103.66371709583983,1.058309182450105,0.878358245590808,7.588297340581684,2.0,12.0,105.0,2.0,12.0,106.0
