B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.491262692173027,11.350383550307159,98.33440494000064,0.7963632404738401,0.8204435617941493,3.469292801426258,2.0,11.0,99.0,3.0,11.0,100.0
