B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
4.303657255625935,13.379730719037465,74.25578508450839,1.2045547126148848,1.0848842865773216,5.985208273362865,4.0,13.0,75.0,4.0,13.0,70.0
